mut_rate,chrom,time,mean_heterozygosity,CI_5%,CI_95%,stdev
med,pos-sex,40000,23.076010812799733,22.123587053523405,24.028434572076062,10.828735645272829
med,pos-sex,39800,22.82619179142023,21.85771896711113,23.794664615729328,11.011208080363813
med,pos-sex,39600,23.21060285412299,22.23648574192079,24.184719966325186,11.075381722510896
med,pos-sex,39400,22.771090311799433,21.850469857043024,23.691710766555843,10.467142841714494
med,pos-sex,39200,22.659676746449616,21.688866837571567,23.630486655327665,11.037779940558712
med,pos-sex,39000,22.94724776048775,22.015623677427687,23.87887184354781,10.592250369617426
med,pos-sex,38800,22.454650455797964,21.553493635674798,23.35580727592113,10.245847906464524
med,pos-sex,38600,22.015028421369372,21.096297363187027,22.933759479551718,10.445661042430954
med,pos-sex,38400,22.56286766003127,21.608655453892265,23.517079866170274,10.84906968052017
med,pos-sex,38200,22.49394393067544,21.58319678388227,23.40469107746861,10.354886673347211
med,pos-sex,38000,22.41322397190475,21.522859233277373,23.303588710532125,10.12314559413567
med,pos-sex,37800,22.257024517757184,21.330478637037892,23.183570398476476,10.534512928519582
med,pos-sex,37600,22.24437178931815,21.343930060316783,23.14481351831952,10.237717562544798
med,pos-sex,37400,21.886034325127543,20.967823090756198,22.804245559498888,10.43975082171607
med,pos-sex,37200,22.079569904129663,21.172960793958588,22.98617901430074,10.307838598123698
med,pos-sex,37000,21.79312705253638,20.89081399460984,22.695440110462922,10.258993938778264
med,pos-sex,36800,22.057580637659395,21.098860642817698,23.016300632501093,10.900321711699322
med,pos-sex,36600,22.361454095807858,21.432439708734666,23.29046848288105,10.562579009908967
med,pos-sex,36400,22.115336673689704,21.205601736730717,23.02507161064869,10.34337819027427
med,pos-sex,36200,21.776020006344552,20.864474601858625,22.68756541083048,10.363962593017956
med,pos-sex,36000,21.880591277965515,20.97545231326078,22.785730242670247,10.29112354197345
med,pos-sex,35800,21.9731940463381,21.06037338032181,22.88601471235439,10.378461884805231
med,pos-sex,35600,22.389006039533367,21.502330944054286,23.275681135012448,10.081195600879884
med,pos-sex,35400,22.09328095804011,21.215825031144593,22.97073688493563,9.976376775763157
med,pos-sex,35200,21.745171812541763,20.824065955749358,22.666277669334168,10.472661698503039
med,pos-sex,35000,22.183082920339782,21.275916774812153,23.09024906586741,10.314171901511433
med,pos-sex,34800,21.4521350447079,20.571356978787932,22.33291311062787,10.014148371570428
med,pos-sex,34600,21.394647169358255,20.475477645060806,22.313816693655703,10.45064625369184
med,pos-sex,34400,21.62593168136705,20.75625318223775,22.49561018049635,9.887950055555585
med,pos-sex,34200,21.648650832239685,20.76028150827554,22.53702015620383,10.100458405076823
med,pos-sex,34000,21.72282604595808,20.817830119104194,22.627821972811965,10.289497250042984
med,pos-sex,33800,21.346871808464595,20.483763038861582,22.209980578067608,9.8132544554005
med,pos-sex,33600,21.703499859268035,20.815350850590452,22.59164886794562,10.097953494868982
med,pos-sex,33400,21.04177343339406,20.198562705196366,21.884984161591753,9.587020462245366
med,pos-sex,33200,21.25863937203651,20.399284769812944,22.117993974260074,9.770570843484904
med,pos-sex,33000,20.767931231543358,19.89711944246444,21.638743020622275,9.900835178542417
med,pos-sex,32800,20.98106618647719,20.08577488376386,21.876357489190518,10.17915895962206
med,pos-sex,32600,21.274144088959627,20.36513841596735,22.183149761951903,10.335086705906921
med,pos-sex,32400,20.802617208071336,19.91137842100879,21.69385599513388,10.133083228884296
med,pos-sex,32200,21.196400384207266,20.336077238522638,22.056723529891894,9.78158285468123
med,pos-sex,32000,21.81984700656684,20.92849856531741,22.71119544781627,10.134329959859484
med,pos-sex,31800,21.294562785721098,20.39127192611867,22.197853645323526,10.270111212742263
med,pos-sex,31600,20.839688038755373,19.929656802338624,21.749719275172122,10.346747014779838
med,pos-sex,31400,21.15435864307547,20.25848410446648,22.050233181684458,10.185790154267735
med,pos-sex,31200,20.94627966586631,20.043342700395506,21.849216631337114,10.266087556296844
med,pos-sex,31000,21.511380025317305,20.609632557155393,22.413127493479216,10.252563374667258
med,pos-sex,30800,21.398458726582206,20.49934331632233,22.29757413684208,10.222637767555323
med,pos-sex,30600,21.512236996221894,20.60732835686531,22.41714563557848,10.288504820754866
med,pos-sex,30400,21.35843953675856,20.47076953967482,22.2461095338423,10.092507295243875
med,pos-sex,30200,21.23221836356909,20.37814769017295,22.08628903696523,9.710494361894286
med,pos-sex,30000,21.389118718957718,20.510263617112734,22.267973820802702,9.992284921167652
med,pos-sex,29800,21.642198875872904,20.771538636944207,22.5128591148016,9.899112104650387
med,pos-sex,29600,20.953187669307855,20.111321969122674,21.795053369493036,9.571727949179483
med,pos-sex,29400,21.65001228166838,20.764786417973614,22.53523814536315,10.064718326212812
med,pos-sex,29200,21.343328357508568,20.468657562347655,22.21799915266948,9.944710771006829
med,pos-sex,29000,20.802921324630347,19.93819278482219,21.667649864438506,9.83167069416687
med,pos-sex,28800,20.837330590004616,19.982650652275353,21.692010527733878,9.717421491060474
med,pos-sex,28600,21.03944992815745,20.202705137571073,21.876194718743825,9.51350494101879
med,pos-sex,28400,20.83796808632984,20.003225993491803,21.67271017916788,9.490734945748384
med,pos-sex,28200,20.633321164484347,19.791241918755208,21.475400410213485,9.57415588970618
med,pos-sex,28000,21.040896381607908,20.167486724632916,21.9143060385829,9.930372056863563
med,pos-sex,27800,20.57611154138083,19.695751458131255,21.456471624630403,10.009396050140026
med,pos-sex,27600,20.24141863654858,19.392500910966433,21.090336362130728,9.651907090075273
med,pos-sex,27400,20.40832642779185,19.59417716240357,21.222475693180126,9.256601470527649
