mut_rate,chrom,time,mean_heterozygosity,CI_5%,CI_95%,stdev
med,pos-sex,40000,10.996309894950398,10.348241890972046,11.64437789892875,7.368313764635009
med,pos-sex,39800,11.442483596229799,10.810603867665344,12.074363324794254,7.18425855464826
med,pos-sex,39600,11.56439671823208,10.920114799287383,12.208678637176778,7.325267259798625
med,pos-sex,39400,11.720582345570943,11.061371082482717,12.379793608659169,7.495008847524672
med,pos-sex,39200,11.025421350451552,10.429995789306334,11.62084691159677,6.769787014741105
med,pos-sex,39000,10.688150890223591,10.086557402840748,11.289744377606434,6.839914247557655
med,pos-sex,38800,10.888999996720202,10.287934728150677,11.490065265289726,6.833908578508998
med,pos-sex,38600,11.286022861082772,10.645044160956328,11.927001561209217,7.287710780329319
med,pos-sex,38400,11.58146887244546,10.941715165678879,12.221222579212043,7.2737830206194465
med,pos-sex,38200,11.49905397832521,10.859735345404543,12.138372611245876,7.268836378310592
med,pos-sex,38000,11.491542269900247,10.862586923602855,12.120497616197639,7.15100931848914
med,pos-sex,37800,11.573872472736419,10.939673984267932,12.208070961204905,7.210622069607934
med,pos-sex,37600,11.46499880236388,10.830868645281887,12.099128959445872,7.209845164881012
med,pos-sex,37400,11.397523687970146,10.759095411941042,12.035951963999251,7.258713321934946
med,pos-sex,37200,11.412584370481662,10.751825835722428,12.073342905240896,7.512600802506445
med,pos-sex,37000,11.32729509670794,10.727758019910222,11.926832173505659,6.8165335555205555
med,pos-sex,36800,11.673502867985334,11.043096350499487,12.303909385471181,7.167508643524618
med,pos-sex,36600,11.491879547742126,10.861799594319663,12.12195950116459,7.163795720700949
med,pos-sex,36400,11.367593329640549,10.724311066914883,12.010875592366215,7.313901507079206
med,pos-sex,36200,11.608203736229141,10.99634136459294,12.220066107865343,6.956667984398498
med,pos-sex,36000,11.664727112994587,10.992402972250321,12.337051253738853,7.644097826356902
med,pos-sex,35800,11.664713989188492,10.995827404650145,12.333600573726839,7.605013976277463
med,pos-sex,35600,11.466810628434187,10.843781969722796,12.089839287145578,7.083624887456363
med,pos-sex,35400,11.478095444063769,10.811989027505096,12.144201860622442,7.5734044077339115
med,pos-sex,35200,11.025405766687774,10.376211412197573,11.674600121177974,7.381119988564141
med,pos-sex,35000,10.986923972435926,10.357576079244158,11.616271865627695,7.155472443758931
med,pos-sex,34800,10.622396869689407,10.00462833415531,11.240165405223504,7.023819068046977
med,pos-sex,34600,10.863128765077994,10.241755824301714,11.484501705854273,7.064799935172434
