mut_rate,chrom,time,mean_heterozygosity,CI_5%,CI_95%,stdev
med,pos-sex,40000,6.7551725230506,4.645333065512326,8.865011980588875,23.98816022503191
med,pos-sex,39800,6.660118500681221,4.525158839906623,8.79507816145582,24.273768429943097
med,pos-sex,39600,6.7868571971737275,4.73245793301642,8.841256461331035,23.357823998748085
med,pos-sex,39400,6.767846392699851,4.637586068330142,8.89810671706956,24.220338566249414
med,pos-sex,39200,6.482684325591711,4.436048299973994,8.529320351209428,23.269558605242686
med,pos-sex,39000,6.26722854155445,4.308431526019313,8.226025557089589,22.270858803539458
med,pos-sex,38800,6.1468267798865694,4.298449840130777,7.995203719642362,21.015419930979153
med,pos-sex,38600,6.134152910237318,4.201652308255445,8.06665351221919,21.971877485598124
med,pos-sex,38400,6.222869997782072,4.362884740070003,8.082855255494142,21.147402575480072
med,pos-sex,38200,6.368619498748456,4.404113972905748,8.333125024591164,22.335762632792903
med,pos-sex,38000,6.5523906086625905,4.450058821178812,8.654722396146369,23.902800558664648
med,pos-sex,37800,6.634770761382719,4.522088104740847,8.747453418024591,24.02048643611166
med,pos-sex,37600,6.875574284718481,4.72753202878974,9.023616540647222,24.422513106982624
med,pos-sex,37400,6.431988846994708,4.364565173525531,8.499412520463885,23.505907122463135
med,pos-sex,37200,6.343271759449953,4.401908341901163,8.284635176998744,22.07264469757936
med,pos-sex,37000,6.34960869427458,4.329553605023351,8.369663783525809,22.96734235925652
med,pos-sex,36800,6.36228256392383,4.336469848003497,8.388095279844162,23.03280462490944
med,pos-sex,36600,6.6727923703304715,4.559418748772581,8.786165991888362,24.02834247324099
med,pos-sex,36400,6.3812933683977064,4.351232367205679,8.411354369589734,23.081106189947924
med,pos-sex,36200,6.2038591933081975,4.317062370250574,8.09065601636582,21.45224099486554
med,pos-sex,36000,6.273565476379075,4.211134476615333,8.335996476142817,23.449142112988415
med,pos-sex,35800,6.590412217610342,4.460004323874898,8.720820111345786,24.222016379969755
med,pos-sex,35600,6.191185323658946,4.071993037409541,8.31037760990835,24.09449872054078
med,pos-sex,35400,6.216533062957447,4.166017500959744,8.267048624955152,23.31366762024354
med,pos-sex,35200,5.925034061024682,3.9269133824639786,7.923154739585386,22.717955536858245
med,pos-sex,35000,5.88701245207693,3.836851420701466,7.937173483452394,23.309636727115358
med,pos-sex,34800,5.582839580494914,3.699727731069504,7.465951429920325,21.41034409242649
med,pos-sex,34600,5.842653908304553,3.934666825379086,7.75064099123002,21.693167074384874
med,pos-sex,34400,5.899686321726182,3.8801123908955577,7.919260252556805,22.961871750938034
med,pos-sex,34200,5.468774753651659,3.5121713053590033,7.425378201944315,22.245918686750464
med,pos-sex,34000,5.462437818827033,3.4649639151221603,7.459911722531906,22.710601925750183
med,pos-sex,33800,5.177275751718894,3.4411348392823182,6.91341666415547,19.739334304305075
med,pos-sex,33600,5.3293621875099015,3.3869013876257403,7.271822987394063,22.085121563150786
med,pos-sex,33400,5.265992839263649,3.370418014421901,7.161567664105396,21.55204390285499
med,pos-sex,33200,5.348372991983778,3.5310491218778632,7.165696862089693,20.66235704385812
med,pos-sex,33000,5.056873990051013,3.254781699844214,6.858966280257812,20.4891791379303
med,pos-sex,32800,4.885776749786128,3.1158740221694496,6.655679477402806,20.123194710903586
med,pos-sex,32600,5.183612686543518,3.376985617866851,6.990239755220186,20.540738033623317
med,pos-sex,32400,5.1519280124203926,3.3450726983599055,6.95878332648088,20.543333106351778
med,pos-sex,32200,5.056873990051011,3.440334192186147,6.673413787915876,18.379510129442917
med,pos-sex,32000,4.974493837330884,3.23074154836959,6.718246126292177,19.82587307812297
med,pos-sex,31800,5.316688317860651,3.4914405083888584,7.141936127332443,20.752449551343922
med,pos-sex,31600,5.253318969614398,3.503610352591604,7.003027586637192,19.893594511325684
med,pos-sex,31400,4.885776749786129,3.2020432776167422,6.569510221955516,19.14347945401237
med,pos-sex,31200,5.113906403472639,3.3545491372063063,6.873263669738972,20.00329638612103
med,pos-sex,31000,4.778048857767499,3.2386511717709814,6.317446543764016,17.502430438387005
med,pos-sex,30800,4.88577674978613,3.2472998492056586,6.524253650366601,18.628927559254826
med,pos-sex,30600,5.310351383036025,3.644452055236969,6.976250710835081,18.940711271294326
med,pos-sex,30400,4.873102880136878,3.192408977535218,6.553796782738539,19.108920577247957
med,pos-sex,30200,4.410506637939229,2.807534211864059,6.013479064014399,18.2252537062061
med,pos-sex,30000,4.62596242197649,3.040868627879214,6.211056216073765,18.021979714453888
med,pos-sex,29800,4.638636291625741,3.0101323016483814,6.267140281603101,18.515538942598425
med,pos-sex,29600,4.359811159342226,2.8833305512452396,5.836291767439213,16.78708456685527
med,pos-sex,29400,4.644973226450365,3.043879073591631,6.2460673793091,18.20389837573236
med,pos-sex,29200,4.347137289692975,2.74544246651317,5.948832112872781,18.21072779389155
med,pos-sex,29000,4.416843572763853,2.7623642675844007,6.071322877943306,18.8108694810132
med,pos-sex,28800,4.549919204080986,2.864487644577251,6.235350763584721,19.16278613201903
med,pos-sex,28600,4.334463420043725,2.7868483351667788,5.8820785049206705,17.5958594811857
med,pos-sex,28400,4.480212921010108,2.8855888272862478,6.074837014733968,18.130335994178516
med,pos-sex,28200,4.264757136972847,2.839565938796813,5.68994833514888,16.203941343025953
med,pos-sex,28000,4.385158898640728,2.9180199308690122,5.852297866412443,16.68087327950515
med,pos-sex,27800,4.061975222584835,2.6955328855008496,5.428417559668821,15.535986685206394
med,pos-sex,27600,4.220398593200469,2.6836305373372467,5.757166649063691,17.472532434183563
med,pos-sex,27400,4.188713919077342,2.7170884817841667,5.6603393563705175,16.731882918812527
med,pos-sex,27200,4.2837679414467225,2.848103451361221,5.7194324315322245,16.323019125702835
med,pos-sex,27000,4.131681505655714,2.6893387192323797,5.574024292079049,16.39894909374367
med,pos-sex,26800,4.233072462849719,2.744009139154066,5.722135786545373,16.93014578261194
med,pos-sex,26600,4.568930008554862,3.057104956737499,6.0807550603722245,17.188938924067013
med,pos-sex,26400,4.296441811095973,2.8292837873193557,5.763599834872591,16.681089939828382
med,pos-sex,26200,4.410506637939229,3.0055100420027334,5.8155032338757255,15.974335553603453
med,pos-sex,26000,4.3978327682899785,2.922645815362473,5.873019721217484,16.772376145619443
med,pos-sex,25800,4.233072462849719,2.7985171153337935,5.667627810365645,16.310408550250607
med,pos-sex,25600,4.359811159342225,2.8631651290061564,5.856457189678294,17.016358589553153
med,pos-sex,25400,4.163366179778841,2.7495239246666783,5.577208434891003,16.074907703225442
med,pos-sex,25200,4.366148094166851,2.8971424956352845,5.835153692698418,16.702096239189736
med,pos-sex,25000,4.366148094166851,2.9089261039267407,5.823370084406962,16.568120602932424
med,pos-sex,24800,4.2267355280250944,2.8128097831484675,5.640661272901721,16.075856953577155
med,pos-sex,24600,4.2837679414467225,2.919213245561811,5.648322637331634,15.514524843942127
med,pos-sex,24400,4.176040049428091,2.8406874982030264,5.511392600653156,15.182506347220917
med,pos-sex,24200,4.05563828776021,2.6447048841600487,5.466571691360372,16.041835046492537
med,pos-sex,24000,4.036627483286334,2.634713413769732,5.438541552802936,15.939288271975403
