mut_rate,chrom,time,mean_heterozygosity,CI_5%,CI_95%,stdev
low,ben,40000,13.17448750039606,11.366022993473075,14.982952007319044,20.56162908431382
low,ben,39800,13.003390260131177,11.203359087306433,14.80342143295592,20.465744931205858
low,ben,39600,13.092107347675933,11.288597963108854,14.895616732243012,20.505291020968084
low,ben,39400,12.971705586008051,11.16908804488574,14.774323127130362,20.495151062985848
low,ben,39200,12.79427141091854,11.002470015270195,14.586072806566886,20.37217515137337
low,ben,39000,12.800608345743166,10.989625604843901,14.61159108664243,20.590260551931546
low,ben,38800,12.921010107411046,11.11721352823881,14.724806686583282,20.50855632638252
low,ben,38600,12.699217388549162,10.901803698696458,14.496631078401865,20.43598503611276
low,ben,38400,12.654858844776783,10.860428317313785,14.44928937223978,20.402067489862567
low,ben,38200,12.502772408985775,10.715168706564889,14.290376111406662,20.32444880074701
low,ben,38000,12.5344570831089,10.74635427607139,14.322559890146412,20.330123451237533
low,ben,37800,12.47108773486265,10.694710083142319,14.24746538658298,20.19681240550513
low,ben,37600,12.5091093438104,10.72990550949552,14.288313178125279,20.2289451446389
low,ben,37400,12.395044516967143,10.617348096581187,14.1727409373531,20.211806358688495
low,ben,37200,12.29365355977314,10.521616015404323,14.065691104141958,20.14746685451073
low,ben,37000,12.42672919109027,10.656482487671527,14.196975894509015,20.12710559930032
low,ben,36800,12.452076930388772,10.679261647567326,14.224892213210218,20.156309477369142
low,ben,36600,12.33167516872089,10.569862422211699,14.093487915230082,20.031214365038625
low,ben,36400,12.242958081176138,10.476453337072849,14.009462825279426,20.08456078893859
low,ben,36200,12.179588732929885,10.423619074791548,13.935558391068222,19.964780428774773
low,ben,36000,12.052850036437375,10.298873488651155,13.806826584223595,19.942119438953046
low,ben,35800,12.002154557840374,10.270783889943578,13.73352522573717,19.685098239127715
low,ben,35600,11.957796014067997,10.23343993676843,13.682152091367563,19.605344719229247
low,ben,35400,11.970469883717247,10.234671831293976,13.706267936140517,19.735436102048723
low,ben,35200,11.704318621082983,9.9865180861512,13.422119156014766,19.530810422262483
low,ben,35000,11.64094927283673,9.929232063369792,13.352666482303668,19.461645071585995
low,ben,34800,11.66629701213523,9.954372200879579,13.37822182339088,19.464005433628156
low,ben,34600,11.495199771870348,9.797653829691573,13.192745714049124,19.300522561015065
low,ben,34400,11.5332213808181,9.830450157659913,13.235992603976287,19.359932236432343
low,ben,34200,11.38113494502709,9.697371492309328,13.064898397744853,19.14382032269577
low,ben,34000,11.324102531605465,9.647758525745976,13.000446537464954,19.05946372419654
low,ben,33800,11.311428661956214,9.657927497754882,12.964929826157546,18.799748349297715
low,ben,33600,11.140331421691327,9.483718196959071,12.796944646423583,18.835131423767702
low,ben,33400,11.140331421691329,9.477354816259238,12.80330802712342,18.907480907637247
low,ben,33200,10.988244985900321,9.369396230542826,12.607093741257817,18.405762194304113
low,ben,33000,10.969234181426444,9.344457697414915,12.594010665437972,18.473158461927905
low,ben,32800,10.86784322423244,9.255529015140477,12.480157433324402,18.331466615910504
low,ben,32600,10.93754950730332,9.341730426692537,12.533368587914103,18.143922590451464
low,ben,32400,10.893190963530943,9.295950028418456,12.490431898643429,18.160088594685437
low,ben,32200,10.658724375019805,9.095259746265292,12.222189003774318,17.77606342830135
low,ben,32000,10.538322613351923,8.982520852826264,12.094124373877582,17.688939211242904
low,ben,31800,10.544659548176547,8.991938425257723,12.09738067109537,17.653913404779768
low,ben,31600,10.519311808878047,8.972775392123069,12.065848225633026,17.583595389883897
low,ben,31400,10.316529894490037,8.787648201462721,11.845411587517352,17.382867159119836
low,ben,31200,10.455942460631793,8.919168744822068,11.992716176441517,17.472596785858798
low,ben,31000,10.500301004404172,8.96339074870221,12.037211260106133,17.47414919820012
low,ben,30800,10.34187763378854,8.81594902465245,11.86780624292463,17.349291595212563
low,ben,30600,10.28484522036691,8.77829861924714,11.791391821486679,17.128924726957653
low,ben,30400,10.208802002471407,8.701244553864546,11.716359451078267,17.140417720605477
low,ben,30200,10.18979119799753,8.691622449571916,11.687959946423145,17.03367137862774
low,ben,30000,10.031367827381898,8.544200477055469,11.518535177708326,16.90858920739441
low,ben,29800,9.866607521941638,8.393961610812587,11.33925343307069,16.74348536078648
low,ben,29600,9.670162542378254,8.198775127472334,11.141549957284173,16.72917668486556
low,ben,29400,9.739868825449133,8.279840733939439,11.199896916958826,16.600025024201024
low,ben,29200,9.695510281676754,8.237082109567424,11.153938453786083,16.58183448236337
low,ben,29000,9.689173346852128,8.234417754964579,11.143928938739677,16.540078488804454
low,ben,28800,9.473717562814867,8.021760290297523,10.925674835332211,16.508262545096763
low,ben,28600,9.277272583251483,7.827003384232599,10.727541782270366,16.489069721013387
low,ben,28400,9.25192484395298,7.819685788462645,10.684163899443313,16.28407309423316
low,ben,28200,9.099838408161974,7.675046908105988,10.52462990821796,16.19939691074174
low,ben,28000,9.080827603688096,7.657005894806893,10.504649312569299,16.188370713462895
low,ben,27800,9.055479864389596,7.6298650017846485,10.481094726994543,16.20875826412681
low,ben,27600,8.903393428598589,7.497524754456699,10.30926210274048,15.984250787506676
low,ben,27400,8.795665536579959,7.405575851325954,10.185755221833963,15.804849026733264
low,ben,27200,8.56119894806882,7.163771637936053,9.958626258201589,15.888275337030986
low,ben,27000,8.580209752542697,7.193898729349653,9.966520775735741,15.761886918582947
low,ben,26800,8.466144925699442,7.079450778958423,9.852839072440462,15.766242903594975
low,ben,26600,8.47881879534869,7.110884003399142,9.846753587298238,15.552955391671633
low,ben,26400,8.542188143594943,7.158095941754956,9.92628034543493,15.736659671107946
