mut_rate,chrom,time,mean_heterozygosity,CI_5%,CI_95%,stdev
low,pur,40000,70.38116662970121,65.89213950050068,74.87019375890175,72.30367872842352
low,pur,39800,69.64291372263237,65.20527426094179,74.08055318432295,71.47598994524063
low,pur,39600,69.26269763315483,64.84506923037101,73.68032603593865,71.15367663935794
low,pur,39400,69.26586610056717,64.84621780930595,73.68551439182838,71.18621049654634
low,pur,39200,68.63534108551694,64.26580566266306,73.00487650837083,70.37905459545733
low,pur,39000,68.34067361617186,63.97918044744222,72.7021667849015,70.24951994536146
low,pur,38800,67.89708817844809,63.55986802849637,72.2343083283998,69.85856027838346
low,pur,38600,67.75767561230634,63.419912064613804,72.09543915999889,69.86731265491032
low,pur,38400,67.47885048002281,63.160202197310426,71.7974987627352,69.55942768603963
low,pur,38200,66.77228224707709,62.47175555648517,71.072808937669,69.26754756658049
low,pur,38000,66.76277684484015,62.461119059096156,71.06443463058415,69.28576584375577
low,pur,37800,66.09106175342988,61.82086462869299,70.36125887816678,68.77903655463116
low,pur,37600,65.66648712017997,61.417492677761835,69.9154815625981,68.4375300574695
low,pur,37400,65.5239060866259,61.29567163810337,69.75214053514843,68.10315383611236
low,pur,37200,65.41617819460727,61.17587517197109,69.65648121724344,68.29753945248504
low,pur,37000,64.76030544025855,60.557136701535,68.9634741789821,67.69942648578828
low,pur,36800,64.63356674376604,60.43150516789557,68.83562831963651,67.68159368038849
low,pur,36600,64.1963182408669,60.018671624290306,68.3739648574435,67.2883478117082
low,pur,36400,63.68936345489687,59.538554885223334,67.8401720245704,66.8560738545395
low,pur,36200,63.44222299673648,59.293047778980686,67.59139821449229,66.82976584861498
low,pur,36000,63.046164570197405,58.90979989030104,67.18252925009378,66.62342960090079
low,pur,35800,62.380786413611744,58.27907407350344,66.48249875372005,66.06529271040921
low,pur,35600,62.33325940242705,58.22638298963256,66.44013581522154,66.14846918533031
low,pur,35400,61.747092931149204,57.67277919522683,65.82140666707157,65.6239899921029
low,pur,35200,61.335192167548556,57.265240398676255,65.40514393642086,65.55373283946489
low,pur,35000,60.88843826241247,56.834768014845686,64.94210850997925,65.29149029741686
low,pur,34800,60.82506891416622,56.784669275978864,64.86546855235358,65.07774378854442
low,pur,34600,60.2420709103007,56.23070654013654,64.25343528046486,64.61007972002342
low,pur,34400,59.70976838503216,55.734013922365946,63.68552284769838,64.03651951707172
low,pur,34200,59.32638382814234,55.377610045719635,63.275157610565046,63.60194819904347
low,pur,34000,59.23449827318527,55.29197120315104,63.17702534321949,63.50133390720558
low,pur,33800,58.45822375716865,54.580113633782666,62.33633388055464,62.463785663216754
low,pur,33600,58.11602927663889,54.262114801639875,61.969943751637906,62.074072182490006
low,pur,33400,58.02731218909414,54.17015396532148,61.8844704128668,62.12631846268728
low,pur,33200,57.78334019834607,53.93688444577105,61.629795950921086,61.95393633693873
low,pur,33000,57.31123855391148,53.48803546846844,61.13444163935452,61.5794112281567
low,pur,32800,57.032413421627965,53.20716758781829,60.85765925543764,61.61231328407502
low,pur,32600,56.864484648775395,53.07829403059888,60.65067526695191,60.98326033283743
low,pur,32400,56.08821013275879,52.33860743674953,59.83781282876805,60.39394748317484
low,pur,32200,56.072367795697225,52.344978521630935,59.799757069763515,60.03616124633619
low,pur,32000,55.574918411964134,51.87965839318991,59.27017843073836,59.51866307010336
low,pur,31800,55.289756344855995,51.59946819732199,58.98004449239,59.438582337578175
low,pur,31600,55.13766990906498,51.4380978883232,58.837241929806765,59.588115447191996
low,pur,31400,54.700421406165844,51.040982820120206,58.35985999221148,58.94169588121025
low,pur,31200,54.25366750102976,50.610138399446335,57.897196602613185,58.685445646987326
low,pur,31000,53.936820759798486,50.319157122727574,57.5544843968694,58.268836840123846
low,pur,30800,53.787902791419796,50.159329073197554,57.41647650964204,58.44456288939086
low,pur,30600,53.38550743005608,49.79082006456675,56.98019479554541,57.89876356789848
low,pur,30400,53.027470612464754,49.47211853803772,56.58282268689179,57.26519950918364
low,pur,30200,52.53002122873167,49.001055561588956,56.05898689587438,56.84020000257063
low,pur,30000,52.0642565191217,48.578621108311225,55.54989192993217,56.14229000049298
low,pur,29800,52.083267323595585,48.5934668312868,55.57306781590437,56.20937596497136
low,pur,29600,51.5382909286778,48.073657847040316,55.00292401031529,55.804010543192724
low,pur,29400,51.015493805646216,47.567938440136956,54.463049171155475,55.52894388290942
low,pur,29200,50.72716327112576,47.31090326139641,54.14342328085511,55.02487712526304
low,pur,29000,50.42299039954374,47.01881147298909,53.82716932609839,54.83029002845698
low,pur,28800,49.82731852602896,46.45837792427091,53.19625912778701,54.262714818575176
low,pur,28600,49.45977630620069,46.0987651356118,52.820787476789576,54.13499738064201
low,pur,28400,49.38373308830519,46.03052164149209,52.73694453511829,54.00936910845202
low,pur,28200,48.911631443870604,45.591569651631325,52.231693236109884,53.47543560676469
low,pur,28000,48.64864864864865,45.34378180532623,51.953515491971075,53.23069422446541
low,pur,27800,48.129019993029374,44.84678721640048,51.41125276965827,52.86613276394738
low,pur,27600,47.71395076201641,44.44893156907249,50.97896995496033,52.58887771765294
low,pur,27400,47.57770666328697,44.32379863724307,50.83161468933086,52.40991282866593
low,pur,27200,47.19432210639714,43.965327945022906,50.42331626777137,52.00863121126585
low,pur,27000,46.779252875384174,43.57648919128769,49.982016559480655,51.58614323171075
low,pur,26800,46.48775387345141,43.310013490693514,49.66549425620931,51.18309894424357
low,pur,26600,46.11387471879852,42.95958572746691,49.26816371013013,50.80537303111849
low,pur,26400,45.75583790120718,42.613327297493,48.89834850492136,50.615661378745074
low,pur,26200,45.49602357339755,42.363431684461226,48.628615462333876,50.45590302887191
low,pur,26000,45.229872310763284,42.12423203842074,48.335512583105825,50.02179983204953
low,pur,25800,44.77361300339026,41.69325516197991,47.85397084480061,49.614581806632856
low,pur,25600,44.171604195050854,41.126067822711114,47.217140567390594,49.053720791524384
low,pur,25400,43.83891511675803,40.81421471447547,46.86361551904059,48.71812084043259
low,pur,25200,43.36047653749882,40.362746285412385,46.35820678958525,48.28371912734131
low,pur,25000,42.60004435854378,39.64500318136127,45.555085535726285,47.596136480092504
low,pur,24800,42.40359937898039,39.43455745255263,45.372641305408145,47.82164317591993
low,pur,24600,42.318050758847946,39.350332348497474,45.28576916919842,47.80032562124942
low,pur,24400,41.57029244954216,38.64654058823168,44.49404431085264,47.09216700578766
low,pur,24200,41.16789708817845,38.279704653851056,44.05608952250584,46.51941988032988
low,pur,24000,40.92392509743038,38.0252206226562,43.822629572204555,46.688734783842115
low,pur,23800,41.06016919615982,38.12474228773076,43.99559610458888,47.280214177637
low,pur,23600,40.277557745318596,37.382780055172255,43.17233543546494,46.62548700965958
low,pur,23400,40.07794429834289,37.207688873116524,42.94819972356926,46.230512795105696
low,pur,23200,39.52979943601281,36.68734672260341,42.37225214942221,45.78270121252096
low,pur,23000,39.20027882513228,36.36496756396399,42.03559008630057,45.6676755613868
low,pur,22800,38.956306834384215,36.145350918347404,41.767262750421025,45.27538988366136
low,pur,22600,38.37647729793099,35.59564255851835,41.15731203734363,44.79023534685991
low,pur,22400,37.94556572985647,35.18840528741552,40.70272617229742,44.40891914780468
low,pur,22200,37.6794144672222,34.946820508232804,40.4120084262116,44.01323271601332
low,pur,22000,37.08374259370743,34.370961150620495,39.79652403679436,43.69411729447903
