mut_rate,chrom,time,mean_heterozygosity,CI_5%,CI_95%,stdev
med,pur,40000,26.06960233600634,25.18765263487585,26.951552037136832,10.027469467189743
med,pur,39800,25.196529012731006,24.32714091094662,26.06591711451539,9.884648336074546
med,pur,39600,25.6252299663546,24.72033782588602,26.53012210682318,10.288317233984884
med,pur,39400,26.158774294546287,25.244621717753244,27.07292687133933,10.39360525934209
med,pur,39200,25.80798840634554,24.956289039266426,26.659687773424654,9.683533412011492
med,pur,39000,25.63667128482281,24.778671959358558,26.494670610287063,9.75516180563819
med,pur,38800,25.443163047467472,24.574465390891067,26.311860704043877,9.876798207849667
med,pur,38600,25.641059461713244,24.778582435840036,26.50353648758645,9.806071743105674
med,pur,38400,25.29841693670377,24.488063180531523,26.108770692876018,9.213447815928765
med,pur,38200,25.12601497417612,24.260520033253293,25.991509915098945,9.840384415331576
med,pur,38000,25.13253368965299,24.26337857446187,26.00168880484411,9.88199935740014
med,pur,37800,24.875443982372794,23.992295714868945,25.758592249876642,10.041096761011405
med,pur,37600,24.78193437575028,23.908509298479093,25.655359453021465,9.930547380409859
med,pur,37400,24.33339040164042,23.490758047670944,25.176022755609893,9.58044454311229
med,pur,37200,24.676415309096566,23.798352996519892,25.55447762167324,9.98327117563124
med,pur,37000,24.616258405025416,23.768583892558997,25.463932917491835,9.637772177910534
med,pur,36800,24.654999748595632,23.787267242756364,25.5227322544349,9.865824770775568
med,pur,36600,24.114545532123554,23.241148747722796,24.98794231652431,9.930225700053262
med,pur,36400,24.593090394380635,23.7330179198147,25.45316286894657,9.778732808940783
med,pur,36200,24.691223966862022,23.835726719507218,25.546721214216827,9.726714024755859
med,pur,36000,24.70579277759853,23.845171608265847,25.56641394693121,9.784971282646605
med,pur,35800,24.33651634850437,23.493625067045947,25.179407629962796,9.583388460986889
med,pur,35600,24.465873548790483,23.595852757024534,25.335894340556433,9.891841806931483
med,pur,35400,24.082742110903734,23.183876425364318,24.98160779644315,10.219798482042311
med,pur,35200,24.1498652674599,23.325323660852526,24.974406874067277,9.374758871265515
med,pur,35000,23.66950606626347,22.821919188442596,24.517092944084343,9.63677580166444
med,pur,34800,23.815140387431946,22.980482800934148,24.649797973929743,9.489774137274324
med,pur,34600,23.478763556885315,22.664182338211607,24.293344775559024,9.261512633120427
med,pur,34400,23.898324478859063,23.003627352705777,24.79302160501235,10.172403373326938
med,pur,34200,23.613916140103086,22.769439717543108,24.458392562663064,9.601410978571126
med,pur,34000,23.9946664305917,23.153516750441458,24.83581611074194,9.563587043831888
med,pur,33800,23.27982204031035,22.454241955450804,24.105402125169896,9.386566017356296
med,pur,33600,23.10734893387016,22.262270780742412,23.952427086997908,9.608252451376252
med,pur,33400,23.025939904542348,22.16264422033408,23.889235588750616,9.815379611171576
med,pur,33200,22.959539089305864,22.157832384801086,23.76124579381064,9.115133766424997
med,pur,33000,22.92392427393032,22.111423250191855,23.736425297668788,9.23786152107605
med,pur,32800,22.97772988737991,22.16104901675608,23.794410758003735,9.285384964835664
med,pur,32600,22.548877853996242,21.75799523638888,23.339760471603604,8.992067563516908
med,pur,32400,22.97441843464095,22.167812946426846,23.781023922855052,9.170831278435799
med,pur,32200,22.62168375074088,21.815513568566185,23.42785393291557,9.165881996165531
med,pur,32000,22.685049062574738,21.918686873974856,23.45141125117462,8.713278588499724
med,pur,31800,22.47807105988215,21.675176415323083,23.28096570444122,9.128640242597037
med,pur,31600,22.707029175534938,21.9170916721426,23.496966678927276,8.981321934914728
med,pur,31400,22.83828800556656,22.018598444394534,23.657977566738587,9.319592757603923
med,pur,31200,22.2264574447841,21.42206982229006,23.03084506727814,9.145614896184346
med,pur,31000,22.172634792430866,21.40924117852515,22.936028406336582,8.679526899408309
med,pur,30800,22.007578426891037,21.1977011744237,22.817455679358375,9.208030130151583
med,pur,30600,22.40945707143043,21.569939717742102,23.24897442511876,9.545028044677707
med,pur,30400,22.08188097950071,21.310885294258526,22.852876664742894,8.765959876386582
med,pur,30200,22.443583125738705,21.627997040290506,23.259169211186904,9.2729376280911
med,pur,30000,21.888425506962268,21.08341392865266,22.693437085271874,9.152709062531313
med,pur,29800,21.46845869496002,20.68841356909405,22.24850382082599,8.868848952071836
med,pur,29600,22.278973294186617,21.472670301911187,23.085276286462047,9.167392002040433
med,pur,29400,21.97265690460546,21.15407015492308,22.791243654287843,9.307054164386734
med,pur,29200,21.655666785062664,20.89024072166085,22.42109284846448,8.702635161976568
med,pur,29000,21.468567303332524,20.68108419043826,22.25605041622679,8.953416346026314
med,pur,28800,21.083186808030614,20.307869136140056,21.858504479921173,8.81509940112212
med,pur,28600,21.395716019127274,20.63087489951318,22.160557138741368,8.695984549176472
med,pur,28400,21.63916989375887,20.895316538922604,22.383023248595133,8.457360770264268
med,pur,28200,20.998940101332373,20.23992063762768,21.757959565037066,8.629794292742153
med,pur,28000,20.744278620367098,19.987622637081227,21.50093460365297,8.602922320672
med,pur,27800,21.194799297835814,20.423018722621975,21.966579873049653,8.77488380959479
med,pur,27600,20.5597782479437,19.78358407475456,21.33597242113284,8.825064924097171
med,pur,27400,21.19241645214209,20.396994238621005,21.987838665663176,9.043681231915343
med,pur,27200,20.938839810964367,20.168160105280325,21.70951951664841,8.762367295803514
med,pur,27000,21.104489184954588,20.329780724293926,21.87919764561525,8.808172875721585
med,pur,26800,21.107118786320346,20.357976407603235,21.856261165037456,8.517495180887055
med,pur,26600,20.824030482397937,20.029214185776762,21.618846779019112,9.036792161931272
med,pur,26400,20.998639057516883,20.22847705655222,21.768801058481547,8.756481168442836
med,pur,26200,21.157960532488996,20.37806184605902,21.937859218918973,8.867183985270024
med,pur,26000,20.955543149576872,20.17604132268637,21.735044976467375,8.862671826685766
med,pur,25800,20.84530789389335,20.07774267366177,21.612873114124927,8.72695665079671
med,pur,25600,21.240832134313067,20.47183849467988,22.009825773946254,8.743197295719677
med,pur,25400,21.089675173182236,20.371665246965208,21.807685099399265,8.163529737638811
med,pur,25200,20.736602449527712,19.99683857152779,21.476366327527636,8.410864803362031
med,pur,25000,20.54840554143559,19.783691530513156,21.31311955235802,8.694539366392203
med,pur,24800,20.521992566385656,19.74324428510072,21.300740847670593,8.854104268306598
med,pur,24600,20.541150928741494,19.80645068119022,21.27585117629277,8.353293039743429
med,pur,24400,20.14019941913627,19.373817076291832,20.906581761980707,8.713507735435932
med,pur,24200,20.436808604841175,19.68935434442516,21.184262865257192,8.498301847412884
med,pur,24000,19.994267198733603,19.270679263098245,20.71785513436896,8.226949815970153
med,pur,23800,20.14232051778673,19.414839050668203,20.869801984905255,8.271217950555336
med,pur,23600,20.153438627675836,19.414234293085325,20.892642962266347,8.40450298426255
med,pur,23400,20.328667016993013,19.547015905335552,21.110318128650473,8.887108466722418
med,pur,23200,19.748975139658832,18.99217837219426,20.505771907123403,8.604522989113251
med,pur,23000,19.09882973412625,18.36008707380615,19.837572394446354,8.399253904134293
med,pur,22800,18.815277820192453,18.10325693811887,19.527298702266034,8.095436333662253
med,pur,22600,19.4052671765485,18.66991678082332,20.140617572273676,8.360685004335773
med,pur,22400,19.4515748941725,18.678592157247994,20.224557631097003,8.78855198118424
med,pur,22200,19.170688335172883,18.43197028028942,19.909406390056347,8.398974148651316
med,pur,22000,19.123096703630335,18.340717747678177,19.905475659582493,8.895383809899723
med,pur,21800,18.59519946883231,17.83971654138323,19.35068239628139,8.589585073013053
med,pur,21600,18.92083709405955,18.172567710546307,19.669106477572793,8.507569521021683
med,pur,21400,18.626088148628305,17.87432123665637,19.37785506060024,8.547335235308099
med,pur,21200,18.651434585361393,17.94900647741744,19.353862693305345,7.986369739992348
med,pur,21000,18.940182267491192,18.151101662714094,19.72926287226829,8.971579287811622
med,pur,20800,18.526271483977986,17.787424849789232,19.26511811816674,8.400436051814562
med,pur,20600,18.80606547680647,18.051654067973857,19.560476885639083,8.577402269167925
med,pur,20400,18.09368123743269,17.383018073213382,18.804344401652,8.07999954139246
med,pur,20200,18.633575697888475,17.869502021716027,19.397649374060922,8.687258977106957
med,pur,20000,18.328099810017857,17.5893408217579,19.066858798277813,8.39943954728167
med,pur,19800,18.31556319237654,17.56402179926478,19.067104585488302,8.544771162230289
med,pur,19600,18.819876333787327,18.07173261123135,19.568020056343304,8.506140798487273
med,pur,19400,18.170154443189908,17.450635907806728,18.88967297857309,8.180682113031759
med,pur,19200,17.92853372132063,17.20282994699019,18.65423749565107,8.251006185494674
med,pur,19000,17.713579861468975,16.96045348193445,18.4667062410035,8.562791921169044
med,pur,18800,18.05219274756031,17.302091307363156,18.80229418775746,8.52839938516982
med,pur,18600,17.47321801661377,16.77714410564792,18.16929192757962,7.914124671929198
med,pur,18400,17.82835470916523,17.086150151101542,18.570559267228916,8.438614509254762
med,pur,18200,17.610768150391618,16.908547707797496,18.31298859298574,7.984008655281803
med,pur,18000,17.12749112918654,16.431828149319685,17.823154109053398,7.90945252447795
med,pur,17800,17.487854500538035,16.78818918988184,18.18751981119423,7.954957670334049
med,pur,17600,17.54241105592715,16.849159742464664,18.235662369389637,7.882032694068262
med,pur,17400,17.13480204049129,16.42769008824255,17.841913992740032,8.039623463753603
med,pur,17200,17.047200370742633,16.34301659555083,17.751384145934438,8.00633108211855
med,pur,17000,17.30355335649467,16.602427346099486,18.004679366889857,7.971565331762703
med,pur,16800,16.862618482146658,16.202258484364968,17.522978479928348,7.508069572019324
med,pur,16600,16.752707024366785,16.039732516126815,17.465681532606755,8.106278740269275
med,pur,16400,17.055948214436068,16.349280263000303,17.762616165871833,8.03457532485204
med,pur,16200,16.809095247144295,16.08990121228129,17.5282892820073,8.176992651995645
med,pur,16000,16.742564352732924,16.028175902724925,17.456952802740922,8.122354779400624
med,pur,15800,16.874533515884302,16.145858969370643,17.60320806239796,8.284782859292514
med,pur,15600,16.95168224175257,16.212286539188018,17.691077944317126,8.4066787733288
med,pur,15400,16.642100016171483,15.947178993952761,17.337021038390205,7.90101671725098
med,pur,15200,16.566567027677525,15.83235894367929,17.30077511167576,8.347697306795606
med,pur,15000,16.947985222319083,16.24336839166462,17.652602052973545,8.01125477609322
med,pur,14800,16.403817330691734,15.70252275226766,17.10511190911581,7.973481893172771
med,pur,14600,16.668531115139846,15.976716692204764,17.360345538074927,7.865695735313401
med,pur,14400,15.988155804498966,15.327675159345306,16.648636449652624,7.509441291786542
med,pur,14200,16.400760500317176,15.709532225479538,17.091988775154814,7.859031429919522
med,pur,14000,16.313244127775096,15.63478512068662,16.991703134863574,7.713849179379653
med,pur,13800,16.761302905664458,16.06452565223988,17.458080159089036,7.922121437528035
med,pur,13600,16.329929917530556,15.620860580416371,17.03899925464474,8.061878266888774
med,pur,13400,16.335295185827956,15.617296366130702,17.05329400552521,8.163403460269707
med,pur,13200,16.103414829248756,15.4020740145179,16.80475564397961,7.974007584324927
med,pur,13000,16.31116966768102,15.618604491449421,17.00373484391262,7.874231546084214
med,pur,12800,15.827284873070202,15.144493693644446,16.510076052495958,7.763104511949063
med,pur,12600,15.510078275438213,14.800682437083736,16.21947411379269,8.06559047543517
med,pur,12400,15.643966147814044,14.949020134256392,16.338912161371695,7.901300860312369
med,pur,12200,15.106751795018656,14.414869051041865,15.798634538995447,7.866472522423629
med,pur,12000,15.819499317504519,15.100589440507058,16.53840919450198,8.173761873282363
med,pur,11800,15.37932801096433,14.692604198170416,16.066051823758247,7.807817221726414
med,pur,11600,15.786821244156814,15.131995679259909,16.44164680905372,7.44514494411906
med,pur,11400,15.871435483689986,15.185854987941758,16.557015979438216,7.794818094052533
med,pur,11200,14.965051762778602,14.281610784874303,15.6484927406829,7.770492500623554
med,pur,11000,15.12858180947473,14.459562725938696,15.797600893010763,7.606520445016009
med,pur,10800,15.158622236987183,14.508800306347196,15.80844416762717,7.388255316885326
med,pur,10600,14.830935417974636,14.12409010500131,15.537780730947963,8.036591865478174
med,pur,10400,14.569219751047541,13.9073192494345,15.231120252660581,7.525584578955844
med,pur,10200,14.653058801098934,13.964360233300877,15.341757368896992,7.830269517456923
med,pur,10000,14.871092306117996,14.191623277970582,15.55056133426541,7.725332776819213
med,pur,9800,14.701155473689186,14.018522053476913,15.383788893901459,7.761310843110201
med,pur,9600,14.839952166212152,14.162282291381418,15.517622041042886,7.704877012815107
med,pur,9400,14.297103409983126,13.675611730759739,14.918595089206514,7.066149951110339
med,pur,9200,14.574358267953555,13.925054807450074,15.223661728457035,7.382360486991047
med,pur,9000,14.247191687959742,13.608595413894115,14.885787962025368,7.260623402724832
med,pur,8800,14.273091168974366,13.629693133816401,14.916489204132331,7.315217800433032
med,pur,8600,14.593126333585904,13.908481499640894,15.277771167530913,7.784179936171906
med,pur,8400,13.817872589743514,13.169472300907112,14.466272878579916,7.372091730956939
med,pur,8200,14.250256516731334,13.617131967458501,14.883381066004166,7.198411744597067
med,pur,8000,14.323505928385314,13.692473710332022,14.954538146438606,7.174622647109655
med,pur,7800,13.998827956811837,13.358725131657112,14.638930781966563,7.277752378478588
med,pur,7600,13.728433332706864,13.068669391051126,14.388197274362602,7.501292615696253
med,pur,7400,14.119554084632139,13.472452982412117,14.76665518685216,7.357320419042844
med,pur,7200,13.776046754418436,13.143253649945635,14.408839858891238,7.194643329450352
med,pur,7000,13.982498976169866,13.326472863373269,14.638525088966464,7.458794767224211
med,pur,6800,13.754637344260143,13.094158393415684,14.415116295104601,7.509422028064632
med,pur,6600,13.607102603366911,12.970550033467914,14.243655173265909,7.237387178363524
med,pur,6400,13.848375975730162,13.209660951045755,14.48709100041457,7.261973557050522
med,pur,6200,13.225378625104447,12.582467323167773,13.868289927041122,7.309683808518416
med,pur,6000,13.47045253671502,12.821509422379142,14.1193956510509,7.378263473081266
med,pur,5800,13.533075352780886,12.892917913083677,14.173232792478094,7.278373327333737
med,pur,5600,13.369304415660608,12.731984356361316,14.0066244749599,7.246113272967319
med,pur,5400,13.123585444562746,12.476877616604146,13.770293272521346,7.352849023856053
med,pur,5200,13.134947243234626,12.480284695393093,13.789609791076158,7.443291495398248
med,pur,5000,12.640219455122326,12.030764565003246,13.249674345241406,6.929295734739815
med,pur,4800,12.613133909586423,11.98798676758585,13.238281051586997,7.107711325120334
med,pur,4600,12.241800134788559,11.639326123507397,12.84427414606972,6.8499255061296545
med,pur,4400,12.07231438462461,11.446742509652694,12.697886259596526,7.112540395186797
med,pur,4200,12.843354993169774,12.2203318757847,13.466378110554848,7.083561884452484
med,pur,4000,12.48827418331306,11.898024050711799,13.07852431591432,6.710944144634522
med,pur,3800,12.247468180458188,11.659273540466613,12.835662820449764,6.687573889667348
med,pur,3600,12.247888527252762,11.640542446107066,12.855234608398458,6.905319290770671
med,pur,3400,12.101262938975829,11.534006165960315,12.668519711991342,6.4495174318654716
med,pur,3200,11.9039936713868,11.305250430614231,12.502736912159369,6.8075079087133235
med,pur,3000,12.186377403863453,11.567523117274748,12.805231690452159,7.036163689894583
med,pur,2800,11.111859328999813,10.51588313173946,11.707835526260165,6.77604756092074
med,pur,2600,11.52308380846471,10.945108573997553,12.101059042931867,6.5713827092206705
med,pur,2400,11.553435455714117,10.951118972322153,12.155751939106082,6.848134467369595
med,pur,2200,11.36204914504098,10.748114198092457,11.975984091989504,6.980232463910346
med,pur,2000,11.131263363701343,10.565780169412925,11.696746557989762,6.4293524422852135
med,pur,1800,10.733367577729732,10.130673233035125,11.336061922424339,6.852430622434008
med,pur,1600,10.609631728635879,10.036649294900839,11.18261416237092,6.5146162554956
med,pur,1400,10.579604833468341,10.017045255243248,11.142164411693434,6.396111917603138
med,pur,1200,10.167450138445593,9.615473675573984,10.719426601317203,6.275785479554819
med,pur,1000,10.011407645407965,9.476910426362322,10.54590486445361,6.077052395854285
med,pur,800,9.412243008583296,8.904533473936306,9.919952543230286,5.7724854947488025
med,pur,600,8.870473708246944,8.367658746305288,9.3732886701886,5.7168358604275165
med,pur,400,8.301643394664149,7.823227920116292,8.780058869212006,5.439421950606156
med,pur,200,7.042424205557946,6.58991767960207,7.494930731513822,5.1448459780761295
