mut_rate,chrom,time,mean_heterozygosity,CI_5%,CI_95%,stdev
low,neut,26600,12.667532714426034,10.910538794835677,14.424526634016392,19.97642593466178
low,neut,26400,12.521783213459651,10.770019439376645,14.273546987542657,19.91696095120898
low,neut,26200,12.41405532144102,10.658979008402445,14.169131634479596,19.954623397483715
low,neut,26000,12.21127340705301,10.480225099059691,13.94232171504633,19.681433116178614
low,neut,25800,12.097208580209754,10.374971659215811,13.819445501203697,19.581250629596237
low,neut,25600,12.11621938468363,10.380772404472628,13.851666364894632,19.731444529870863
low,neut,25400,11.774024904153864,10.076530933668824,13.471518874638903,19.299931660455268
low,neut,25200,11.476188967396473,9.822452605881736,13.12992532891121,18.80242246311158
low,neut,25000,11.621938468362854,9.964762036162316,13.279114900563393,18.841534901975866
low,neut,24800,11.305091727131588,9.67352252789312,12.936660926370056,18.550389333994794
low,neut,24600,11.045277399321948,9.421905636846134,12.668649161797763,18.457187253715894
low,neut,24400,11.349450270903965,9.720789583715785,12.978110958092145,18.517320536826627
low,neut,24200,11.038940464497324,9.429985968147022,12.647894960847626,18.293267819661295
low,neut,24000,11.121320617217455,9.52146246092959,12.72117877350532,18.189845513239135
low,neut,23800,11.108646747568203,9.497950235326027,12.71934325981038,18.313073950492498
low,neut,23600,11.095972877918953,9.486240199338603,12.705705556499304,18.302115488118716
low,neut,23400,10.791800006336937,9.1937082180156,12.389891794658274,18.1697625075649
low,neut,23200,10.86784322423244,9.297301489902647,12.438384958562231,17.856527722332196
low,neut,23000,10.836158550109314,9.241412803903325,12.430904296315303,18.131719141707897
low,neut,22800,10.709419853616808,9.136740921754885,12.28209878547873,17.88082693460171
low,neut,22600,10.70308291879218,9.161739635213452,12.244426202370908,17.52455122410306
low,neut,22400,10.329203764139287,8.796113420974898,11.862294107303676,17.430718086098427
low,neut,22200,10.240486676594534,8.732170610155773,11.748802743033295,17.149042948480588
low,neut,22000,9.936313805012515,8.434620117384993,11.438007492640038,17.073748743783053
low,neut,21800,9.727194955799881,8.246132843414815,11.208257068184947,16.83917471927964
low,neut,21600,9.619467063781249,8.138992246978587,11.099941880583911,16.83249736737032
low,neut,21400,9.600456259307375,8.122018275248866,11.078894243365884,16.809339268755856
low,neut,21200,9.53708691106112,8.077447807598103,10.996726014524137,16.59560236182454
low,neut,21000,9.556097715534998,8.085384783376487,11.026810647693509,16.72150804441236
low,neut,20800,9.32163112702386,7.8757644826025475,10.767497771445171,16.43901416597641
low,neut,20600,9.581445454833498,8.113489418395204,11.04940149127179,16.690163073578677
low,neut,20400,9.530749976236496,8.06797415074609,10.993525801726902,16.631265829158757
low,neut,20200,9.334304996673108,7.892945192837001,10.775664800509215,16.387772914572036
low,neut,20000,9.1568708215836,7.725817041021767,10.587924602145435,16.27059691963894
low,neut,19800,9.11884921263585,7.678135256522247,10.55956316874945,16.38042984465595
low,neut,19600,9.112512277811224,7.692935519205838,10.53208903641661,16.14010706619828
low,neut,19400,9.194892430531352,7.782561753376578,10.607223107686126,16.057721573681366
low,neut,19200,9.017458255441843,7.630375828017946,10.40454068286574,15.770657523484596
low,neut,19000,8.95408890719559,7.568871040230352,10.339306774160828,15.749458102423548
low,neut,18800,8.903393428598589,7.529485697705772,10.277301159491406,15.620865684975488
low,neut,18600,8.694274579385953,7.317527557637986,10.07102160113392,15.653147460593745
