mut_rate,chrom,time,mean_heterozygosity,CI_5%,CI_95%,stdev,Ne,Fis
med,pos-sex-med,40000,14.811230319800186,14.058827404952451,15.563633234647922,8.554566372650708,1481.1230319800186,-0.32014592272086734
med,pos-sex-med,39800,14.892641233890346,14.14231186722221,15.642970600558483,8.530990831967342,1489.2641233890347,-0.31060631797277016
med,pos-sex-med,39600,15.189603402868496,14.464642143626502,15.91456466211049,8.242564040360097,1518.9603402868495,-0.304371687066321
med,pos-sex-med,39400,15.020797820013945,14.321463816018996,15.720131824008893,7.951190825778558,1502.0797820013943,-0.2995042536234812
med,pos-sex-med,39200,15.229072400987823,14.50164369962324,15.956501102352405,8.270618021799852,1522.9072400987823,-0.29611276042990164
med,pos-sex-med,39000,14.948547091487493,14.242719041374905,15.654375141600081,8.025025931204283,1494.8547091487492,-0.32692293113468013
med,pos-sex-med,38800,14.889531819655593,14.178304313968267,15.600759325342919,8.08641591279362,1488.9531819655592,-0.29962336485647295
med,pos-sex-med,38600,14.895005006645857,14.152265975063754,15.637744038227959,8.444691292182505,1489.5005006645854,-0.31835731590312205
med,pos-sex-med,38400,14.974444177533089,14.272191029505091,15.676697325561086,7.9843805049906456,1497.444417753309,-0.34485207232812265
med,pos-sex-med,38200,14.332289127770544,13.640012488825022,15.024565766716066,7.8709509748423585,1433.2289127770541,-0.33703461997512635
med,pos-sex-med,38000,14.424718361319362,13.741436680361593,15.108000042277132,7.768681348280618,1442.471836131936,-0.3669613824615529
med,pos-sex-med,37800,15.042191739196825,14.3493767962137,15.73500668217995,7.877071309476178,1504.2191739196826,-0.3156433905963367
med,pos-sex-med,37600,14.459439777780384,13.748899860155495,15.169979695405273,8.078598269346093,1445.9439777780383,-0.3712529776553647
med,pos-sex-med,37400,14.465161798464973,13.728455550529288,15.201868046400657,8.37610058486769,1446.5161798464972,-0.35079413415939725
med,pos-sex-med,37200,14.229907682062636,13.517194399319486,14.942620964805787,8.103308694823287,1422.9907682062635,-0.33714615763700273
med,pos-sex-med,37000,14.198000879145464,13.478503891064147,14.917497867226782,8.180437127505668,1419.8000879145463,-0.3353936313408062
med,pos-sex-med,36800,14.72506836508347,14.01976071390374,15.4303760162632,8.019109171548596,1472.5068365083469,-0.33005618395942105
med,pos-sex-med,36600,14.57673593098815,13.8558615256952,15.2976103362811,8.196097894798312,1457.6735930988148,-0.2869582197501921
med,pos-sex-med,36400,14.696739803886926,13.948575132786342,15.44490447498751,8.506378976346133,1469.6739803886924,-0.322970959216442
med,pos-sex-med,36200,14.79572719113784,14.037387293424285,15.554067088851394,8.62206785752894,1479.5727191137837,-0.3131039724954155
med,pos-sex-med,36000,14.648486189877394,13.902074444966075,15.394897934788712,8.486448799127901,1464.8486189877392,-0.2857016255415385
med,pos-sex-med,35800,14.319438689445644,13.588598449024051,15.050278929867236,8.309406065705824,1431.9438689445642,-0.2917144810303312
med,pos-sex-med,35600,14.741330653416222,14.013369473702202,15.469291833130242,8.276672120331868,1474.1330653416221,-0.2653776371718696
med,pos-sex-med,35400,14.692930970585305,14.002920427312901,15.382941513857709,7.845186234355685,1469.2930970585305,-0.2929379324989003
med,pos-sex-med,35200,14.369869339491569,13.619344439609934,15.120394239373203,8.533213978395828,1436.9869339491568,-0.2794540349472679
med,pos-sex-med,35000,14.590776148475337,13.887140993815535,15.294411303135139,8.000093452436646,1459.0776148475336,-0.3113949050677244
med,pos-sex-med,34800,14.815419105639783,14.075373697288823,15.555464513990744,8.414065708125085,1481.5419105639783,-0.2619340774510903
med,pos-sex-med,34600,14.50806883032735,13.75473915312784,15.26139850752686,8.565103346781813,1450.8068830327347,-0.30135353043735214
med,pos-sex-med,34400,14.477755985463363,13.751216354218139,15.204295616708587,8.260509595588434,1447.7755985463361,-0.2761530725884988
med,pos-sex-med,34200,14.211423338770015,13.501195903759056,14.921650773780973,8.075045447834615,1421.1423338770014,-0.3100697141399396
med,pos-sex-med,34000,14.176576712306536,13.457407460949225,14.895745963663847,8.17671087192779,1417.6576712306537,-0.3166634336994875
med,pos-sex-med,33800,14.0073069076844,13.298177662443383,14.716436152925418,8.06255940200553,1400.73069076844,-0.331634755896658
med,pos-sex-med,33600,14.536779354299949,13.79536858267253,15.278190125927367,8.42958942625634,1453.677935429995,-0.3090277487395511
med,pos-sex-med,33400,14.432585157121853,13.67288139604261,15.192288918201095,8.637574522182641,1443.2585157121853,-0.2949134949942412
med,pos-sex-med,33200,14.43827874931364,13.71491646382009,15.161641034807191,8.224384250264594,1443.827874931364,-0.2928188560949755
med,pos-sex-med,33000,14.467878145577117,13.75669262651112,15.179063664643115,8.085938539126106,1446.7878145577117,-0.3035489901894356
med,pos-sex-med,32800,14.03656272387164,13.302962070955132,14.770163376788148,8.340791021076999,1403.6562723871639,-0.26569219946250694
med,pos-sex-med,32600,14.673871254264137,13.941540506710874,15.4062020018174,8.326352627096222,1467.3871254264136,-0.33465763297184675
med,pos-sex-med,32400,14.834834839916377,14.101597502200699,15.568072177632056,8.336660250264767,1483.4834839916377,-0.28066973337739315
med,pos-sex-med,32200,14.72914290493438,14.017953591535917,15.440332218332841,8.085981679401419,1472.9142904934379,-0.3012875055473684
med,pos-sex-med,32000,14.44345953766333,13.716831194217232,15.170087881109428,8.261518223273786,1444.345953766333,-0.2967255592928967
med,pos-sex-med,31800,14.44423385211391,13.752946829099592,15.135520875128229,7.859699376795805,1444.423385211391,-0.31348227408680407
med,pos-sex-med,31600,14.456107743032497,13.768668454218982,15.143547031846012,7.815951941803807,1445.6107743032496,-0.26715149184187836
med,pos-sex-med,31400,14.168256266688898,13.453319086613284,14.883193446764512,8.128593654465382,1416.8256266688898,-0.28073466881675324
med,pos-sex-med,31200,14.088646590484428,13.371661332498832,14.805631848470025,8.151879606807638,1408.8646590484427,-0.30081707914782835
med,pos-sex-med,31000,14.443922053671049,13.761867934522193,15.125976172819904,7.7547243861747495,1444.3922053671047,-0.2750577983391298
med,pos-sex-med,30800,14.431859339965865,13.696246745434529,15.1674719344972,8.363666115979354,1443.1859339965865,-0.26045723382923236
med,pos-sex-med,30600,14.526641295348817,13.834102187992643,15.21918040270499,7.873935151797735,1452.6641295348816,-0.2200141454732881
med,pos-sex-med,30400,14.112982611226608,13.411386289159308,14.814578933293907,7.976912616223616,1411.2982611226607,-0.2474133077354861
med,pos-sex-med,30200,14.217899679455204,13.529194732359752,14.906604626550656,7.830342047908223,1421.7899679455204,-0.2758621190600483
med,pos-sex-med,30000,14.36841298127884,13.702592725310264,15.034233237247417,7.570150858720601,1436.841298127884,-0.26523679911724357
med,pos-sex-med,29800,14.058643316050697,13.381474806624265,14.735811825477128,7.6991766579342205,1405.8643316050695,-0.27633828037235236
med,pos-sex-med,29600,14.137957956394308,13.450603218856278,14.825312693932338,7.81499062243123,1413.7957956394307,-0.27863625333506653
med,pos-sex-med,29400,13.925722948105173,13.228659768565427,14.62278612764492,7.925372320640801,1392.5722948105172,-0.2676665312838372
med,pos-sex-med,29200,14.031042692677344,13.34438057476304,14.717704810591648,7.807115771835572,1403.1042692677343,-0.28089710242615057
med,pos-sex-med,29000,13.93143241937783,13.215715193642106,14.647149645113553,8.137462509491625,1393.143241937783,-0.2408935501367703
med,pos-sex-med,28800,14.319665938607066,13.598412021609597,15.040919855604535,8.200412814373232,1431.9665938607066,-0.25753099467684515
med,pos-sex-med,28600,14.543643392736495,13.80809823998591,15.27918854548708,8.362899325768504,1454.3643392736494,-0.2647218860500071
med,pos-sex-med,28400,14.39640311334982,13.720419776598956,15.072386450100684,7.685701645921215,1439.6403113349818,-0.2512146230977119
med,pos-sex-med,28200,14.610520355295575,13.884645208923036,15.336395501668115,8.252954627585483,1461.0520355295573,-0.23927570807052084
med,pos-sex-med,28000,14.672665146489024,13.948119130690403,15.397211162287645,8.23784286301344,1467.2665146489023,-0.24044466424873776
med,pos-sex-med,27800,14.533561203897246,13.821396986225068,15.245725421569425,8.097066010883813,1453.3561203897245,-0.26240574864635957
med,pos-sex-med,27600,14.842953089025029,14.100275064361496,15.585631113688562,8.443997664175757,1484.2953089025027,-0.24237939864375227
med,pos-sex-med,27400,14.997530784811229,14.241026719040448,15.75403485058201,8.60119506996581,1499.7530784811229,-0.26132272656544053
med,pos-sex-med,27200,14.975014608094396,14.272363324667518,15.677665891521274,7.988907169664339,1497.5014608094395,-0.24082899357143137
med,pos-sex-med,27000,14.89863392327092,14.19312189389053,15.60414595265131,8.021432882486133,1489.8633923270918,-0.25245098856561005
med,pos-sex-med,26800,14.670014635478966,13.953363642653164,15.386665628304767,8.148079125125403,1467.0014635478963,-0.32065807302141197
med,pos-sex-med,26600,14.152125492565823,13.502407291051046,14.801843694080599,7.387075951855115,1415.2125492565822,-0.3150602722830336
med,pos-sex-med,26400,14.284488789518349,13.560018645849668,15.00895893318703,8.236980222586887,1428.4488789518348,-0.2861973335382489
med,pos-sex-med,26200,14.556549694335658,13.871203064608315,15.241896324063001,7.792159116583822,1455.6549694335656,-0.28276469289392214
