mut_rate,chrom,time,mean_heterozygosity,CI_5%,CI_95%,stdev
low,ben,39801,0.9726917019535616,0.6785046774616214,1.2668787264455017,3.273318984870498
low,ben,39601,0.9819712540942694,0.6844245125066439,1.279517995681895,3.310701414541193
low,ben,39401,0.9112211804540247,0.6266078540423454,1.195834506865704,3.1667957018138893
low,ben,39201,0.9802840072825193,0.6856399641258002,1.2749280504392384,3.278404076146854
low,ben,39001,1.0045168849556034,0.6978802726373837,1.311153497273823,3.4118413152008413
low,ben,38801,0.9350016976230838,0.6419272718647226,1.228076123381445,3.2609394770949365
low,ben,38601,0.9203408141697063,0.6185087475377209,1.2221728808016916,3.358382769108985
low,ben,38401,0.8832653174631512,0.5960549072702307,1.1704757276560716,3.1956925699239553
low,ben,38201,0.8588919671759104,0.5862052436405896,1.1315786907112313,3.034092447183213
low,ben,38001,0.8639234387789727,0.5844851142480737,1.1433617633098718,3.1092152156168766
low,ben,37801,0.8660908458118519,0.5988406068115055,1.1333410848121983,2.9736025324086945
low,ben,37601,0.867413647181827,0.597040631591119,1.137786662772535,3.0083486056469453
low,ben,37401,0.7784612734322753,0.5314886260523167,1.025433920812234,2.7479806657301906
low,ben,37201,0.7845596491668984,0.5263506626735786,1.0427686356602182,2.8730035901903257
low,ben,37001,0.7821034201741015,0.5292238783988589,1.034982961949344,2.8137046710601332
low,ben,36801,0.8886715225867446,0.6122890165182802,1.1650540286552091,3.075214162699335
low,ben,36601,0.9102277137120096,0.617451893088335,1.2030035343356842,3.257616999300285
low,ben,36401,0.9351191777012322,0.6350986113715397,1.2351397440309246,3.3382268212359127
low,ben,36201,0.8800274217499382,0.596870304855571,1.1631845386443054,3.150592953690654
low,ben,36001,0.840514405647676,0.5696354603232943,1.1113933509720577,3.013977913754957
low,ben,35801,0.786761693769497,0.5262134304858979,1.0473099570530962,2.8990319275777834
low,ben,35601,0.8378683862845069,0.5643025613371593,1.1114342112318545,3.043873909661319
low,ben,35401,0.7905936783014766,0.5268594690464414,1.0543278875565119,2.9344808650388536
low,ben,35201,0.8388924362876097,0.5714017719743115,1.1063831006009077,2.9762776631106265
low,ben,35001,0.7110796827954051,0.46150265210941,0.9606567134814002,2.77695875317049
low,ben,34801,0.6869743700879639,0.4531992915399338,0.920749448635994,2.6011358050967455
low,ben,34601,0.7854269243382476,0.52869426341302,1.0421595852634753,2.8565770176104124
low,ben,34401,0.8896398735381205,0.6083060570553697,1.1709736900208711,3.1303057100137006
low,ben,34201,0.7599757566685187,0.4978479465469714,1.022103566790066,2.91660700812757
low,ben,34001,0.7674349719503091,0.5214017390184571,1.013468204882161,2.737528120608733
low,ben,33801,0.8018002307215671,0.5500945563041516,1.0535059051389828,2.8006434481366167
low,ben,33601,0.7399147171825302,0.5016734060430912,0.9781560283219692,2.6508300564239535
low,ben,33401,0.7888490046005284,0.5329553594397866,1.0447426497612704,2.8472415745015947
low,ben,33201,0.7830377170620181,0.522392530261691,1.0436829038623452,2.9001103625901155
low,ben,33001,0.7521823352738273,0.5016874039397732,1.0026772666078814,2.7871719215544632
low,ben,32801,0.7302059443487535,0.4900399470757692,0.9703719416217378,2.672245384553164
low,ben,32601,0.7273343356242874,0.48828602939871923,0.9663826418498556,2.6598092163331506
