mut_rate,chrom,time,mean_heterozygosity,CI_5%,CI_95%,stdev
med,pos-sex,40000,86.12528120148284,80.44361824243475,91.80694416053092,64.59858399145598
med,pos-sex,39800,85.11137162954279,79.46804151746186,90.75470174162372,64.16275250122389
med,pos-sex,39600,84.72481860524064,79.09953506874325,90.35010214173803,63.95756904754246
med,pos-sex,39400,85.9668578308672,80.25307055667773,91.68064510505667,64.96382657708396
med,pos-sex,39200,84.6107537783974,78.99605549190798,90.22545206488681,63.83721833919524
med,pos-sex,39000,84.059440448655,78.42890835569834,89.68997254161165,64.01724335728441
med,pos-sex,38800,83.31801907417382,77.75464988036308,88.88138826798456,63.253623935847614
med,pos-sex,38600,83.38138842242007,77.81670887808961,88.94606796675053,63.26852217756251
med,pos-sex,38400,82.69066252653592,77.2397131180942,88.14161193497763,61.97544904236893
med,pos-sex,38200,83.58417033680809,78.11905473810033,89.04928593551584,62.13651382891744
med,pos-sex,38000,82.00627356547638,76.59152067259879,87.42102645835396,61.56390691681164
med,pos-sex,37800,81.86686099933462,76.48009321942821,87.25362877924103,61.24572565829467
med,pos-sex,37600,81.03038560248407,75.65299149809803,86.40777970687012,61.13915014162358
med,pos-sex,37400,81.54367732327873,76.13947480953719,86.94787983702027,61.44395267847076
med,pos-sex,37200,81.2585152561706,75.962760120397,86.5542703919442,60.2109427120562
med,pos-sex,37000,81.27118912581984,75.99907641145847,86.54330184018121,59.942136386097125
med,pos-sex,36800,80.91632077564084,75.58353549281773,86.24910605846395,60.63196294532853
med,pos-sex,36600,80.45372453344318,75.12675464004849,85.78069442683787,60.56584393666123
med,pos-sex,36400,80.0861823136149,74.79342594771646,85.37893867951334,60.17684771398114
med,pos-sex,36200,79.4334780266785,74.13484632513695,84.73210972822005,60.24364829081149
med,pos-sex,36000,79.61091220176799,74.31655451054614,84.90526989298984,60.19505424068783
med,pos-sex,35800,78.8821646969361,73.63005213109494,84.13427726277726,59.71474146961995
med,pos-sex,35600,80.11153005291341,74.86064373813754,85.36241636768928,59.70079941022524
med,pos-sex,35400,78.33718830201832,73.14062239819464,83.533754205842,59.08319473099
med,pos-sex,35200,78.04568930008557,72.89589593130452,83.19548266886662,58.55140684508007
med,pos-sex,35000,77.67814708025729,72.56342072582189,82.7928734346927,58.15270676591943
med,pos-sex,34800,77.83657045087291,72.62450148176222,83.0486394199836,59.25945933385126
med,pos-sex,34600,77.44368049174614,72.34238750228046,82.54497348121181,57.99997395484993
med,pos-sex,34400,77.3359525997275,72.18621231432131,82.4856928851337,58.55080330508251
