mut_rate,chrom,time,mean_heterozygosity,CI_5%,CI_95%,stdev,Ne,Fis
med,ben,40000,27.067508629105433,26.148617221633742,27.986400036577123,10.447484159555344,2706.750862910543,-0.8987209064057964
med,ben,39800,26.461017386939805,25.556937111111033,27.365097662768576,10.279086607933637,2646.10173869398,-0.9031977292866447
med,ben,39600,26.75332742549992,25.8397570856068,27.66689776539304,10.386985422939665,2675.3327425499915,-0.9053110843800964
med,ben,39400,26.448201415210985,25.55570936600936,27.34069346441261,10.14733239504185,2644.8201415210983,-0.9103392411953581
med,ben,39200,26.7266905088899,25.797875416483954,27.655505601295843,10.560313097025032,2672.6690508889897,-0.9038311838006875
med,ben,39000,26.293712073682634,25.410001701938395,27.177422445426874,10.047487695892032,2629.371207368263,-0.9096054170427488
med,ben,38800,26.314823066954673,25.41188098916294,27.21776514474641,10.266145681654779,2631.4823066954673,-0.9002157726477413
med,ben,38600,26.119017632797558,25.20515820910616,27.032877056488957,10.390272207840225,2611.901763279756,-0.9028805471014192
med,ben,38400,26.126718793798755,25.210250612930714,27.043186974666796,10.419932893594233,2612.6718793798755,-0.9078569915592275
med,ben,38200,25.682720946327752,24.77564149390109,26.589800398754413,10.313186230308347,2568.272094632775,-0.90489596611533
med,ben,38000,25.65646233595012,24.75400566339806,26.55891900850218,10.260626788441432,2565.646233595012,-0.9008784771280459
med,ben,37800,26.17315307391719,25.29416095012293,27.052145197711454,9.9938428143343,2617.315307391719,-0.903216662812748
med,ben,37600,26.181708322046813,25.294130287376664,27.06928635671696,10.091461713740483,2618.170832204681,-0.9004511886310179
med,ben,37400,25.66063526821262,24.759759853476627,26.56151068294861,10.242648422498286,2566.063526821262,-0.8973213794770647
med,ben,37200,25.7183526857218,24.83473404100146,26.60197133044214,10.046444790689732,2571.8352685721798,-0.9001014366275741
med,ben,37000,25.444932316356265,24.566249902671178,26.323614730041353,9.99032151526309,2544.493231635626,-0.9011092548999141
med,ben,36800,25.576432504955196,24.672545152775513,26.48031985713488,10.276893131368874,2557.643250495519,-0.9047929658926164
med,ben,36600,25.74728725945257,24.847196642441226,26.647377876463914,10.233725538107327,2574.728725945257,-0.895809815273689
med,ben,36400,25.97033082649271,25.041409798842192,26.899251854143227,10.561517544885369,2597.033082649271,-0.8919430690583893
med,ben,36200,25.85699244808796,24.96098475836687,26.753000137809053,10.187304037326419,2585.699244808796,-0.8967808933094796
med,ben,36000,25.89775136206272,25.030952601462193,26.76455012266325,9.855208403584113,2589.775136206272,-0.8934094327208247
med,ben,35800,25.064079387912322,24.182042697871974,25.94611607795267,10.028458501639737,2506.407938791232,-0.9004269804503772
med,ben,35600,25.645468965730025,24.798602054947263,26.492335876512787,9.628590020227232,2564.5468965730024,-0.8967861942343915
med,ben,35400,25.411979580123678,24.56383910837827,26.260120051869084,9.64306997713541,2541.1979580123675,-0.8999395844714252
med,ben,35200,24.587278897515716,23.711283820797217,25.463273974234216,9.959767403905083,2458.7278897515716,-0.8982748464626334
med,ben,35000,24.639602369534728,23.774978968859905,25.50422577020955,9.830475297821726,2463.9602369534728,-0.8931226538230194
med,ben,34800,24.76486676638493,23.902552041013784,25.627181491756076,9.804226441353402,2476.486676638493,-0.9022677938328735
med,ben,34600,24.731365589601733,23.865504985639678,25.597226193563788,9.844541880271407,2473.1365589601733,-0.8976816183425694
med,ben,34400,25.243402936876837,24.35629962465618,26.130506249097493,10.08606428023424,2524.3402936876837,-0.8902461907409057
med,ben,34200,24.788488007419197,23.93297763084813,25.643998383990265,9.726863299499108,2478.848800741919,-0.8868586974159534
med,ben,34000,24.715319924683236,23.886321519298487,25.544318330067984,9.425431164259368,2471.5319924683236,-0.892029158154506
med,ben,33800,24.63992952932253,23.827446572794514,25.452412485850544,9.237656103010922,2463.9929529322526,-0.8890466607754043
med,ben,33600,24.223496280049098,23.403827911676515,25.04316464842168,9.319351802650287,2422.34962800491,-0.8868671814670565
med,ben,33400,24.499269837653788,23.684896098399562,25.313643576908014,9.259153662374962,2449.9269837653787,-0.892913157411444
med,ben,33200,24.183531966222297,23.35373446633829,25.013329466106303,9.434516598136613,2418.3531966222295,-0.8943340484824147
med,ben,33000,24.44083109983456,23.581668011662376,25.299994188006746,9.76839339356878,2444.083109983456,-0.8833128866202421
med,ben,32800,24.074144868907258,23.23639210783812,24.911897629976394,9.52496522410154,2407.4144868907256,-0.8944349625457937
med,ben,32600,24.484962382704463,23.617110240043715,25.35281452536521,9.867185000925907,2448.496238270446,-0.8881887848947577
med,ben,32400,24.40921126069028,23.562129287400793,25.25629323397977,9.631035208106953,2440.921126069028,-0.8926783173038535
med,ben,32200,24.13064359683412,23.30417542596725,24.957111767700987,9.396663254547075,2413.064359683412,-0.8863941988979319
med,ben,32000,24.02144327276537,23.166254017661526,24.876632527869216,9.723212257150886,2402.144327276537,-0.8878885375762245
med,ben,31800,23.662558358550513,22.82825898423357,24.496857732867454,9.485701386071279,2366.255835855051,-0.8860740865332328
med,ben,31600,23.877405642878472,23.035574574859517,24.719236710897427,9.571334193176204,2387.740564287847,-0.8818905259523668
med,ben,31400,23.682942505417532,22.88725481854839,24.478630192286676,9.046699573991546,2368.294250541753,-0.8822799995540256
med,ben,31200,23.55342878322379,22.739525563541484,24.367332002906096,9.253804014163649,2355.3428783223785,-0.8723745554891346
med,ben,31000,23.312354036541933,22.471887216885303,24.152820856198563,9.55582315124111,2331.235403654193,-0.8772290077329743
med,ben,30800,23.30108060179804,22.473561139772674,24.12860006382341,9.40861607904432,2330.108060179804,-0.8661264968562472
med,ben,30600,23.179592964042968,22.34495497250898,24.014230955576956,9.489551349170794,2317.9592964042963,-0.8767457416752434
med,ben,30400,23.195635076459638,22.372985194722855,24.01828495819642,9.353250600038859,2319.5635076459635,-0.8832258149467739
med,ben,30200,23.383837477603866,22.537067308647803,24.23060764655993,9.627490098415151,2338.383747760386,-0.881616928890549
med,ben,30000,23.080864698092338,22.225127650478967,23.93660174570571,9.729440472497606,2308.0864698092337,-0.873546271539461
med,ben,29800,22.835076175348913,22.02269098092116,23.647461369776668,9.236544581033897,2283.507617534891,-0.874461278083059
med,ben,29600,23.466545023448074,22.61404629879592,24.319043748100228,9.692621836948584,2346.6545023448075,-0.8757943607544035
med,ben,29400,23.3090566959233,22.484489065520197,24.1336243263264,9.375054753011062,2330.90566959233,-0.8671375024671535
med,ben,29200,22.916244912062115,22.108405336258812,23.72408448786542,9.184862436453852,2291.6244912062116,-0.8710750013152779
med,ben,29000,22.972105965380294,22.159741915193912,23.784470015566676,9.236304178169116,2297.210596538029,-0.8690138214711361
med,ben,28800,22.723931311741364,21.884500700111115,23.563361923371613,9.544041816848818,2272.393131174136,-0.8677799616721563
med,ben,28600,22.435876365419777,21.61684073773549,23.254911993104063,9.31215775527499,2243.5876365419776,-0.870932436069631
med,ben,28400,22.23790143649776,21.474798014669556,23.001004858325967,8.676227513748177,2223.790143649776,-0.8655844765970949
med,ben,28200,22.474945699793484,21.657202399403282,23.292689000183685,9.297464431532788,2247.494569979348,-0.8591809799781441
med,ben,28000,22.530693468643907,21.72055512719749,23.340831810090325,9.210998623437066,2253.069346864391,-0.8655334137887887
med,ben,27800,22.00675588470912,21.2028537390506,22.810658030367637,9.140095188950482,2200.6755884709114,-0.8631814587680865
med,ben,27600,22.181066609294284,21.343041680035416,23.019091538553152,9.528059684260649,2218.106660929428,-0.8739427438979128
med,ben,27400,21.998761714241247,21.15167553716777,22.845847891314726,9.631083003707497,2199.8761714241245,-0.8562912235873541
med,ben,27200,21.85168560123557,21.034015727863018,22.66935547460812,9.29662959120504,2185.1685601235567,-0.8559423679785241
med,ben,27000,21.858642328624708,21.050165285293282,22.667119371956133,9.192110226397375,2185.8642328624705,-0.8670478675147789
med,ben,26800,21.86310934841717,21.091159502240192,22.635059194594145,8.776808363129279,2186.310934841717,-0.8620298925169859
med,ben,26600,21.845363047418623,21.023157784345145,22.6675683104921,9.348195436388227,2184.536304741862,-0.8536859511991816
med,ben,26400,22.058734293543587,21.265129092191227,22.852339494895947,9.023022418810646,2205.8734293543584,-0.8581404158196162
med,ben,26200,21.954465703877414,21.136719187718832,22.772212220035996,9.297500993730386,2195.4465703877413,-0.8546974277695312
med,ben,26000,22.094219731069266,21.283333916022276,22.905105546116257,9.219497145175543,2209.4219731069265,-0.8445016265499672
med,ben,25800,22.058434015024883,21.261196706612996,22.85567132343677,9.064318246219251,2205.843401502488,-0.8561501299145674
med,ben,25600,21.52390080327268,20.732960525150627,22.314841081394736,8.992723144044685,2152.390080327268,-0.8582769444769132
med,ben,25400,21.393911841778003,20.563859713652572,22.223963969903433,9.437411635022647,2139.3911841778,-0.8526312874424563
med,ben,25200,21.221520907176085,20.431896096495244,22.011145717856927,8.977766724665068,2122.1520907176086,-0.8612713309594342
med,ben,25000,21.4119644808109,20.599501278841824,22.22442768277998,9.237431500364814,2141.19644808109,-0.8517199361075551
med,ben,24800,21.397179848663907,20.59906014333863,22.195299553989184,9.074350800338406,2139.7179848663905,-0.8492956664139278
med,ben,24600,21.243496863177054,20.441068168265666,22.04592555808844,9.12334255287688,2124.349686317705,-0.855942489651008
med,ben,24400,21.469025258324667,20.657309050431294,22.28074146621804,9.22893843066176,2146.9025258324664,-0.8544259128829281
med,ben,24200,21.294909783962115,20.494842277989793,22.094977289934437,9.096496634155653,2129.4909783962116,-0.8498011761949951
med,ben,24000,20.93632872466216,20.163337553937254,21.70931989538707,8.78864787063909,2093.6328724662158,-0.8542831992666079
med,ben,23800,20.90468108387926,20.087797001247022,21.7215651665115,9.287695416562228,2090.468108387926,-0.8497504380954127
med,ben,23600,21.0597665033951,20.258387894315792,21.861145112474407,9.111403432532923,2105.97665033951,-0.8464534537849235
med,ben,23400,20.786022053022617,20.016521418915957,21.555522687129276,8.748961651210998,2078.6022053022616,-0.8380957714215053
med,ben,23200,21.03290840448463,20.27774327594625,21.78807353302301,8.58597180700741,2103.290840448463,-0.8412813180915019
med,ben,23000,20.25868971098707,19.506289688605328,21.011089733368813,8.554533486291767,2025.8689710987069,-0.8356275606560354
med,ben,22800,20.595203487335763,19.821802765086417,21.368604209585108,8.79330433279479,2059.520348733576,-0.8303950188792651
med,ben,22600,20.32063970033222,19.551323046814897,21.08995635384954,8.746869854207427,2032.0639700332217,-0.8362274171196405
med,ben,22400,20.61064745191643,19.779660266043646,21.441634637789218,9.448042924992604,2061.064745191643,-0.8313875032012158
med,ben,22200,20.17982548564075,19.410381787233845,20.949269184047658,8.748314311583671,2017.9825485640752,-0.827738747109816
med,ben,22000,19.619238649094957,18.867893655758348,20.370583642431566,8.542538163289223,1961.9238649094955,-0.8288213867232619
med,ben,21800,20.186954727899717,19.422743468490427,20.951165987309007,8.688823251923127,2018.6954727899717,-0.8365761269819129
med,ben,21600,20.205415963908656,19.416277196072375,20.994554731744937,8.972240582100104,2020.5415963908656,-0.8143255772196007
med,ben,21400,19.956888200806652,19.20552502285758,20.708251378755726,8.54274491617549,1995.6888200806652,-0.816623570442232
med,ben,21200,19.69073549447504,18.924830754451047,20.45664023449903,8.708077553087305,1969.0735494475039,-0.8288965583312368
med,ben,21000,20.311822681237324,19.53563676098324,21.088008601491406,8.824971091020098,2031.182268123732,-0.8112456859424003
med,ben,20800,19.50248603683138,18.729810915931328,20.275161157731436,8.785054491147301,1950.248603683138,-0.8239005293553392
med,ben,20600,19.34390385825339,18.59773347455499,20.090074241951793,8.48370460386371,1934.390385825339,-0.8188396429541047
med,ben,20400,19.211214701609556,18.444152640489612,19.9782767627295,8.721235902070832,1921.1214701609556,-0.8162780755216383
med,ben,20200,19.234367271318114,18.46946276048953,19.999271782146696,8.696705285820466,1923.4367271318113,-0.8118709756720013
med,ben,20000,19.37195393995617,18.639964691711764,20.103943188200578,8.322469895588709,1937.195393995617,-0.8118180511825593
med,ben,19800,19.032451689000766,18.282777226403656,19.782126151597875,8.523544794435107,1903.2451689000764,-0.811505296620118
med,ben,19600,19.31553204265523,18.543009265812234,20.08805481949823,8.783322390803368,1931.553204265523,-0.8102915731353157
med,ben,19400,19.23508852285264,18.45123697089739,20.018940074807887,8.912126727822981,1923.5088522852636,-0.8004738723166934
med,ben,19200,19.183806975753562,18.399958690429433,19.96765526107769,8.912089587333272,1918.380697575356,-0.800414375021013
med,ben,19000,19.252061789717214,18.510227211680697,19.99389636775373,8.434407961623842,1925.2061789717213,-0.7973923191011323
med,ben,18800,19.22892957149109,18.45107385259531,20.00678529038687,8.843956136170059,1922.892957149109,-0.7975223606540282
med,ben,18600,19.049317055917673,18.2893655400538,19.809268571781544,8.640391410192255,1904.931705591767,-0.7864879326071176
med,ben,18400,18.582645492705865,17.856935004401812,19.308355981009917,8.251082521101216,1858.2645492705865,-0.7984962581220564
med,ben,18200,18.90294213675762,18.145687138774786,19.660197134740454,8.609732914945686,1890.294213675762,-0.7867825216064622
med,ben,18000,19.01832490814472,18.25290023059575,19.78374958569369,8.702619405299005,1901.832490814472,-0.7907619359267578
med,ben,17800,18.66655190242038,17.87783380850553,19.45526999633523,8.967457662056713,1866.6551902420379,-0.7910803577200646
med,ben,17600,18.14211305142024,17.38360646875802,18.900619634082457,8.623963008954487,1814.2113051420238,-0.795140957319395
med,ben,17400,18.138947983079653,17.393709080377228,18.88418688578208,8.473113980345781,1813.894798307965,-0.7939334466460315
med,ben,17200,18.311831517619616,17.540823713246613,19.08283932199262,8.766097666800373,1831.1831517619617,-0.7870465178896217
med,ben,17000,17.772169167724545,17.037735415948465,18.506602919500626,8.350263073016931,1777.2169167724546,-0.7772539560393064
med,ben,16800,17.918676465810577,17.171385246976968,18.665967684644187,8.496448119828,1791.8676465810577,-0.7719539159298286
med,ben,16600,17.92651618298393,17.20324079701293,18.64979156895493,8.223396232118004,1792.651618298393,-0.7729644573987505
med,ben,16400,17.63166576057105,16.911450325164676,18.351881195977423,8.18860563032001,1763.166576057105,-0.7719576694017699
med,ben,16200,17.679887099924414,16.9738184023704,18.385955797478427,8.027762011128274,1767.9887099924413,-0.7645313386504907
med,ben,16000,18.06790300359223,17.331094731140915,18.804711276043548,8.377260569064184,1806.790300359223,-0.7745749863812637
med,ben,15800,17.547987346700396,16.83181032317106,18.264164370229732,8.142690254714102,1754.7987346700393,-0.7545886500458149
med,ben,15600,17.750063307726897,17.06225446501769,18.437872150436103,7.820153644464144,1775.0063307726896,-0.7610447968555657
med,ben,15400,17.622622211978182,16.90279240697758,18.342452016978786,8.184221143183706,1762.262221197818,-0.7639394896723672
med,ben,15200,17.636573335410617,16.90945836137609,18.363688309445145,8.26705104828751,1763.6573335410617,-0.7459890534127441
med,ben,15000,17.53287502952429,16.801263219387675,18.264486839660908,8.318178552106458,1753.287502952429,-0.7773322424225894
med,ben,14800,17.011576420097757,16.306517149215022,17.716635690980493,8.016285171675172,1701.1576420097756,-0.7627173990690315
med,ben,14600,16.989994717412273,16.277615155740033,17.702374279084513,8.099514399247452,1698.9994717412274,-0.7581485496297953
med,ben,14400,16.894640038074012,16.214815269998756,17.57446480614927,7.729377419342599,1689.464003807401,-0.7562797971869349
med,ben,14200,16.867834249066462,16.17382899746968,17.561839500663243,7.890604715366188,1686.7834249066461,-0.7596994122192332
med,ben,14000,16.83598562105141,16.118267415549038,17.553703826553782,8.160212971891935,1683.598562105141,-0.7465301335412828
med,ben,13800,17.210359492824477,16.524428055860625,17.89629092978833,7.798808176842893,1721.0359492824475,-0.7543342039330893
med,ben,13600,16.471883849273524,15.772201299428138,17.17156639911891,7.955153674077831,1647.1883849273522,-0.7346168021917894
med,ben,13400,16.706734609561835,15.975310932351148,17.438158286772524,8.316039544441828,1670.6734609561834,-0.7367555464630733
med,ben,13200,16.52706845045732,15.84016366087075,17.21397324004389,7.80987486657883,1652.706845045732,-0.7351157094049573
med,ben,13000,16.867377207525156,16.184362212000423,17.55039220304989,7.765649225208647,1686.7377207525153,-0.7223101470247478
med,ben,12800,17.276567690021228,16.59025995649772,17.962875423544734,7.803086541309351,1727.6567690021227,-0.7247666825733525
med,ben,12600,16.456707146135376,15.779016024754272,17.134398267516477,7.705118578898578,1645.6707146135375,-0.7156662378963408
med,ben,12400,16.566985243731835,15.817739711321776,17.316230776141897,8.518668003447274,1656.6985243731833,-0.7036659881370174
med,ben,12200,16.644106922257734,15.935850237316325,17.352363607199145,8.052638686854339,1664.4106922257731,-0.7345125504910545
med,ben,12000,15.868597964986716,15.199800820816462,16.537395109156968,7.603997069577397,1586.8597964986714,-0.727339828055525
med,ben,11800,15.925407870604046,15.246998546332845,16.603817194875244,7.71328430257019,1592.5407870604045,-0.7099299945081027
med,ben,11600,15.976417781105301,15.301832334610106,16.651003227600498,7.669808107050191,1597.6417781105301,-0.6931998030932317
med,ben,11400,16.26726899346056,15.551600249748176,16.982937737172946,8.136911285302638,1626.7268993460561,-0.6863806243132448
med,ben,11200,15.968919389498314,15.276777703094915,16.661061075901713,7.869416610134344,1596.8919389498312,-0.7049823972673155
