mut_rate,chrom,time,mean_heterozygosity,CI_5%,CI_95%,stdev,Ne,Fis
med,neut-sex,31200,33.61980398254622,32.46466275276983,34.77494521232261,13.133564643230068,3361.980398254622,-0.7711821177376708
med,neut-sex,31000,32.430448026017004,31.375029548746713,33.48586650328729,11.999750714094139,3243.0448026017,-0.7752553124522138
med,neut-sex,30800,32.84570259590162,31.759446485623066,33.931958706180176,12.350364159548471,3284.5702595901616,-0.7757282712137812
med,neut-sex,30600,33.5026506398606,32.39882851655967,34.60647276316153,12.550083779631485,3350.26506398606,-0.771406675885127
med,neut-sex,30400,32.34344771410821,31.2793004415144,33.407594986702016,12.098994161288166,3234.34477141082,-0.7685368172633329
med,neut-sex,30200,31.819890055796176,30.764602417532934,32.87517769405942,11.998263118887053,3181.9890055796177,-0.7668460733031616
med,neut-sex,30000,32.60618924079351,31.57312840147482,33.639250080112205,11.745551941045337,3260.618924079351,-0.7719354222720064
med,neut-sex,29800,31.97572530260296,30.931214569062135,33.020236036143785,11.875733361332495,3197.572530260296,-0.7770861701185463
med,neut-sex,29600,32.162294871518135,31.122292236808434,33.202297506227836,11.82447780409807,3216.2294871518134,-0.7585172538155193
med,neut-sex,29400,32.53425849661517,31.451469101070373,33.617047892159974,12.310948786880843,3253.425849661517,-0.7673161075911571
med,neut-sex,29200,32.80523117274567,31.70308118959173,33.907381155899614,12.531072112359194,3280.5231172745666,-0.7707388434391285
med,neut-sex,29000,32.19251049837222,31.13481572783578,33.250205268908665,12.025631397760632,3219.2510498372217,-0.7791167911496133
med,neut-sex,28800,32.7084429999023,31.63809268679035,33.778793313014255,12.169520631584252,3270.8442999902304,-0.7601673353024305
med,neut-sex,28600,32.6346243069788,31.572182475766056,33.697066138191545,12.079603870260472,3263.46243069788,-0.7670691002653944
med,neut-sex,28400,32.36628125248329,31.311907011495702,33.420655493470875,11.987878101145903,3236.6281252483286,-0.7595530775170329
med,neut-sex,28200,32.33131714993642,31.262364174039092,33.40027012583374,12.15363338060261,3233.1317149936417,-0.7744297268065639
med,neut-sex,28000,32.019594454108336,30.999538914951913,33.03964999326476,11.597686081890766,3201.9594454108333,-0.7523967655991471
med,neut-sex,27800,31.82813799425032,30.76476542840184,32.8915105600988,12.090186007915184,3182.813799425032,-0.7644482313483887
med,neut-sex,27600,31.908670797715395,30.842743503433393,32.9745980919974,12.119232405154493,3190.8670797715395,-0.76590855542521
med,neut-sex,27400,32.310752536487314,31.18614118111494,33.43536389185969,12.786450308896738,3231.0752536487316,-0.742068316391944
med,neut-sex,27200,32.094680583629845,31.04138544270889,33.1479757245508,11.975609098779525,3209.4680583629847,-0.7544460494957114
med,neut-sex,27000,32.38905292525102,31.312548384478838,33.465557466023206,12.239492116214274,3238.9052925251017,-0.7558020282628244
med,neut-sex,26800,31.994518550397036,30.8965349223779,33.09250217841617,12.483702065234999,3199.451855039703,-0.7588917823566953
med,neut-sex,26600,31.590448104965674,30.497884552918748,32.6830116570126,12.422077636708629,3159.044810496567,-0.755461247177175
med,neut-sex,26400,30.92415813758491,29.897429464069376,31.950886811100446,11.673557359981437,3092.4158137584905,-0.7605071803246404
med,neut-sex,26200,31.37562639669399,30.346656187112618,32.40459660627536,11.699042866049359,3137.5626396693983,-0.7572522874548193
med,neut-sex,26000,31.642478815860912,30.610386056876642,32.67457157484518,11.734545195442086,3164.247881586091,-0.7666543291714223
med,neut-sex,25800,31.660462307340108,30.645296778494906,32.67562783618531,11.542088320445673,3166.046230734011,-0.7573548807535887
med,neut-sex,25600,31.696338262874935,30.62369772758238,32.768978798167495,12.195559682291652,3169.6338262874933,-0.7694771318335077
med,neut-sex,25400,31.171267731300965,30.085885413242828,32.2566500493591,12.340429437874787,3117.1267731300964,-0.7676987364157705
med,neut-sex,25200,31.40814760323427,30.31141891909678,32.50487628737176,12.469433778233915,3140.814760323427,-0.7676971256168189
med,neut-sex,25000,30.425890210201526,29.407309787342687,31.444470633060366,11.580914509072466,3042.5890210201524,-0.769792896668946
med,neut-sex,24800,31.064661642668327,30.06209032759706,32.0672329577396,11.398896374329587,3106.4661642668325,-0.7533257608983455
med,neut-sex,24600,30.956464323405662,29.96018297007036,31.952745676740964,11.327381639219018,3095.6464323405658,-0.7575699823855027
med,neut-sex,24400,30.844659532121195,29.833737575019498,31.855581489222892,11.49384034662665,3084.4659532121195,-0.7624325951838007
med,neut-sex,24200,30.988757368264526,29.952833442920628,32.024681293608424,11.778104259689924,3098.875736826453,-0.7541338515928925
med,neut-sex,24000,30.931359738253057,29.900411788040355,31.96230768846576,11.721529107350035,3093.1359738253054,-0.7474709596932125
med,neut-sex,23800,30.766466102516702,29.743044471323017,31.789887733710387,11.635957408570867,3076.64661025167,-0.7498174859481807
med,neut-sex,23600,29.87422920425662,28.85201799737167,30.896440411141565,11.622195294039102,2987.4229204256617,-0.7468240781311013
med,neut-sex,23400,30.33965263271344,29.32278678555355,31.356518479873333,11.56142036394341,3033.965263271344,-0.7636664594626361
med,neut-sex,23200,30.023865999106373,29.00496236042343,31.042769637789316,11.58458936354928,3002.3865999106374,-0.7642405332013801
med,neut-sex,23000,30.22258378270662,29.245628755380725,31.199538810032518,11.107647856528398,3022.258378270662,-0.7544428546431462
med,neut-sex,22800,30.229044297875372,29.22882606327193,31.229262532478813,11.372142646180743,3022.904429787537,-0.7555168231601312
med,neut-sex,22600,29.78298148971443,28.728195172687435,30.837767806741425,11.992563266181973,2978.298148971443,-0.7427877759677647
med,neut-sex,22400,29.85677645682489,28.832996904216586,30.880556009433192,11.64002685386025,2985.6776456824887,-0.7602113301481228
med,neut-sex,22200,29.904362303125758,28.878671331429487,30.93005327482203,11.661759041669866,2990.436230312576,-0.73694665370652
med,neut-sex,22000,30.131141700031066,29.096701363564243,31.165582036497888,11.761236356511676,3013.114170003106,-0.753634783106014
med,neut-sex,21800,29.235048893312896,28.209944946775465,30.260152839850328,11.655084764384897,2923.504889331289,-0.7330342716302478
med,neut-sex,21600,29.411041911311933,28.41448070407426,30.407603118549606,11.330563483328362,2941.104191131193,-0.7592262103744539
med,neut-sex,21400,29.492568097253766,28.48776158208951,30.49737461241802,11.424309842531638,2949.256809725376,-0.7244628182252717
med,neut-sex,21200,29.397365271527715,28.36863245478569,30.42609808826974,11.696343789848937,2939.736527152771,-0.7445459079024236
med,neut-sex,21000,29.355421163329048,28.35047130349475,30.360371023163346,11.425939622892457,2935.5421163329047,-0.7321170914817446
med,neut-sex,20800,29.452129340023635,28.46943105220363,30.434827627843642,11.172946783636135,2945.2129340023635,-0.7169006791344865
med,neut-sex,20600,28.961124493364657,27.97358120893709,29.948667777792224,11.228032754512562,2896.1124493364655,-0.7190083726568988
med,neut-sex,20400,29.207923575520617,28.207239609863773,30.20860754117746,11.377437850557973,2920.7923575520617,-0.7371439038758958
med,neut-sex,20200,28.900276504555478,27.94126571398196,29.859287295128997,10.903627960704554,2890.0276504555477,-0.7372967175536359
med,neut-sex,20000,29.02204857148823,28.06530689585683,29.978790247119633,10.87782889215175,2902.204857148823,-0.7367628656435095
med,neut-sex,19800,29.178090072611578,28.226306417313623,30.129873727909533,10.821457879782656,2917.8090072611576,-0.7300143971730645
med,neut-sex,19600,29.437164386748464,28.449809309797825,30.424519463699102,11.2258928992283,2943.7164386748464,-0.7282077558782408
med,neut-sex,19400,28.61425144999165,27.678513820428655,29.549989079554642,10.639020000478624,2861.425144999165,-0.7151057132635502
med,neut-sex,19200,28.32170865622893,27.392708150524275,29.25070916193359,10.562421183449068,2832.170865622893,-0.7338100240765577
med,neut-sex,19000,28.194211088012047,27.290215465031523,29.09820671099257,10.278124133713135,2819.4211088012044,-0.7127628922757082
med,neut-sex,18800,27.979000134826652,27.047989960152325,28.91001030950098,10.585270439145527,2797.900013482665,-0.7125904333933223
med,neut-sex,18600,27.94031041178042,27.03199484431469,28.84862597924615,10.32724043974493,2794.0310411780415,-0.7125094149180804
med,neut-sex,18400,28.23103356469802,27.30947922760541,29.15258790179063,10.47776076765763,2823.103356469802,-0.7196197101884407
med,neut-sex,18200,28.162247015511326,27.230191224219094,29.094302806803558,10.597158746037623,2816.2247015511325,-0.7159670265600855
med,neut-sex,18000,28.18039299347035,27.258469753870923,29.102316233069775,10.481955064247009,2818.0392993470346,-0.734113859908571
med,neut-sex,17800,27.607447980601453,26.70077423652904,28.514121724673867,10.308573463696403,2760.744798060145,-0.728889993777081
med,neut-sex,17600,27.512961552803098,26.599744841178836,28.42617826442736,10.38296478926391,2751.2961552803094,-0.7342792800312945
med,neut-sex,17400,27.371137744765633,26.434992015260526,28.30728347427074,10.643659958634784,2737.1137744765633,-0.7225709303647079
med,neut-sex,17200,27.08423121731414,26.145732098953975,28.022730335674307,10.670417193042006,2708.4231217314136,-0.7253230001847372
med,neut-sex,17000,27.47598648707682,26.53535877063479,28.41661420351885,10.694618632473839,2747.598648707682,-0.7233724375162442
med,neut-sex,16800,27.401836908880018,26.5222005308708,28.281473286889234,10.001167766609084,2740.183690888002,-0.7169967273230375
med,neut-sex,16600,27.000205099959512,26.103440776643044,27.89696942327598,10.195906705104113,2700.0205099959508,-0.6904919957881501
med,neut-sex,16400,26.605685973667104,25.71776299521243,27.49360895212178,10.095383607770025,2660.56859736671,-0.6951781307716342
med,neut-sex,16200,26.37178668399066,25.48650654334405,27.25706682463727,10.065335436776675,2637.178668399066,-0.6985753904404204
med,neut-sex,16000,26.911856805179188,25.97085539946103,27.852858210897345,10.698867353009467,2691.1856805179186,-0.6860167955113424
med,neut-sex,15800,26.54688640923908,25.623281362467093,27.470491456011064,10.501076642326723,2654.6886409239078,-0.6888661776676507
med,neut-sex,15600,27.034739707303473,26.148922562179983,27.920556852426962,10.071440995845101,2703.473970730347,-0.6896375176304197
med,neut-sex,15400,26.353346574459533,25.46166950945842,27.245023639460644,10.138066300641675,2635.334657445953,-0.6543259274295399
med,neut-sex,15200,26.864084399546954,25.95382152904943,27.774347270044476,10.34938061584524,2686.408439954695,-0.6724015412693536
med,neut-sex,15000,25.773586832138005,24.888538788586356,26.658634875689653,10.062696571396751,2577.3586832138003,-0.6567899066441485
med,neut-sex,14800,26.28906879861133,25.365253669721056,27.2128839275016,10.503465204876306,2628.906879861133,-0.6652663099344626
med,neut-sex,14600,25.99240474554101,25.111647689805945,26.873161801276073,10.013909492882252,2599.2404745541007,-0.6696153927147
med,neut-sex,14400,25.916798354597873,25.077415568425756,26.75618114076999,9.543498057583905,2591.6798354597872,-0.6580363544718251
med,neut-sex,14200,25.516634839830612,24.62766007501486,26.405609604646365,10.107342062552888,2551.6634839830613,-0.6502523750813055
med,neut-sex,14000,25.97424539580022,25.084717725584163,26.86377306601628,10.113628409736489,2597.424539580022,-0.6468816759081047
med,neut-sex,13800,26.355030916023882,25.476772502666382,27.233289329381382,9.985500775108054,2635.503091602388,-0.6394153268043392
med,neut-sex,13600,26.005940583078075,25.115615975652844,26.896265190503307,10.122689315956011,2600.5940583078072,-0.6433629604128336
med,neut-sex,13400,25.85289530128467,24.97162570160733,26.734164900962007,10.019736943954749,2585.2895301284666,-0.6304182097340311
med,neut-sex,13200,25.37900660778166,24.41448814477994,26.343525070783375,10.966248331274754,2537.9006607781657,-0.627176418180013
med,neut-sex,13000,24.741646974834442,23.909026045211075,25.57426790445781,9.466618038239066,2474.164697483444,-0.6385294840109321
med,neut-sex,12800,25.31791576767335,24.45307046848653,26.182761066860174,9.832998208766684,2531.791576767335,-0.6279378274425779
med,neut-sex,12600,24.336542929648548,23.484433910966228,25.188651948330868,9.688191012028872,2433.654292964855,-0.6236265292681967
med,neut-sex,12400,24.929315021117414,24.072196553622888,25.78643348861194,9.745146748787407,2492.9315021117413,-0.6341139144595135
med,neut-sex,12200,24.214038237427747,23.337099880941004,25.09097659391449,9.970492175468523,2421.4038237427744,-0.6274023622608537
med,neut-sex,12000,24.282324563296903,23.446723868103756,25.11792525849005,9.500496963796893,2428.23245632969,-0.6317904157959807
med,neut-sex,11800,23.799323463659565,22.92917268511943,24.6694742421997,9.893319712539505,2379.9323463659566,-0.6234327661103987
med,neut-sex,11600,23.90966565265487,23.050313794575352,24.769017510734386,9.770539643496262,2390.9665652654867,-0.640141245645051
med,neut-sex,11400,23.58394381886129,22.756640725771074,24.411246911951505,9.406156037515728,2358.394381886129,-0.6283950304995557
med,neut-sex,11200,23.28871147373869,22.47061912373718,24.1068038237402,9.301433007422595,2328.871147373869,-0.6409580194494146
med,neut-sex,11000,22.897596122150993,22.049925857850425,23.74526638645156,9.6377238777033,2289.759612215099,-0.6066340279212445
med,neut-sex,10800,23.769021983638364,22.913720431991383,24.624323535285345,9.724489030821925,2376.9021983638363,-0.5943920823775977
med,neut-sex,10600,23.251551316973156,22.40196327731676,24.101139356629552,9.65952833412621,2325.1551316973155,-0.6158816735115625
med,neut-sex,10400,22.90104455588036,22.09135903117031,23.710730080590412,9.205850250471673,2290.104455588036,-0.5929161040604262
med,neut-sex,10200,22.933159190425926,22.1133342235063,23.75298415734555,9.32113227510475,2293.3159190425927,-0.6116178190392494
med,neut-sex,10000,22.946070687348367,22.08723406720269,23.804907307494044,9.764681562651832,2294.6070687348365,-0.5852206334162074
med,neut-sex,9800,23.070116067503267,22.21609147542873,23.924140659577805,9.709970432871152,2307.0116067503263,-0.5689044636059508
med,neut-sex,9600,23.57131884737994,22.75004568648231,24.392592008277568,9.337597750265502,2357.131884737994,-0.5655969022954496
med,neut-sex,9400,23.066081929147003,22.25621088140841,23.875952976885596,9.20795958448674,2306.6081929147003,-0.5676300710431006
med,neut-sex,9200,23.562204714118945,22.7392201172812,24.38518931095669,9.357056197399777,2356.2204714118943,-0.5698207773267056
med,neut-sex,9000,23.06961737202254,22.21541307208195,23.923821671963132,9.712013650457735,2306.961737202254,-0.5498904004835229
med,neut-sex,8800,22.924224644318237,22.099064977102984,23.74938431153349,9.381786011097212,2292.4224644318238,-0.5457615382439353
med,neut-sex,8600,22.393972423112253,21.588290122663807,23.1996547235607,9.160334946138416,2239.397242311225,-0.5504502074808242
med,neut-sex,8400,21.974681958013033,21.190921571120487,22.75844234490558,8.911090211929219,2197.4681958013034,-0.5507328238656976
med,neut-sex,8200,22.420458390154202,21.604254717252736,23.236662063055668,9.279959388315062,2242.0458390154204,-0.5367743966041206
med,neut-sex,8000,22.2620696971601,21.439246031127674,23.084893363192528,9.355226468635669,2226.20696971601,-0.5305007183024115
med,neut-sex,7800,22.07490080098547,21.27110413420648,22.87869746776446,9.138895929806184,2207.490080098547,-0.5206620630619819
med,neut-sex,7600,21.97316636552476,21.188877696380704,22.75745503466882,8.917096602248657,2197.316636552476,-0.5112681026630995
med,neut-sex,7400,21.749764889549517,20.985055181306112,22.514474597792923,8.6944904463886,2174.9764889549515,-0.5150704488902162
med,neut-sex,7200,21.887000713083193,21.03820903570977,22.735792390456616,9.650473964622913,2188.7000713083194,-0.4864785007571481
med,neut-sex,7000,21.717710600407937,20.922165320171803,22.51325588064407,9.045080458794134,2171.7710600407936,-0.4875815419776225
med,neut-sex,6800,22.097201525821582,21.26304738693945,22.931355664703712,9.484050108355259,2209.7201525821583,-0.47059078822203126
med,neut-sex,6600,21.28228805274234,20.467555817543687,22.097020287940996,9.263229639873739,2128.228805274234,-0.47695350887345495
med,neut-sex,6400,21.651379001415407,20.872473067212756,22.430284935618058,8.855896728598545,2165.1379001415407,-0.43857930291806013
med,neut-sex,6200,21.371592248774352,20.56237469456489,22.180809802983813,9.20052958433823,2137.159224877435,-0.4639352596240542
med,neut-sex,6000,21.409617220172297,20.565676737519524,22.25355770282507,9.595317523299371,2140.9617220172295,-0.4294023307305809
med,neut-sex,5800,20.451974208946776,19.636725180289343,21.26722323760421,9.269105406510004,2045.1974208946774,-0.4285813182475612
med,neut-sex,5600,20.818252273481672,20.0392047803797,21.597299766583646,8.857506205350964,2081.825227348167,-0.40695699987538947
med,neut-sex,5400,20.615595497041586,19.850603059480598,21.380587934602573,8.69770498299526,2061.5595497041586,-0.41417644815559557
med,neut-sex,5200,20.627479667304346,19.85710084092823,21.397858493680463,8.758946399952357,2062.747966730434,-0.3890616048192216
med,neut-sex,5000,20.390339068872866,19.630672343874945,21.150005793870786,8.637153434478714,2039.0339068872865,-0.374541477535537
med,neut-sex,4800,20.485989865181015,19.70317699963795,21.26880273072408,8.900317215023348,2048.5989865181014,-0.3672923012134811
med,neut-sex,4600,19.636006711467367,18.89810603345217,20.373907389482564,8.389680850428944,1963.6006711467367,-0.3707636833576701
med,neut-sex,4400,19.77728443423926,18.98258215767537,20.57198671080315,9.03549579248797,1977.7284434239257,-0.3324579719489908
med,neut-sex,4200,19.77299357868328,18.99913142487739,20.54685573248917,8.798550653348558,1977.299357868328,-0.3336451470169283
med,neut-sex,4000,19.782840361719085,19.017034322755443,20.548646400682728,8.706955355452019,1978.2840361719084,-0.31241854413737813
med,neut-sex,3800,19.268086252847112,18.523963854500348,20.012208651193877,8.460419703878514,1926.808625284711,-0.28007701171054106
med,neut-sex,3600,18.834776753717627,18.068100105023333,19.60145340241192,8.71685389329468,1883.4776753717626,-0.2923566912469985
med,neut-sex,3400,19.281227865808294,18.550517785591364,20.011937946025224,8.307926188252019,1928.1227865808294,-0.2900077492609404
med,neut-sex,3200,18.788565709549164,18.05724482567045,19.51988659342788,8.314870819063898,1878.8565709549162,-0.2918687083352788
med,neut-sex,3000,18.084999623125544,17.37893617286105,18.79106307339004,8.027702351223212,1808.499962312554,-0.24977197436683435
med,neut-sex,2800,17.69815683909252,16.947704357857926,18.44860932032711,8.532390602900472,1769.8156839092517,-0.22043035635225358
med,neut-sex,2600,17.806188175343415,17.082947004467858,18.529429346218972,8.223007218068306,1780.6188175343416,-0.2233693065076605
med,neut-sex,2400,17.271714849489175,16.528854250794705,18.014575448183646,8.446073469086596,1727.1714849489174,-0.22835039970108215
med,neut-sex,2200,16.991790922661462,16.305596280247805,17.67798556507512,7.801800733683865,1699.179092266146,-0.22953715334177185
med,neut-sex,2000,17.49054562585803,16.788449705170493,18.192641546545566,7.982592883367937,1749.0545625858028,-0.16979125204524695
med,neut-sex,1800,16.824884837476027,16.09610966132134,17.553660013630715,8.285926984237072,1682.4884837476025,-0.1860392031481411
med,neut-sex,1600,16.369759826125982,15.655928174487851,17.083591477764113,8.116024170471277,1636.975982612598,-0.1986844191860164
med,neut-sex,1400,16.178026895103656,15.503015773277783,16.853038016929528,7.674647891423198,1617.8026895103653,-0.13406451097584032
med,neut-sex,1200,15.585474698490534,14.892968110754373,16.277981286226698,7.873565414729576,1558.5474698490534,-0.0897227350837451
med,neut-sex,1000,14.949089942759993,14.300778670360895,15.597401215159092,7.371079644206425,1494.9089942759992,-0.14784907053166826
med,neut-sex,800,14.832600736225574,14.141496077999824,15.523705394451325,7.8576259508998465,1483.2600736225572,-0.14977926760951948
med,neut-sex,600,13.60414159130997,12.9589877691195,14.249295413500441,7.335180504470224,1360.414159130997,-0.04283737017899866
med,neut-sex,400,12.260531865483216,11.6721664432506,12.848897287715833,6.689515625919855,1226.0531865483215,-0.015843016179989865
med,neut-sex,200,10.574821922236326,10.00268836108344,11.146955483389213,6.504964861671031,1057.4821922236324,0.014907587762347286
