mut_rate,chrom,time,mean_heterozygosity,CI_5%,CI_95%,stdev
med,pos-sex,40000,47.6962156169934,44.80126670017244,50.59116453381436,32.914588933231144
med,pos-sex,39800,47.457064824573855,44.5627748049242,50.35135484422351,32.90709749550082
med,pos-sex,39600,47.42963456279082,44.529026155791264,50.33024296979037,32.97893542021668
med,pos-sex,39400,47.45807456361098,44.55454059677403,50.361608530447924,33.01219804495178
med,pos-sex,39200,47.13568165811742,44.23265711940332,50.03870619683152,33.00640601969112
med,pos-sex,39000,46.846942247015086,43.954638599621546,49.739245894408626,32.88451311554914
med,pos-sex,38800,46.428358677746644,43.54648749529349,49.3102298601998,32.765899521686364
med,pos-sex,38600,46.33458093616353,43.447134926687106,49.22202694563996,32.82928341726352
med,pos-sex,38400,46.37100622184948,43.52447239361082,49.21754005008813,32.36412576975593
med,pos-sex,38200,46.33598029428205,43.50629973498135,49.16566085358276,32.17250980857243
med,pos-sex,38000,46.22682900982245,43.41871967619955,49.034938343445354,31.927252276791634
med,pos-sex,37800,45.8327308834391,43.045203762925055,48.62025800395314,31.693239483032873
med,pos-sex,37600,45.44629850407825,42.66842782390915,48.22416918424735,31.583449026052737
med,pos-sex,37400,45.55389634216126,42.800386561005396,48.30740612331712,31.306473853052005
med,pos-sex,37200,45.253623887645624,42.53093882230166,47.97630895298959,30.956007271746497
med,pos-sex,37000,45.06624353566839,42.35399522770231,47.77849184363447,30.837344874322856
med,pos-sex,36800,44.89924608952704,42.17458265800005,47.62390952105403,30.97850062535814
med,pos-sex,36600,44.94379484111093,42.208012736781015,47.67957694544084,31.10491617026289
med,pos-sex,36400,44.70342843279861,41.97399481307713,47.43286205252009,31.03273604990869
med,pos-sex,36200,44.501318561455626,41.75588275375378,47.24675436915747,31.214675508786687
med,pos-sex,36000,44.472575427193725,41.718802589417,47.22634826497045,31.30946471775823
med,pos-sex,35800,44.22801312736295,41.515965796362075,46.940060458363824,30.835059834280763
med,pos-sex,35600,44.40774030250416,41.71043946677582,47.1050411382325,30.66739717630394
med,pos-sex,35400,44.13052112855982,41.46672786152269,46.79431439559695,30.28642746619437
med,pos-sex,35200,43.90445955581707,41.24985733320963,46.55906177842451,30.1819284031841
med,pos-sex,35000,43.878300374233916,41.236571088433,46.52002966003483,30.03556747056518
med,pos-sex,34800,43.70474691066456,41.06739355346513,46.34210026786399,29.985814644087924
med,pos-sex,34600,43.519891719275314,40.86899672269707,46.17078671585356,30.13977849852627
med,pos-sex,34400,43.45336413159455,40.79939908181781,46.107329181371284,30.174683963850498
med,pos-sex,34200,43.29168147078334,40.63892667942102,45.94443626214566,30.160923735480942
med,pos-sex,34000,43.33099541908092,40.67782543132782,45.98416540683402,30.165644377855624
med,pos-sex,33800,42.96574138449793,40.32428117217414,45.607201596821724,30.03250819624051
med,pos-sex,33600,42.776682908806585,40.12982131637251,45.42354450124066,30.093920059147397
med,pos-sex,33400,42.39079964709488,39.759450931972175,45.022148362217585,29.91754389689159
med,pos-sex,33200,42.221153951389226,39.58568191398322,44.85662598879523,29.96442467506545
med,pos-sex,33000,42.21089947379248,39.58006356430296,44.841735383282,29.91171347048202
