mut_rate,chrom,time,mean_heterozygosity,CI_5%,CI_95%,stdev
med,neut,40000,104.33899248673586,100.75082191022354,107.92716306324819,40.79628447396279
med,neut,39800,103.6072085307258,100.03010928159567,107.18430777985593,40.670407230460235
med,neut,39600,102.84924241069368,99.28467276125305,106.4138120601343,40.52794992460537
med,neut,39400,102.61930391215763,99.06119075034813,106.17741707396713,40.454541846453616
med,neut,39200,102.14535153523495,98.60730971183854,105.68339335863136,40.22633752499991
med,neut,39000,101.87400379587876,98.31577937701019,105.43222821474734,40.45580680154286
med,neut,38800,101.41276336802493,97.88609754935567,104.93942918669418,40.09699620325105
med,neut,38600,101.21230858216633,97.67644489269199,104.74817227164067,40.20157287983799
med,neut,38400,100.43046910459863,96.89210282935177,103.96883537984549,40.2300264326776
med,neut,38200,99.83122491996733,96.30006406416192,103.36238577577274,40.14810325343652
med,neut,38000,99.30771170972588,95.82272148642039,102.79270193303137,39.62315879562854
med,neut,37800,98.84066286835221,95.35769478556647,102.32363095113796,39.600167742630774
med,neut,37600,98.31399662114214,94.82009630390236,101.80789693838192,39.72446354663801
med,neut,37400,97.71620247107285,94.23445609769338,101.19794884445231,39.58627732036115
med,neut,37200,97.24557233558842,93.76602150163953,100.72512316953731,39.561314780461394
med,neut,37000,96.74955398405204,93.28882868881414,100.21027927928995,39.347274779783476
med,neut,36800,96.06085388187081,92.61470424279479,99.50700352094684,39.18155450464736
med,neut,36600,95.77685480713916,92.3273512484057,99.22635836587261,39.219687435490506
med,neut,36400,95.28571763517216,91.85709222000648,98.71434305033785,38.98231001261812
med,neut,36200,94.59100030600969,91.16982114950866,98.01217946251072,38.89764857295897
med,neut,36000,93.92465014461177,90.51388870028654,97.335411588937,38.77920271303427
med,neut,35800,93.56158958155275,90.15594704241708,96.96723212068842,38.72100249432791
med,neut,35600,93.14980652188046,89.74473156536749,96.55488147839344,38.71454927209551
med,neut,35400,93.16048095647687,89.76670256899564,96.55425934395811,38.58611110730603
med,neut,35200,92.82739659260152,89.47082234697278,96.18397083823025,38.163112612039576
med,neut,35000,92.48257486532151,89.15578147314442,95.8093682574986,37.82451439231068
med,neut,34800,92.00350547246343,88.70564780448761,95.30136314043925,37.49552500599148
med,neut,34600,91.61067976617555,88.30775486677696,94.91360466557414,37.55313771146663
med,neut,34400,91.19480059681631,87.91319645050005,94.47640474313256,37.310727968284475
med,neut,34200,90.48998883035578,87.20693567352265,93.77304198718892,37.32720272721568
med,neut,34000,90.05877950790938,86.79330802733602,93.32425098848273,37.12730502142715
med,neut,33800,89.98318071414585,86.72687057851711,93.23949084977458,37.02314363150564
med,neut,33600,89.26993802250746,86.01446121471997,92.52541483029495,37.01366897612158
med,neut,33400,89.0660651591244,85.79030723400527,92.34182308424354,37.24425841284675
med,neut,33200,88.30527494918387,85.05570765724333,91.5548422411244,36.94647978194738
med,neut,33000,87.89427406770291,84.64248651028237,91.14606162512345,36.971723448656796
med,neut,32800,87.67319783107544,84.41982262280462,90.92657303934627,36.98977450123416
med,neut,32600,87.14929068820472,83.91691093398214,90.38167044242729,36.75106329792108
med,neut,32400,86.51332655756642,83.29775180355955,89.72890131157328,36.5599961357652
med,neut,32200,85.98958573187939,82.78124334467002,89.19792811908876,36.47776657421041
med,neut,32000,85.31538440675507,82.11524381873521,88.51552499477494,36.38451489461517
med,neut,31800,85.20764662568286,82.01562191733485,88.39967133403086,36.292240090842746
med,neut,31600,85.11088876122437,81.89188407896343,88.32989344348532,36.598993258615145
med,neut,31400,84.84211419047492,81.62838909648706,88.05583928446278,36.53896612765765
med,neut,31200,84.23756322159649,81.03793266491944,87.43719377827354,36.378716010947805
med,neut,31000,83.91307220579961,80.72986988015941,87.0962745314398,36.19193258677888
med,neut,30800,83.37616098374983,80.1842420452958,86.56807992220385,36.2910375229627
med,neut,30600,82.83269065870127,79.64753892366741,86.01784239373512,36.214096711500424
med,neut,30400,82.11109353116835,78.93822386466053,85.28396319767617,36.07445375115821
med,neut,30200,81.43676848954293,78.27456728835999,84.59896969072587,35.953156912835254
med,neut,30000,81.18635454866055,78.04784860795513,84.32486048936596,35.68374982459539
med,neut,29800,80.67970831157425,77.53371270902285,83.82570391412564,35.7689047437296
med,neut,29600,80.18823803677226,77.05825125854386,83.31822481500066,35.586889831882935
med,neut,29400,79.42600685601894,76.29738272258508,82.5546309894528,35.57139702197061
med,neut,29200,78.63641932560503,75.49108701352188,81.78175163768819,35.76136335570079
med,neut,29000,78.08457936115906,74.96549018009588,81.20366854222223,35.46298784212102
med,neut,28800,77.45567099565902,74.32337363285264,80.5879683584654,35.61316039615367
med,neut,28600,76.9560716619692,73.84180649702952,80.07033682690889,35.40814041224425
med,neut,28400,76.40696255909874,73.29049508287775,79.52343003531973,35.433179945793846
med,neut,28200,75.95525503909762,72.866209362779,79.04430071541624,35.12140336612741
med,neut,28000,75.46967893989414,72.36988294874162,78.56947493104666,35.24363080565297
med,neut,27800,74.93727612514765,71.85194984780954,78.02260240248576,35.07911505913481
med,neut,27600,74.27217999676505,71.1930751506076,77.3512848429225,35.00837949323313
med,neut,27400,73.86466314261372,70.79413499073611,76.93519129449133,34.9108653834033
med,neut,27200,73.40048066677089,70.33611866359576,76.46484266994602,34.840758360559505
med,neut,27000,72.85085874983027,69.80740418540596,75.89431331425457,34.603047861375366
med,neut,26800,72.37077666053669,69.33775562435676,75.40379769671662,34.48442217810624
med,neut,26600,72.07585040696137,69.05610093476217,75.09559987916056,34.333528989494496
med,neut,26400,71.78620954937395,68.8137344353786,74.7586846633693,33.796035544162656
