mut_rate,chrom,time,mean_heterozygosity,CI_5%,CI_95%,stdev,Ne,Fis
low,neut,13200,2.6888825259987623,2.4195744060244557,2.958190645973069,3.0619421343951188,2688.882525998762,-0.659748918191943
low,neut,13000,2.4476112733574253,2.179389056125234,2.715833490589617,3.0495957879119358,2447.611273357425,-0.6655346859863484
low,neut,12800,2.3724931457611182,2.101873959576176,2.6431123319460603,3.0768485132733696,2372.493145761118,-0.6735923766584218
low,neut,12600,2.4032210258935716,2.1339770215330534,2.6724650302540898,3.0612131615763643,2403.2210258935716,-0.6956383231678452
low,neut,12400,2.4403871901150413,2.1762467627897375,2.704527617440345,3.0031872187947477,2440.387190115041,-0.6585623475063899
low,neut,12200,2.3636222823548816,2.096609435184363,2.6306351295254,3.035845659812323,2363.6222823548815,-0.6691396137709901
low,neut,12000,2.408844875545078,2.1322001662903163,2.6854895847998397,3.14535667029073,2408.8448755450777,-0.6647295590055172
low,neut,11800,2.3179456540979935,2.0637127207274366,2.5721785874685503,2.8905423672796915,2317.945654097993,-0.6766752275407467
low,neut,11600,2.331883339259154,2.0672615606376477,2.5965051178806604,3.008660020043473,2331.8833392591537,-0.6630801110019692
low,neut,11400,2.3868067935079464,2.1226385246338317,2.650975062382061,3.003503767777374,2386.806793507946,-0.6876074663395445
low,neut,11200,2.44038661277755,2.1642159512505375,2.716557274304563,3.1399669081422763,2440.38661277755,-0.621524067823322
low,neut,11000,2.18489890673869,1.9206627386361919,2.449135074841188,3.004275759012912,2184.8989067386897,-0.623744960124235
low,neut,10800,2.1934691381100317,1.942526923455981,2.4444113527640825,2.853128009734607,2193.4691381100315,-0.6426138957220969
low,neut,10600,2.371702855734259,2.1163020001625155,2.6271037113060025,2.903821247240123,2371.7028557342587,-0.6702531281256631
low,neut,10400,2.4733730208783173,2.194762327554922,2.7519837142017125,3.167709243454409,2473.3730208783168,-0.6170910115326927
low,neut,10200,2.479104344914188,2.214720750970612,2.7434879388577635,3.0059519409064883,2479.1043449141875,-0.6290438109037497
low,neut,10000,2.301640572925428,2.0382164232001694,2.5650647226506864,2.9950433850191005,2301.640572925428,-0.5986018207744178
low,neut,9800,2.5262870276092437,2.2471603733612273,2.80541368185726,3.1735755444591836,2526.2870276092435,-0.6186186827140683
low,neut,9600,2.2312728578263608,1.9570005046210976,2.505545211031624,3.1183837853051606,2231.2728578263605,-0.5906257178885252
low,neut,9400,2.3483474457220757,2.0880651937966093,2.608629697647542,2.9593210709051987,2348.347445722075,-0.5589809375291855
low,neut,9200,2.2472726243569956,1.982574499224732,2.511970749489259,3.009528054019293,2247.2726243569955,-0.6256906128676548
low,neut,9000,2.295589576079343,2.039040747168114,2.552138404990572,2.916873315397848,2295.589576079343,-0.5337155192776308
low,neut,8800,2.2170285017485614,1.9681830982273643,2.4658739052697585,2.8292879771497526,2217.028501748561,-0.6539056021318964
low,neut,8600,2.3324272002753634,2.0660182161340774,2.5988361844166494,3.0289799416424157,2332.4272002753632,-0.5625968160463484
low,neut,8400,2.1549433653085046,1.8840915502114826,2.4257951804055264,3.0794934252338555,2154.9433653085043,-0.5759846143163083
low,neut,8200,2.2474324668802512,1.9826152809198607,2.5122496528406417,3.0108817353202233,2247.432466880251,-0.5501690519328024
low,neut,8000,2.3020096761179283,2.041164402719125,2.5628549495167317,2.965722434413819,2302.009676117928,-0.567665667869314
low,neut,7800,2.2641997730001484,1.9957415685569284,2.5326579774433684,3.0522788825943206,2264.199773000148,-0.5719803571178965
low,neut,7600,2.2158572482185064,1.9500537124662873,2.4816607839707254,3.022096198468011,2215.8572482185064,-0.5768302832255171
low,neut,7400,2.4185408992076,2.141145939962267,2.695935858452933,3.1538867586433583,2418.5408992075995,-0.5721204695026388
low,neut,7200,2.1938149849425828,1.944744975574061,2.442884994311105,2.831841669580642,2193.8149849425827,-0.6089395107570689
low,neut,7000,2.029876092335927,1.7782370768809188,2.2815151077909355,2.8610503988996125,2029.876092335927,-0.5061586665968063
low,neut,6800,2.1074129156562256,1.8607954641242834,2.3540303671881677,2.803956917432875,2107.4129156562253,-0.5201194692731562
low,neut,6600,2.1312062397941727,1.8864587904405656,2.3759536891477797,2.782695625861714,2131.2062397941722,-0.5765402556977187
low,neut,6400,2.1455057054948874,1.8945192073460144,2.3964922036437604,2.8536314980760196,2145.505705494887,-0.4835853584954812
low,neut,6200,1.9453989885346028,1.7077091862450762,2.1830887908241294,2.702452568514391,1945.3989885346027,-0.6075369211308859
low,neut,6000,2.139273707753239,1.8770756994120261,2.4014717160944516,2.981102572663002,2139.273707753239,-0.4986993138537451
low,neut,5800,2.0066786079816628,1.7504177897255562,2.2629394262377693,2.913598731771632,2006.6786079816625,-0.48189868501683325
low,neut,5600,2.1155062838442764,1.86326585650102,2.3677467111875328,2.8678882484264987,2115.506283844276,-0.43293025392625634
low,neut,5400,1.8289032627823671,1.5838780360082139,2.07392848955652,2.7858538610758443,1828.903262782367,-0.5611396048173184
low,neut,5200,1.9753593682934658,1.7282732448355298,2.222445491751402,2.809285558535658,1975.3593682934656,-0.5275631765478204
low,neut,5000,2.185738157141205,1.9403989491074343,2.431077365174976,2.7894237216813305,2185.7381571412047,-0.46548642377830857
low,neut,4800,2.076962616126015,1.8199144766909063,2.3340107555611236,2.9225503069841374,2076.962616126015,-0.389070384459586
low,neut,4600,2.0612771287382334,1.8124613633894384,2.3100928940870284,2.828951001165244,2061.2771287382334,-0.4337204311284411
low,neut,4400,1.9602343887262923,1.7198387003923528,2.200630077060232,2.7332175766064246,1960.2343887262923,-0.395184330556449
low,neut,4200,1.8279050438632753,1.578344723338798,2.077465364387753,2.8374163414008877,1827.9050438632753,-0.42379149226780033
low,neut,4000,1.975112478190282,1.7405951579298737,2.2096297984506905,2.666382522069096,1975.1124781902818,-0.2506672420493706
low,neut,3800,1.921658086007761,1.6812714052242272,2.1620447667912948,2.7331151638083333,1921.6580860077609,-0.2902599126791918
low,neut,3600,1.6968635187581496,1.4703284755780548,1.9233985619382443,2.5756267345237345,1696.8635187581494,-0.4777904691685802
low,neut,3400,1.8911429056332762,1.6624785459099989,2.1198072653565534,2.5998363426174578,1891.142905633276,-0.3257975156662232
low,neut,3200,1.7743189187186217,1.534216086391619,2.0144217510456244,2.7298879029707535,1774.3189187186215,-0.13803517457289247
low,neut,3000,1.549929026377612,1.3311878834818227,1.7686701692734013,2.4870127273632163,1549.9290263776118,-0.16096504724153118
low,neut,2800,1.6824403092467792,1.4568301912741306,1.9080504272194279,2.5651106481015593,1682.4403092467792,-0.34209954324846376
low,neut,2600,1.875050797787146,1.6328556840296948,2.117245911544597,2.7536764343730527,1875.050797787146,-0.208474118168794
low,neut,2400,1.5797485879902242,1.3585893897037709,1.8009077862766776,2.5145051983837043,1579.748587990224,-0.27740741213113473
low,neut,2200,1.5810307126668457,1.3617923444250328,1.8002690809086586,2.4926660111833394,1581.0307126668454,-0.10737366392645654
low,neut,2000,1.6111451841999338,1.3844918040752532,1.8377985643246144,2.5769721855139167,1611.1451841999337,-0.07163599552533459
low,neut,1800,1.6357838145967967,1.40960694013233,1.8619606890612634,2.571554477505609,1635.7838145967964,-0.09341364113956892
low,neut,1600,1.6340402226098645,1.408181674146051,1.8598987710736778,2.56793521866571,1634.0402226098643,-0.024275984286714163
low,neut,1400,1.7965425327778952,1.5575887665969104,2.03549629895888,2.71682340997279,1796.542532777895,-0.1297805684960936
low,neut,1200,1.41101361501221,1.1954456593762917,1.6265815706481281,2.450934662683059,1411.0136150122098,-0.12957696044026382
low,neut,1000,1.5501702657628849,1.3367627874634407,1.763577744062329,2.426370766920886,1550.1702657628846,0.07162366302952602
low,neut,800,1.5273945325435045,1.3175584506269407,1.7372306144600684,2.3857651993486524,1527.3945325435043,-0.11000652932426769
low,neut,600,1.4258940453546731,1.2200505234286387,1.6317375672807075,2.34037114416655,1425.894045354673,-0.01936289032909603
low,neut,400,1.193882995932638,1.0105633740239426,1.3772026178413335,2.0842820277278284,1193.882995932638,-0.10949048895149954
low,neut,200,1.1232188828881904,0.9398340701903221,1.3066036955860587,2.085023224926642,1123.2188828881901,0.21107191645798776
