mut_rate,chrom,time,mean_heterozygosity,CI_5%,CI_95%,stdev
med,neut-sex-low,40000,142.10576344222298,134.09585860821667,150.1156682762293,91.06990574988579
med,neut-sex-low,39800,142.4796425968759,134.46003116236963,150.49925403138215,91.18026651084377
med,neut-sex-low,39600,142.30854535661103,134.43898733194186,150.1781033812802,89.47421005018575
med,neut-sex-low,39400,142.12477424669686,134.12750423321242,150.1220442601813,90.92625211879552
med,neut-sex-low,39200,141.58613478660374,133.7234640721249,149.44880550108257,89.39590366541569
med,neut-sex-low,39000,141.4593960901112,133.68476333106926,149.23402884915313,88.39494192239808
med,neut-sex-low,38800,139.89417318842877,132.01758059510158,147.77076578175596,89.55419071387087
med,neut-sex-low,38600,139.2224580970185,131.5657932383027,146.8791229557343,87.05368684048997
med,neut-sex-low,38400,138.51905833148504,130.84408668298107,146.194029979989,87.26182884156744
med,neut-sex-low,38200,136.61164094927284,129.00625735775895,144.21702454078672,86.47063619661895
med,neut-sex-low,38000,136.65599949304521,129.092502960742,144.21949602534843,85.9943945166602
med,neut-sex-low,37800,135.1224612654859,127.58610222234053,142.65882030863125,85.68585045388915
med,neut-sex-low,37600,134.3493552168816,126.8821513742601,141.8165590595031,84.8995792403931
med,neut-sex-low,37400,134.26063812933685,126.78587851351749,141.73539774515623,84.98548582321231
med,neut-sex-low,37200,134.67253889293747,127.35622016826915,141.9888576176058,83.18406654007755
med,neut-sex-low,37000,133.50020595038183,126.11183828229683,140.88857361846684,84.00323863042223
med,neut-sex-low,36800,133.79170495231455,126.46316322755877,141.12024667707033,83.32303791227406
med,neut-sex-low,36600,133.53822755932953,126.2538936634656,140.82256145519344,82.82040986687005
med,neut-sex-low,36400,133.10731599125504,125.90325030562269,140.31138167688738,81.90778749594405
med,neut-sex-low,36200,132.9995880992364,125.78411780240727,140.21505839606553,82.0374540635663
med,neut-sex-low,36000,134.08954088907194,126.83582197175889,141.343259806385,82.47232792720389
med,neut-sex-low,35800,133.27841323151992,126.0546789962945,140.50214746674533,82.13141224490165
med,neut-sex-low,35600,133.58258610310193,126.41747478741082,140.74769741879302,81.46488949994881
med,neut-sex-low,35400,133.68397706029594,126.53961555253885,140.82833856805306,81.22897120977696
med,neut-sex-low,35200,132.23915592028138,125.04160222524634,139.43670961531643,81.8337483678608
med,neut-sex-low,35000,129.95785938341623,122.88661248686515,137.02910627996732,80.39768283751032
med,neut-sex-low,34800,131.69417952536358,124.63703656481896,138.75132248590822,80.2373258608135
med,neut-sex-low,34600,131.00979056430404,123.99434070829396,138.02524042031413,79.76328937984799
med,neut-sex-low,34400,129.15306866068883,122.18554705807985,136.12059026329783,79.21836136753711
med,neut-sex-low,34200,127.85399702164062,120.96557875153766,134.74241529174358,78.31898326191444
med,neut-sex-low,34000,128.4179842210323,121.54307998263874,135.29288845942585,78.16533329732921
med,neut-sex-low,33800,128.93127594182693,121.98326636638281,135.87928551727106,78.99651622558869
med,neut-sex-low,33600,127.63854123760338,120.75362308319258,134.5234593920142,78.27918813165965
med,neut-sex-low,33400,127.2709990177751,120.43084718651058,134.1111508490396,77.77021019569308
med,neut-sex-low,33200,126.54858844776781,119.74241966030861,133.354757235227,77.3838344945355
med,neut-sex-low,33000,124.1468901492348,117.25754306429931,131.0362372341703,78.32954357205682
med,neut-sex-low,32800,123.9948037134438,117.15680790492023,130.83279952196736,77.74569694717364
med,neut-sex-low,32600,123.59557681949241,116.82925834006444,130.3618952989204,76.93074998582824
med,neut-sex-low,32400,121.57409461043693,114.79091838253377,128.35727083834007,77.12241687783329
med,neut-sex-low,32200,122.37254839833973,115.54455959441819,129.20053720226127,77.63192069329416
med,neut-sex-low,32000,122.31551598491811,115.52644556437546,129.10458640546076,77.1894318523273
med,neut-sex-low,31800,121.42834510947056,114.60905205000495,128.24763816893616,77.5330530232732
med,neut-sex-low,31600,120.73128227876177,114.09559306884938,127.36697148867415,75.44553942346869
med,neut-sex-low,31400,120.287696841038,113.73417478812999,126.841218893946,74.5113266707335
med,neut-sex-low,31200,120.02788251322835,113.53643366855513,126.51933135790156,73.80557531154928
med,neut-sex-low,31000,119.80608979436646,113.40894965859366,126.20322993013926,72.73331722497488
med,neut-sex-low,30800,119.13437470295618,112.68156408716408,125.58718531874828,73.36627173235983
med,neut-sex-low,30600,118.24086689268401,111.7867032012066,124.69503058416142,73.3816557447403
med,neut-sex-low,30400,117.46776084407972,111.08649600679513,123.84902568136431,72.55282045665689
med,neut-sex-low,30200,117.0621970153037,110.64390500526726,123.48048902534013,72.973806873172
med,neut-sex-low,30000,116.87842590538956,110.47139448619404,123.28545732458508,72.84577776822985
med,neut-sex-low,29800,116.63128544722916,110.2644624009518,122.99810849350652,72.38862218300154
med,neut-sex-low,29600,114.42603212825955,108.07619210548,120.7758721510391,72.19553095640818
med,neut-sex-low,29400,114.48940147650579,108.24190439156382,120.73689856144776,71.03192640726738
med,neut-sex-low,29200,114.95833465352808,108.75851470454003,121.15815460251613,70.48985351530067
med,neut-sex-low,29000,115.5096479832705,109.27813229884607,121.74116366769492,70.85022329480289
med,neut-sex-low,28800,113.61490447070753,107.44283385205706,119.786975089358,70.17435302549006
med,neut-sex-low,28600,113.27904692500239,107.03300159724792,119.52509225275686,71.01542041962132
med,neut-sex-low,28400,112.2841481575362,106.14396687756751,118.42432943750488,69.81178204264312
med,neut-sex-low,28200,112.87982003105097,106.73923423042363,119.0204058316783,69.81638130555827
med,neut-sex-low,28000,111.04844586673426,105.0413761373417,117.05551559612681,68.29834878514379
