mut_rate,chrom,time,mean_heterozygosity,CI_5%,CI_95%,stdev
med,neut,39801,11.420698460257704,10.420381697765606,12.421015222749801,11.373262874912513
med,neut,39601,11.379131209788696,10.411835373515531,12.34642704606186,10.997826124932054
med,neut,39401,11.156010062385885,10.191813181244607,12.120206943527164,10.962592054411544
med,neut,39201,10.975899495140416,10.027157670857433,11.924641319423399,10.786873291128789
med,neut,39001,11.428752131574624,10.462972655913166,12.394531607236082,10.98058561822783
med,neut,38801,11.605358189710904,10.618630770913363,12.592085608508444,11.21875663855727
med,neut,38601,11.614075300193171,10.606477407782462,12.62167319260388,11.456046856642926
med,neut,38401,11.597375926981027,10.580241668979511,12.614510184982542,11.564472104326773
med,neut,38201,11.472949938751404,10.502877673515556,12.443022203987251,11.029393182118461
med,neut,38001,11.282718632377152,10.312622459978407,12.252814804775898,11.029664998465476
med,neut,37801,10.999389773300823,10.010817396190813,11.987962150410834,11.23973318985357
med,neut,37601,11.086776641928445,10.118044235989984,12.055509047866906,11.014159435593408
med,neut,37401,11.016092963723004,10.076787437336884,11.955398490109124,10.679585779241409
med,neut,37201,10.794400284515815,9.871392113044823,11.717408455986806,10.494290372260796
med,neut,37001,10.30682236826198,9.440329212465475,11.173315524058484,9.851733780442407
med,neut,36801,10.70886788472868,9.81435923380904,11.60337653564832,10.170260473739472
med,neut,36601,10.553172329100962,9.664998067771071,11.441346590430852,10.098240608974995
med,neut,36401,10.275321728623636,9.417153352587034,11.133490104660238,9.757083853404033
med,neut,36201,10.546206796582327,9.649500117874496,11.442913475290158,10.195251305422818
med,neut,36001,10.947306828585205,10.021552670672941,11.87306098649747,10.52551130828684
med,neut,35801,11.243929941324893,10.31365531415508,12.174204568494707,10.576907513080997
med,neut,35601,11.170648652912714,10.228772389839296,12.112524915986132,10.708814184905627
med,neut,35401,11.279876494352523,10.32150662842594,12.238246360279106,10.896340864490712
med,neut,35201,11.310652500799636,10.365048518534538,12.256256483064734,10.751197089881856
med,neut,35001,11.791480748531734,10.843609320535782,12.739352176527687,10.776977180067856
med,neut,34801,12.008334798103332,11.047524070327086,12.96914552587958,10.92409263722759
med,neut,34601,12.231749521109588,11.255453027256856,13.20804601496232,11.1001605539228
med,neut,34401,11.794720661516447,10.820057294760446,12.769384028272448,11.08159245182183
med,neut,34201,11.469681762730096,10.465059779037347,12.474303746422844,11.422211782184313
med,neut,34001,11.553748214793133,10.536741632024956,12.57075479756131,11.563020480155481
med,neut,33801,11.278218536223056,10.29151497759399,12.264922094852123,11.218485356520945
med,neut,33601,11.004128155866615,10.059012905314729,11.949243406418502,10.74564037579079
med,neut,33401,10.852638551126725,9.923219777980623,11.782057324272827,10.567176742629869
med,neut,33201,11.022180949503639,10.093194967893472,11.951166931113805,10.562256049412682
med,neut,33001,10.878371173114461,9.961064653516543,11.79567769271238,10.429464521085277
med,neut,32801,10.88792904583451,9.99595030663551,11.779907785033508,10.141496234122535
med,neut,32601,10.797789010313192,9.906084349429792,11.689493671196592,10.13838005647912
med,neut,32401,10.75048316725446,9.90001077830542,11.6009555562035,9.66958308613636
med,neut,32201,10.511343018468228,9.637811595999173,11.384874440937283,9.931756489300382
med,neut,32001,10.553497890369997,9.62073805224805,11.486257728491942,10.60516352009602
med,neut,31801,10.891775081256542,9.92035864670017,11.863191515812915,11.044675932147195
med,neut,31601,10.97347548162159,9.984886456592694,11.962064506650485,11.239922471054182
med,neut,31401,11.134357136530319,10.137257136127975,12.131457136932664,11.33668937917137
med,neut,31201,11.096618630690347,10.0907929480211,12.102444313359594,11.435897431965765
med,neut,31001,10.891448603775672,9.94097393331651,11.841923274234833,10.806575165397469
med,neut,30801,10.81111478727253,9.851115096655162,11.771114477889897,10.914871419354295
med,neut,30601,10.806109433234317,9.84576736889029,11.766451497578345,10.91876409269616
med,neut,30401,11.071114926779261,10.11229101155769,12.029938842000831,10.901503251230293
med,neut,30201,10.846952357353015,9.899194146323637,11.794710568382392,10.775689941493985
med,neut,30001,10.794209883741592,9.841962245971764,11.74645752151142,10.82673320337995
med,neut,29801,10.624154134596353,9.685215810536635,11.56309245865607,10.675410813127638
med,neut,29601,10.880232418511913,9.93563473504677,11.824830101977055,10.739755813266536
med,neut,29401,11.078474248660132,10.119252227813732,12.037696269506533,10.906029577383103
med,neut,29201,11.399979050695475,10.417058661648843,12.382899439742106,11.175471999377725
med,neut,29001,11.416964205738209,10.416374773180436,12.417553638295981,11.376363041231146
med,neut,28801,11.27109180445513,10.274190056428138,12.267993552482123,11.334435316793328
med,neut,28601,11.665943127440807,10.633533375170952,12.698352879710662,11.738149301762924
med,neut,28401,11.357091410393208,10.342857304756425,12.37132551602999,11.531498353952713
med,neut,28201,11.075764524396693,10.096333450812367,12.055195597981019,11.135799664079233
med,neut,28001,11.02508755705268,10.02336094191731,12.02681417218805,11.38929242208004
med,neut,27801,11.268227646569809,10.260606623941804,12.275848669197813,11.456309839381506
med,neut,27601,10.88972308737278,9.896480141236937,11.882966033508621,11.29283597818821
med,neut,27401,10.821615838168018,9.817879708116712,11.825351968219325,11.412139926237682
med,neut,27201,10.909867705547272,9.94022830625698,11.879507104837565,11.0244716428891
med,neut,27001,11.181028127942096,10.199035887422317,12.163020368461874,11.164919264905338
med,neut,26801,11.173552292015257,10.173196890665592,12.173907693364923,11.373702185639663
med,neut,26601,10.831374703925675,9.850734403616455,11.812015004234896,11.149548162488202
med,neut,26401,11.26188584650353,10.262113819548723,12.261657873458336,11.367069416304984
med,neut,26201,11.697433205943188,10.68154322962224,12.713323182264135,11.550325042941655
