mut_rate,chrom,time,mean_heterozygosity,CI_5%,CI_95%,stdev,Ne,Fis
low,del,39801,0.7130963496224936,0.5628897726840677,0.8633029265609194,1.7077979187367516,713.0963496224934,-0.05827316117189816
low,del,39601,0.7129356782608784,0.5643005252940628,0.8615708312276941,1.689931360275273,712.9356782608784,-0.007989206623782854
low,del,39401,0.6352022756696986,0.49506382813818045,0.7753407232012166,1.5933266965229749,635.2022756696985,0.02939435922540477
low,del,39201,0.7982130611354173,0.6385751338898685,0.9578509883809662,1.8150291782040686,798.2130611354172,-0.07772892255771478
low,del,39001,0.8059210559593776,0.6457813461803004,0.9660607657384548,1.8207342757030252,805.9210559593774,0.021957727510153277
low,del,38801,0.6665481989872148,0.5209622469276309,0.8121341510467988,1.6552629784419317,666.5481989872147,0.0013627015796656107
low,del,38601,0.7828969273189326,0.6240031226387196,0.9417907319991455,1.806568756601581,782.8969273189324,0.1696850646579228
low,del,38401,0.7979567498355904,0.6383373542461586,0.9575761454250222,1.8148184795489741,797.9567498355902,-0.0076622144823347465
low,del,38201,0.844664390208041,0.6824875987390128,1.0068411816770693,1.8438952047469055,844.6643902080409,0.05303207403538163
low,del,38001,0.8443033519365419,0.6779241330104346,1.0106825708626492,1.8916753819610086,844.3033519365418,0.0758140700876084
low,del,37801,0.8057177004207327,0.644227986829204,0.9672074140122613,1.836083361929365,805.7177004207325,-0.034184531543597976
low,del,37601,0.852452781719662,0.6870510212612839,1.01785454217804,1.880562010157563,852.452781719662,-0.10698823103510927
low,del,37401,0.6740106646875663,0.534453011339407,0.8135683180357256,1.5867232633193729,674.0106646875662,0.031332182065604446
low,del,37201,0.7288263669974546,0.5838637779354463,0.8737889560594629,1.6481755522347994,728.8263669974546,-0.11520743555504195
low,del,37001,0.7826168718498001,0.6312628467675471,0.9339708969320532,1.7208440155976745,782.6168718498,0.04796412169436123
low,del,36801,0.6975831388522054,0.5531498826295655,0.8420163950748452,1.6421572170871759,697.5831388522053,0.03523921007267002
low,del,36601,0.6971988529568425,0.559414768697343,0.834982937216342,1.5665583833248657,697.1988529568424,-0.1310732476699963
low,del,36401,0.7206976004359913,0.577959728457519,0.8634354724144636,1.6228812723005825,720.6976004359913,0.033362485558582594
low,del,36201,0.8675564111334391,0.700056161286028,1.03505666098085,1.9044211239469073,867.556411133439,-0.16390547657258833
low,del,36001,0.666523422325351,0.5257958170893088,0.8072510275613932,1.600025220130276,666.523422325351,-0.1696889959457586
low,del,35801,0.7746125520387055,0.6269135556679718,0.9223115484094392,1.6792875767673392,774.6125520387054,0.14835611419921652
low,del,35601,0.7364553644233534,0.5847969076459143,0.8881138212007924,1.724305300889126,736.4553644233533,0.0023922267835744626
low,del,35401,0.821378910802013,0.6693135752580981,0.9734442463459279,1.72893137469181,821.3789108020129,0.006642477177389275
low,del,35201,0.7593760934235642,0.6141353586872846,0.9046168281598437,1.6513379743690881,759.376093423564,0.017435333478130456
low,del,35001,0.7357374516196861,0.5970425197965141,0.874432383442858,1.5769144117041285,735.737451619686,-0.05920639509854712
low,del,34801,0.650682476427715,0.5145347383154846,0.7868302145399455,1.5479536817092738,650.682476427715,0.03272968256787983
low,del,34601,0.7824978308737343,0.6390656513325732,0.9259300104148953,1.6307753141907007,782.4978308737342,0.00445731419061885
low,del,34401,0.8522080281393978,0.6925972317312581,1.0118188245475375,1.8147207097694278,852.2080281393977,-0.08928120986854039
low,del,34201,0.8291421388808471,0.6721971567347622,0.986087121026932,1.7844113042742065,829.142138880847,-0.07516298371065444
low,del,34001,0.8058748226230753,0.6532148154758134,0.9585348297703372,1.735692589461681,805.8748226230751,0.04872519297893687
low,del,33801,0.8059305004697984,0.6502316578553665,0.9616293430842303,1.7702431197513344,805.9305004697983,-0.08964024282481685
low,del,33601,0.7597817462162744,0.6128966444383785,0.9066668479941702,1.6700338708374751,759.7817462162743,0.09284501425041523
low,del,33401,0.6041453006723028,0.47326724853696933,0.7350233528076362,1.4880391365064347,604.1453006723027,0.043320921358049685
low,del,33201,0.7131342476202764,0.553918589837196,0.8723499054033569,1.810228117399353,713.1342476202764,0.06642263541082541
low,del,33001,0.6512498536316764,0.5115835531218123,0.7909161541415406,1.5879585447592275,651.2498536316764,0.0288570023242359
low,del,32801,0.7982376933467631,0.639982030576217,0.9564933561173091,1.7993132991682177,798.2376933467631,-0.17517351559942676
low,del,32601,0.7288553298070403,0.5776433207673206,0.8800673388467599,1.7192293412817485,728.8553298070402,-0.060632579790599286
low,del,32401,0.7130491049597368,0.5675991984443243,0.8584990114751494,1.6537161866707262,713.0491049597368,0.011161904654454456
low,del,32201,0.6971725803833723,0.5544445996465535,0.8399005611201911,1.6227688122322295,697.1725803833722,-0.0779649024427576
low,del,32001,0.7747908541858716,0.6224214532204136,0.9271602551513295,1.732388495575963,774.7908541858716,0.03334253557467552
low,del,31801,0.8523768146362325,0.6971357252278261,1.007617904044639,1.7650386207974322,852.3768146362324,0.07087892597533417
low,del,31601,0.7901616400259992,0.6309540983676951,0.9493691816843033,1.810135839808826,790.1616400259992,-0.09826447269636668
low,del,31401,0.6889341108532514,0.5501394166714172,0.8277288050350856,1.5780486759418495,688.9341108532514,-0.037309739047663354
low,del,31201,0.7746192871803592,0.6253467863877512,0.9238917879729672,1.6971777892438646,774.6192871803592,-0.07436607874667048
low,del,31001,0.7125742245080977,0.5687994018553122,0.8563490471608832,1.634671050348388,712.5742245080976,-0.02662070691007615
low,del,30801,0.6742951250697866,0.5380757992098643,0.810514450929709,1.5487676101603918,674.2951250697865,0.029674206926588325
low,del,30601,0.728338554444756,0.5835323648130575,0.8731447440764546,1.646397343670176,728.3385544447559,-0.13812993093809506
low,del,30401,0.6898666505780903,0.5458892064529824,0.8338440947031981,1.6369747878795704,689.8666505780902,0.04568267463528536
low,del,30201,0.814200684720565,0.6564456175568865,0.9719557518842434,1.7936216966234924,814.2006847205648,-0.011351598919818736
low,del,30001,0.7209173171721861,0.5656083042352159,0.8762263301091563,1.7658108883177945,720.917317172186,0.034084065782275366
low,del,29801,0.8292544672553243,0.6751915311800369,0.9833174033306116,1.7516434163312617,829.2544672553242,0.180437198120011
low,del,29601,0.7208369835120041,0.5717346676925652,0.869939299331443,1.6952428437248175,720.836983512004,-0.11419229365074703
low,del,29401,0.720629910319421,0.5795558410912329,0.8617039795476091,1.6039643984057157,720.6299103194209,0.1280023663765288
low,del,29201,0.7128153393448488,0.5706356485303538,0.8549950301593437,1.6165349414704138,712.8153393448487,0.13153777932846367
low,del,29001,0.651129663777981,0.5131750398940003,0.7890842876619617,1.5684973611092448,651.1296637779809,-0.005447897157049853
low,del,28801,0.627711999036231,0.491504162938426,0.7639198351340359,1.5486369754556344,627.7119990362308,0.08262355183140421
low,del,28601,0.7050507594268857,0.5601361373316669,0.8499653815221044,1.6476301840643697,705.0507594268856,0.057300105067477104
low,del,28401,0.7437812790135565,0.5871645805950423,0.9003979774320707,1.7806788294510163,743.7812790135564,0.001764404461569463
low,del,28201,0.7284621036675218,0.5868513501926532,0.8700728571423905,1.6100663165652345,728.4621036675218,0.011533595052177985
low,del,28001,0.7980771338462921,0.6474703569425102,0.948683910750074,1.7123480568321947,798.0771338462921,0.0702514140483279
low,del,27801,0.7747279050101457,0.6149449928516607,0.9345108171686306,1.816677607571193,774.7279050101456,0.029524312701726976
low,del,27601,0.7518864919867313,0.6120139188328939,0.8917590651405687,1.5903037948757666,751.8864919867312,-0.012953404553060068
low,del,27401,0.797943321592458,0.6488415830934684,0.9470450600914475,1.6952362797867933,797.9433215924578,-0.001691868948194614
low,del,27201,0.7746027040752512,0.6222675646451762,0.9269378435053263,1.7319989535198674,774.6027040752512,-0.11401664820235984
low,del,27001,0.7827010419582058,0.6313802229645114,0.9340218609519002,1.7204664736145892,782.7010419582057,0.019715873893314754
low,del,26801,0.7671053419389315,0.6167111583492715,0.9174995255285916,1.70993094283629,767.1053419389315,-0.1452802772190883
low,del,26601,0.8136070391017497,0.6604956249856921,0.9667184532178072,1.7408249338471624,813.6070391017496,-0.055622036108252275
low,del,26401,0.736167680665214,0.5845708029860965,0.8877645583443314,1.7236051673923458,736.1676806652139,-0.0816313852341703
low,del,26201,0.8136276229636169,0.6605058845362831,0.9667493613909507,1.7409423177704864,813.6276229636168,0.022943215770594362
low,del,26001,0.9145719433776124,0.7433521075714814,1.0857917791837433,1.946711556818354,914.5719433776122,-0.05868825311570054
low,del,25801,0.7669653155809563,0.6166197903981512,0.9173108407637613,1.7093777132264445,766.9653155809563,0.004247019643631895
low,del,25601,0.805878841285141,0.6486786477158032,0.9630790348544788,1.787312971740125,805.8788412851409,0.0449601850239375
low,del,25401,0.7437235080599085,0.594760570046266,0.892686446073551,1.6936581652672633,743.7235080599083,-0.11732214566913048
low,del,25201,0.8758244473662793,0.7134519375151311,1.0381969572174274,1.846120456479924,875.8244473662792,-0.048148128993861485
low,del,25001,0.8215198502075871,0.6649541769233421,0.9780855234918321,1.7800986909518615,821.519850207587,0.07513231279639901
low,del,24801,0.8215751247479591,0.6563184161023217,0.9868318333935966,1.8789128201623142,821.575124747959,-0.06173073510783362
low,del,24601,0.8296569206481261,0.6696073627731928,0.9897064785230595,1.8197092790790084,829.6569206481261,0.02124153463886145
low,del,24401,0.759459235327763,0.6048926898654912,0.9140257807900349,1.7573692845354303,759.4592353277629,-0.05006096186891168
low,del,24201,0.7130083930960498,0.5707682413705978,0.8552485448215018,1.617222361555485,713.0083930960498,-0.004165426956538158
low,del,24001,0.8447395666911305,0.688357302376769,1.001121831005492,1.778013393067914,844.7395666911304,-0.07927780921766031
low,del,23801,0.7751633916413756,0.613836398189354,0.9364903850933972,1.8342332890414073,775.1633916413755,-0.04986889644250695
low,del,23601,0.71313849791382,0.5660822683584439,0.8601947274691961,1.6719795357223013,713.13849791382,0.018451349608456857
low,del,23401,0.7828095793915795,0.6329870975117617,0.9326320612713972,1.7034308879777929,782.8095793915794,0.010274146444583958
low,del,23201,0.8137327754331436,0.657588744532348,0.9698768063339392,1.7753047598232585,813.7327754331435,0.05578532634968806
low,del,23001,0.8056799440259135,0.6545944535366636,0.9567654345151634,1.7177908682030205,805.6799440259134,0.05154317662373046
low,del,22801,0.7520609932910294,0.6009932427564537,0.903128743825605,1.7175891709252538,752.0609932910293,0.05201945618995641
low,del,22601,0.7366285965062789,0.589588981217209,0.8836682117953487,1.6717906371401112,736.6285965062788,-0.010101606496920476
low,del,22401,0.8447940636600131,0.6783280079557366,1.0112601193642896,1.892662686725221,844.794063660013,-0.034492993144490315
low,del,22201,0.9143466158726462,0.7515162764234434,1.0771769553218489,1.8513258239853307,914.3466158726461,-0.12663290473281344
low,del,22001,0.8211352674351355,0.6661440170827906,0.9761265177874805,1.7621980353273574,821.1352674351355,-0.028678836624459244
