mut_rate,chrom,time,mean_heterozygosity,CI_5%,CI_95%,stdev
med,pur-sex-med,40000,13.239554849112032,12.136982581729614,14.342127116494451,12.535873341048454
med,pur-sex-med,39800,12.984451176194677,11.900574971847012,14.06832738054234,12.32330543496793
med,pur-sex-med,39600,12.97313809643764,11.880137678471439,14.066138514403843,12.427044654284781
med,pur-sex-med,39400,13.02591173314319,11.924628562920056,14.127194903366323,12.521216742845168
med,pur-sex-med,39200,13.294411087077613,12.153759457946434,14.435062716208792,12.96882279017953
med,pur-sex-med,39000,12.903430274386352,11.816643979371145,13.990216569401559,12.356392180479755
med,pur-sex-med,38800,12.871059264695228,11.77434316681769,13.967775362572766,12.46929067672007
med,pur-sex-med,38600,12.990574514456071,11.888473498980733,14.092675529931409,12.530515366434303
med,pur-sex-med,38400,13.002039462534468,11.92307254966166,14.081006375407275,12.267488453221056
med,pur-sex-med,38200,12.928294984301752,11.83500544590322,14.021584522700284,12.430331855702052
med,pur-sex-med,38000,12.982142582716978,11.877032340870825,14.087252824563132,12.564729251324277
med,pur-sex-med,37800,13.033040419642017,11.915897154573992,14.150183684710042,12.701540650886676
med,pur-sex-med,37600,12.705758777517891,11.631592520558225,13.779925034477557,12.21290662102607
med,pur-sex-med,37400,12.6688446898859,11.555693999185262,13.781995380586537,12.65614643224456
med,pur-sex-med,37200,12.505348110349912,11.433027164434899,13.577669056264925,12.191926059284299
med,pur-sex-med,37000,12.792044237723104,11.697748934613657,13.886339540832552,12.441767059905839
med,pur-sex-med,36800,12.9925823013841,11.893820015568455,14.091344587199746,12.492555140722066
med,pur-sex-med,36600,12.725091109018873,11.66323041518551,13.786951802852236,12.072996535034326
med,pur-sex-med,36400,12.730752181612807,11.655461983477874,13.80604237974774,12.225685451614117
med,pur-sex-med,36200,12.765730716530921,11.677584013490497,13.853877419571345,12.371859559082296
med,pur-sex-med,36000,12.88045134460519,11.773046482217826,13.987856206992554,12.590818309902419
med,pur-sex-med,35800,12.740172172197068,11.66168988709298,13.818654457301157,12.261978399589255
med,pur-sex-med,35600,12.711198697482084,11.63242362203711,13.789973772927059,12.265307326624164
med,pur-sex-med,35400,12.619050392930816,11.519071654384712,13.71902913147692,12.506385796367523
med,pur-sex-med,35200,12.554546890901886,11.450791128655784,13.658302653147988,12.549329276908454
med,pur-sex-med,35000,12.637553550648269,11.522225358754358,13.75288174254218,12.680903883494139
med,pur-sex-med,34800,12.859985340362545,11.743041812906332,13.976928867818758,12.699269701872991
med,pur-sex-med,34600,12.830545470675347,11.727852226163815,13.933238715186878,12.537248810042717
med,pur-sex-med,34400,12.886251390000456,11.793836789634746,13.978665990366167,12.42038410652934
med,pur-sex-med,34200,12.956264394299804,11.851438107198774,14.061090681400835,12.561500782021387
med,pur-sex-med,34000,12.813757791924035,11.701160214880547,13.926355368967522,12.64985771725113
med,pur-sex-med,33800,12.580974879892143,11.490757603656803,13.671192156127482,12.395401275197154
med,pur-sex-med,33600,12.699724118921498,11.633050353477591,13.766397884365405,12.12771952950471
med,pur-sex-med,33400,12.505973139832696,11.445256476210702,13.56668980345469,12.059989298908102
med,pur-sex-med,33200,12.674652928012838,11.587501586040506,13.76180426998517,12.360542640774682
med,pur-sex-med,33000,12.700306520073136,11.616340268512625,13.784272771633647,12.324329241287348
med,pur-sex-med,32800,12.88373453245255,11.784945865327327,13.982523199577773,12.492855087279048
med,pur-sex-med,32600,12.778111736926581,11.710915380462167,13.845308093390996,12.13366121245471
med,pur-sex-med,32400,13.04835064213336,11.991299387032587,14.105401897234135,12.01831484515614
med,pur-sex-med,32200,13.32076141074138,12.217943406546866,14.423579414935894,12.538667285393675
med,pur-sex-med,32000,13.382302803315083,12.2762418343586,14.488363772271565,12.575538696645522
med,pur-sex-med,31800,13.079396101704234,11.9747201885713,14.184072014837167,12.559791080921867
med,pur-sex-med,31600,13.324835091058386,12.211625929340272,14.4380442527765,12.656811227914542
med,pur-sex-med,31400,13.46142076559761,12.380184543659428,14.542656987535793,12.293289728889595
med,pur-sex-med,31200,13.411513083402243,12.32567731194177,14.497348854862715,12.34558504951669
med,pur-sex-med,31000,13.159924787836331,12.073473017757356,14.246376557915307,12.352588745227408
med,pur-sex-med,30800,13.066318608133892,11.961249455422607,14.171387760845178,12.564262081773911
med,pur-sex-med,30600,13.109638116981658,11.974376192454448,14.244900041508869,12.907543673826074
med,pur-sex-med,30400,13.050576201046956,11.912289931036089,14.188862471057824,12.941929457909602
med,pur-sex-med,30200,13.005543197927254,11.880811747706206,14.130274648148303,12.787815746661176
med,pur-sex-med,30000,13.109712524549675,11.967564510496215,14.251860538603134,12.985836180058913
med,pur-sex-med,29800,13.195116884673062,12.045534547722987,14.344699221623138,13.07036191407694
med,pur-sex-med,29600,13.15443796670518,11.990923129900807,14.317952803509552,13.22876971977325
med,pur-sex-med,29400,13.227454010072975,12.059119617068161,14.39578840307779,13.283566441835044
med,pur-sex-med,29200,13.265786067337698,12.101184306519759,14.430387828155638,13.24112767776704
med,pur-sex-med,29000,12.901631072434938,11.781106658825692,14.022155486044184,12.739983164918547
med,pur-sex-med,28800,12.697213941418129,11.600866594141648,13.79356128869461,12.465098107247726
med,pur-sex-med,28600,12.804219438607024,11.71605938195471,13.89237949525934,12.372011385127875
med,pur-sex-med,28400,12.741701676104032,11.664250717221924,13.81915263498614,12.25025256965999
med,pur-sex-med,28200,12.831722138159671,11.747734891041391,13.915709385277951,12.32456795366993
med,pur-sex-med,28000,12.788432585483875,11.708906161018156,13.867959009949594,12.27384991057771
med,pur-sex-med,27800,12.586503912295681,11.509967892480876,13.663039932110486,12.239850022269867
med,pur-sex-med,27600,12.695516369198334,11.611246611490802,13.779786126905865,12.327780003409558
med,pur-sex-med,27400,12.597889058250844,11.49999026070803,13.69578785579366,12.482737571443458
med,pur-sex-med,27200,12.510141806138515,11.406853685189043,13.613429927087987,12.54401235371256
med,pur-sex-med,27000,12.515109839289845,11.437255494669607,13.592964183910084,12.254838928913136
med,pur-sex-med,26800,12.445106366489352,11.356509098508017,13.533703634470687,12.376982329895858
med,pur-sex-med,26600,12.687327086861227,11.59296348518902,13.781690688533434,12.442543591437994
med,pur-sex-med,26400,12.422265057211394,11.34620131952346,13.498328794899328,12.23448033440553
med,pur-sex-med,26200,12.388874229621983,11.313783147256242,13.463965311987725,12.22342157274047
