mut_rate,chrom,time,mean_heterozygosity,CI_5%,CI_95%,stdev
low,neut,40000,9.829548062143076,8.73870985996285,10.920386264323302,12.40246099294042
low,neut,39800,9.873159930964759,8.775858745413142,10.970461116516375,12.475942925459364
low,neut,39600,9.847043878928265,8.751196010160436,10.942891747696093,12.459419205731447
low,neut,39400,9.875272376186265,8.776462475235927,10.974082277136603,12.493096508680665
low,neut,39200,9.718935262894274,8.628907182019933,10.808963343768614,12.39325018800554
low,neut,39000,9.69682615169556,8.601577408005571,10.79207489538555,12.452607356464581
low,neut,38800,9.69358647756214,8.591707328576383,10.795465626547898,12.527992819573397
low,neut,38600,9.635264676699807,8.532783441457067,10.737745911942547,12.534838336444462
low,neut,38400,9.61210037007886,8.519852870546346,10.704347869611373,12.418484226637462
low,neut,38200,9.561962987174791,8.470269824253188,10.653656150096394,12.412181607073855
low,neut,38000,9.558662195725661,8.47557281480546,10.641751576645863,12.314359519021872
low,neut,37800,9.515104831243454,8.432570319212207,10.5976393432747,12.308050847637162
low,neut,37600,9.554265842344138,8.463108654999163,10.645423029689114,12.406087746252904
low,neut,37400,9.433997573400525,8.354169140005517,10.513826006795533,12.27728364984127
low,neut,37200,9.446662993365786,8.367696185659765,10.525629801071807,12.267487257510304
low,neut,37000,9.441544526960513,8.369354791527183,10.513734262393843,12.19043424053638
low,neut,36800,9.417104965460878,8.35168493502823,10.482524995893526,12.1134649869506
low,neut,36600,9.360888131912139,8.292145277812768,10.42963098601151,12.151244366908672
low,neut,36400,9.338413485255305,8.270376257851797,10.406450712658813,12.143221630307114
low,neut,36200,9.289152005868834,8.215142605144104,10.363161406593564,12.21112321874754
low,neut,36000,9.22048472496155,8.154742843119623,10.286226606803476,12.117124328492833
low,neut,35800,9.292743749651242,8.225767371590056,10.359720127712428,12.13116013249631
low,neut,35600,9.236635190254946,8.181637754239183,10.291632626270708,11.994963617597831
low,neut,35400,9.082969486646878,8.033185849010598,10.132753124283157,11.935684495453646
low,neut,35200,9.036775802910931,7.9847271370657085,10.088824468756155,11.961437099234097
low,neut,35000,9.058493295397556,8.006015239564862,10.11097135123025,11.966319117997026
low,neut,34800,8.99715118223387,7.949388850580597,10.044913513887142,11.91270293085595
low,neut,34600,8.958588472822354,7.913112428669302,10.004064516975408,11.886708616132236
low,neut,34400,8.905644382377224,7.8594217079982815,9.951867056756166,11.895197548986102
low,neut,34200,8.780467571301775,7.739869714097239,9.821065428506312,11.831245282317639
low,neut,34000,8.73498275569882,7.704014085177079,9.76595142622056,11.721764690247763
low,neut,33800,8.618832947921065,7.596587767250004,9.641078128592126,11.622581564483442
low,neut,33600,8.606564296765619,7.576794401267218,9.63633419226402,11.708135024146443
low,neut,33400,8.544470941604693,7.515686160469906,9.57325572273948,11.69693460739913
low,neut,33200,8.45826276045306,7.434691912095838,9.481833608810282,11.637653957194255
low,neut,33000,8.390742322492487,7.376261760520417,9.405222884464557,11.534300479032996
low,neut,32800,8.364557049557838,7.350600194990921,9.378513904124755,11.528346103167584
low,neut,32600,8.279249284849445,7.2667073690505175,9.291791200648374,11.51225872848424
low,neut,32400,8.23937349653008,7.2332179427877366,9.245529050272422,11.439647954370091
low,neut,32200,8.196261406283869,7.184099433905079,9.208423378662658,11.507938900448915
low,neut,32000,8.19505408257757,7.173359234598758,9.216748930556383,11.616324468119288
low,neut,31800,8.126945184039338,7.102703598641268,9.151186769437407,11.645280010232188
low,neut,31600,8.099627999693173,7.082671680745227,9.116584318641118,11.562448997539162
low,neut,31400,8.084768118164797,7.063313483367249,9.106222752962346,11.613593325586253
low,neut,31200,8.111854396645919,7.091383841846316,9.132324951445522,11.602404669226358
low,neut,31000,8.101849036439871,7.08385996636691,9.119838106512832,11.574191028133447
low,neut,30800,8.073331553839626,7.05642697422808,9.090236133451173,11.561860738803617
low,neut,30600,8.034243743199887,7.027477363554286,9.041010122845488,11.446592838059987
low,neut,30400,8.067283571927467,7.055068336816343,9.079498807038592,11.508544479680396
low,neut,30200,8.062047474829681,7.047711569271011,9.07638338038835,11.532655784594361
low,neut,30000,8.116294189165211,7.0988743139547354,9.133714064375688,11.567719475280558
low,neut,29800,8.046419323962406,7.02585005384669,9.066988594078122,11.603527028944825
low,neut,29600,7.970319594646721,6.953108430086663,8.98753075920678,11.56534650585628
low,neut,29400,7.871181159537206,6.866565817393631,8.875796501680782,11.422136270019092
low,neut,29200,7.810751031886338,6.8201741656756365,8.801327898097039,11.262523552193649
low,neut,29000,7.888282136268863,6.901539895447032,8.875024377090694,11.218925159954605
low,neut,28800,7.809424540665299,6.826362031530197,8.792487049800402,11.177087856660744
low,neut,28600,7.681553913019872,6.704210637424949,8.658897188614795,11.1120621078835
low,neut,28400,7.567310236279153,6.597752570117246,8.53686790244106,11.023542364894794
low,neut,28200,7.479842108907037,6.514095998954268,8.445588218859806,10.980206261417894
low,neut,28000,7.438627533454377,6.471548847245833,8.405706219662921,10.995357202225925
low,neut,27800,7.356144733253179,6.393273032060573,8.319016434445784,10.947525207110818
low,neut,27600,7.306056306542528,6.3609096113524,8.251203001732655,10.74599789068021
low,neut,27400,7.245160642453917,6.294031099877784,8.19629018503005,10.814020839622906
