mut_rate,chrom,time,mean_heterozygosity,CI_5%,CI_95%,stdev,Ne,Fis
high,del,23201,61.77506804446489,,,0.0,617.7506804446489,-0.11990671331001128
high,del,23001,66.17909949326668,,,0.0,661.7909949326668,0.22651723640121274
high,del,22801,50.24003621680975,,,0.0,502.40036216809744,0.00842242255226231
high,del,22601,42.8163033246578,,,0.0,428.16303324657804,0.4523798416607961
high,del,22401,31.115381512975762,,,0.0,311.1538151297576,0.06649842835815219
high,del,22201,62.036733134073046,,,0.0,620.3673313407305,0.6472364589971957
high,del,22001,46.811145189684964,,,0.0,468.11145189684964,-0.567833103830076
high,del,21801,38.72079709141278,,,0.0,387.20797091412777,0.41054457135687134
high,del,21601,65.92215075913106,,,0.0,659.2215075913107,0.5077229406684182
high,del,21401,77.49831996861512,,,0.0,774.9831996861512,-1.3532220055239172
high,del,21201,100.60087489198726,,,0.0,1006.0087489198727,-0.3274438138674102
high,del,21001,92.71764785495918,,,0.0,927.1764785495918,0.3134618721239455
high,del,20801,96.90855268196916,,,0.0,969.0855268196915,0.05876923149908137
high,del,20601,81.31367389196683,,,0.0,813.1367389196682,0.25649819122187867
high,del,20401,77.36661212927173,,,0.0,773.6661212927173,-0.025383658655835323
high,del,20201,73.41897657190314,,,0.0,734.1897657190315,0.13075178972439136
high,del,20001,89.34409081635907,,,0.0,893.4409081635906,0.10941098494967715
high,del,19801,85.1753989572609,,,0.0,851.7539895726089,-0.21924436261920122
high,del,19601,85.6326066493156,,,0.0,856.3260664931561,0.056198334370923114
high,del,19401,77.18233705161063,,,0.0,771.8233705161064,-0.12906159889710447
high,del,19201,77.39464375426004,,,0.0,773.9464375426005,0.34282032967802456
high,del,19001,104.60992895529189,,,0.0,1046.099289552919,0.3717548301146531
high,del,18801,104.77762368430834,,,0.0,1047.7762368430833,0.18702485189762533
high,del,18601,81.26437594197306,,,0.0,812.6437594197306,-0.6167455535641364
high,del,18401,66.0867582422427,,,0.0,660.867582422427,-0.556061560687673
high,del,18201,62.00625239963311,,,0.0,620.0625239963312,0.3864508438833728
high,del,18001,65.50518355590057,,,0.0,655.0518355590058,0.0024341497537504783
high,del,17801,96.68497713981256,,,0.0,966.8497713981257,-0.03723643798661713
high,del,17601,93.28719263383198,,,0.0,932.8719263383198,0.05129106624701414
high,del,17401,77.32939692156198,,,0.0,773.2939692156198,-0.6141124454634983
high,del,17201,62.02147371646026,,,0.0,620.2147371646026,0.11473175300428375
high,del,17001,61.82650658686581,,,0.0,618.2650658686582,0.04541014196977523
high,del,16801,92.71764785495918,,,0.0,927.1764785495918,0.07606980564287921
high,del,16601,62.029098651808305,,,0.0,620.2909865180831,0.13187799423283425
high,del,16401,88.8756032186196,,,0.0,888.7560321861961,0.17714888948849702
high,del,16201,89.7917192476781,,,0.0,897.917192476781,-0.3420995530095907
