mut_rate,chrom,time,mean_heterozygosity,CI_5%,CI_95%,stdev,Ne,Fis
high,pur,27400,216.79469020752504,214.08478970934465,219.50459070570543,30.810651072045086,2167.9469020752504,-0.8528627389676673
high,pur,27200,215.7250722541832,212.98152171652987,218.46862279183654,31.193240626701346,2157.250722541832,-0.8537341547301917
high,pur,27000,214.78746279428847,211.929890411736,217.64503517684093,32.48963039456802,2147.8746279428847,-0.8485712183427838
high,pur,26800,212.20861855672302,209.4400103169024,214.97722679654365,31.478138215621108,2122.08618556723,-0.8480767797642349
high,pur,26600,212.31551177991676,209.72185414038805,214.90916941944548,29.489009129863604,2123.155117799168,-0.848427448061342
high,pur,26400,211.58033819034716,208.83510306680756,214.32557331388676,31.212393797815132,2115.8033819034717,-0.84264943141102
high,pur,26200,211.8045082404012,209.04821947850965,214.56079700229273,31.3380699230333,2118.045082404012,-0.8465838851547378
high,pur,26000,210.91975447453981,208.18344959419963,213.65605935488,31.11085995648375,2109.1975447453983,-0.8382943592022039
high,pur,25800,210.05265690705204,207.36669239576287,212.7386214183412,30.538507005993555,2100.52656907052,-0.8388860407779393
high,pur,25600,209.14909595986734,206.50997031566754,211.78822160406713,30.00596494717252,2091.4909595986733,-0.8373061352662445
high,pur,25400,208.9552075760428,206.27466563216146,211.63574951992413,30.47685425068781,2089.552075760428,-0.8374262115816612
high,pur,25200,208.94302732516115,206.23896810506858,211.64708654525373,30.7442377180866,2089.430273251611,-0.8369806159377842
high,pur,25000,206.51310491550097,203.90318051092046,209.12302932008149,29.67395674045615,2065.13104915501,-0.8358181686389998
high,pur,24800,207.25652137999248,204.52351248528475,209.9895302747002,31.073385715887703,2072.5652137999245,-0.8321047515270712
high,pur,24600,206.9144271431225,204.15213572642838,209.67671855981663,31.406318075595525,2069.144271431225,-0.8330620775115124
high,pur,24400,206.06461757335921,203.2818460329886,208.84738911372983,31.639170147076666,2060.646175733592,-0.8296029816730582
high,pur,24200,205.25213137467105,202.5369963354653,207.9672664138768,30.87016603104944,2052.521313746711,-0.8301338183125854
high,pur,24000,204.09804864169035,201.36811891311572,206.827978370265,31.038376639582772,2040.9804864169034,-0.8341862488948611
high,pur,23800,202.5467303270403,199.74755936344383,205.3459012906368,31.825626036189156,2025.4673032704031,-0.8340620117689395
high,pur,23600,200.6756267785472,197.9182444975043,203.43300905959012,31.350502865510727,2006.7562677854721,-0.8327089512180937
high,pur,23400,202.0155341058434,199.30375363559872,204.72731457608805,30.83202571784375,2020.1553410584338,-0.8277181906994586
high,pur,23200,201.0875509403353,198.48740567339527,203.6876962072753,29.562771256771732,2010.875509403353,-0.824173927356198
high,pur,23000,200.4689306497249,197.89852887380832,203.0393324256415,29.224597835200466,2004.6893064972492,-0.8232738722594317
high,pur,22800,199.55631166261318,197.01198407224803,202.10063925297834,28.928143174392115,1995.563116626132,-0.823894472028866
high,pur,22600,198.38762353611364,195.87843604198642,200.89681103024085,28.528612178862144,1983.8762353611362,-0.8182002767453374
high,pur,22400,198.68347437565453,196.0407872205771,201.32616153073195,30.046458119897466,1986.8347437565453,-0.8172912573404745
high,pur,22200,198.5260800856016,195.83495256911095,201.21720760209223,30.597208626902535,1985.260800856016,-0.8172052692603665
high,pur,22000,197.01804212652752,194.40510491069077,199.63097934236427,29.708211384279448,1970.180421265275,-0.8133248849523097
high,pur,21800,196.45860980134142,193.81312922783064,199.1040903748522,30.07821834161267,1964.5860980134144,-0.8129660697078945
high,pur,21600,197.09283063045692,194.26247063429093,199.9231906266229,32.180234775668396,1970.9283063045693,-0.8086506332148508
high,pur,21400,195.84799801905828,193.19992934864112,198.49606668947544,30.107644127089575,1958.4799801905826,-0.805767733904625
high,pur,21200,193.62401227649414,191.0587130435172,196.18931150947108,29.16658364973544,1936.2401227649414,-0.8035934857073419
high,pur,21000,194.0988611294079,191.2944073945335,196.90331486428232,31.885689356833893,1940.9886112940792,-0.8015069790936986
high,pur,20800,194.3826961312769,191.82488964157568,196.94050262097812,29.08139369578833,1943.8269613127688,-0.7988241087744099
high,pur,20600,192.37230489491765,189.78683589521927,194.95777389461603,29.3959070677266,1923.7230489491765,-0.7996631384779949
high,pur,20400,192.83567113875395,190.10631886127894,195.56502341622897,31.031811216109322,1928.3567113875397,-0.796101328585559
high,pur,20200,193.0008511807822,190.27142155499212,195.7302808065723,31.03269064026107,1930.008511807822,-0.7928327414203705
high,pur,20000,191.4632635966463,188.81532805231103,194.11119914098157,30.106130528616085,1914.6326359664629,-0.7926635924424975
high,pur,19800,190.6371372824794,187.99162204207812,193.28265252288065,30.07861249241918,1906.3713728247938,-0.787212741148365
high,pur,19600,190.38539764836133,187.73573073366973,193.03506456305294,30.12581562331276,1903.8539764836132,-0.7877738013674023
high,pur,19400,188.6141979288099,185.9967865088036,191.23160934881616,29.75908157068859,1886.1419792880988,-0.787832651385928
high,pur,19200,189.08912889034667,186.53558694159892,191.64267083909442,29.03290730915258,1890.8912889034668,-0.7852736318341227
high,pur,19000,185.7039205067517,183.11016057532925,188.29768043817415,29.490172154058744,1857.039205067517,-0.7826145765816788
high,pur,18800,185.46152110700245,182.81955086884435,188.10349134516056,30.038307017278143,1854.6152110700248,-0.7824397488911242
high,pur,18600,182.23846830313275,179.71370720515017,184.76322940111532,28.7056787813606,1822.3846830313275,-0.7895483837059564
high,pur,18400,182.17613250237886,179.67794153062417,184.67432347413356,28.40358544298979,1821.7613250237885,-0.7887671183807669
high,pur,18200,181.88200386360177,179.3644446218736,184.39956310532995,28.623796114349457,1818.8200386360177,-0.786300077022758
high,pur,18000,182.8371154657712,180.27204381978765,185.40218711175476,29.16399606268308,1828.3711546577122,-0.7823748977555914
high,pur,17800,180.90013706173323,178.3041890468966,183.49608507656987,29.51504992157691,1809.0013706173324,-0.7791521632783072
high,pur,17600,181.0602617457745,178.51166982437795,183.60885366717108,28.976627174285262,1810.602617457745,-0.7759788819493793
high,pur,17400,179.421052649204,176.96299272839266,181.87911257001534,27.947308982433444,1794.21052649204,-0.7698824726414073
high,pur,17200,178.59875562388365,176.08840535810725,181.10910588966004,28.541832498789983,1785.9875562388365,-0.7766229958562602
high,pur,17000,176.72672240075886,174.21299012510778,179.24045467640994,28.580284805891775,1767.2672240075885,-0.7732736066107546
high,pur,16800,174.03650399889972,171.55443256249893,176.5185754353005,28.220311784209386,1740.3650399889973,-0.7723181140813553
high,pur,16600,174.98248710194508,172.40847355068436,177.5565006532058,29.26566249788959,1749.824871019451,-0.7706381934900682
high,pur,16400,172.0834878098464,169.6765207968567,174.49045482283609,27.366399920936004,1720.8348780984638,-0.768657478895916
high,pur,16200,173.69618814982664,171.188238718172,176.2041375814813,28.514535827765897,1736.9618814982664,-0.7637652299043517
high,pur,16000,172.18943268886912,169.64461148404936,174.73425389368887,28.933755403599186,1721.8943268886912,-0.7560200566298476
high,pur,15800,173.14673948401145,170.60775809509113,175.68572087293177,28.86735867422729,1731.4673948401144,-0.7584130482999143
high,pur,15600,172.3993477722759,169.8916970103366,174.90699853421518,28.51114005423422,1723.9934777227588,-0.7548045307721308
high,pur,15400,170.37024398953164,167.85324666871728,172.887241310346,28.617407263830234,1703.7024398953165,-0.7449001692695009
high,pur,15200,169.03626149861608,166.45738600187303,171.61513699535914,29.320941171733,1690.3626149861607,-0.7477548061569155
high,pur,15000,169.36020993228192,166.86631249798666,171.85410736657718,28.354769375899515,1693.6020993228192,-0.7458799621569543
high,pur,14800,168.56915150911306,165.96695418933214,171.17134882889397,29.586102402732596,1685.6915150911304,-0.7373726803108216
high,pur,14600,167.6623887512964,165.02656298033034,170.29821452226244,29.968446505866403,1676.6238875129638,-0.735617714650529
high,pur,14400,167.75019036188115,165.17240425875417,170.32797646500813,29.308555135195057,1677.5019036188114,-0.7304066045797037
high,pur,14200,166.63941521478506,164.02690960380087,169.25192082576925,29.703304183250545,1666.3941521478507,-0.7290879008387459
high,pur,14000,166.64875186741045,164.17196737657238,169.12553635824852,28.160201003360097,1666.4875186741044,-0.7199028910919708
high,pur,13800,165.25791050653345,162.7306974567491,167.78512355631779,28.733556643097643,1652.5791050653345,-0.7266336669883782
high,pur,13600,162.8303126764869,160.32390697469896,165.33671837827484,28.49698414189992,1628.3031267648691,-0.7190045553370135
high,pur,13400,162.48957578039273,160.01485950067217,164.96429206011328,28.136686143265244,1624.8957578039274,-0.7186039275463952
high,pur,13200,161.52303632738267,159.01241677616562,164.03365587859972,28.544894183068386,1615.2303632738265,-0.7102030241429736
high,pur,13000,162.17187423809295,159.66160358811027,164.68214488807564,28.540927294174132,1621.7187423809296,-0.7134004897731325
high,pur,12800,161.35670933658605,158.82638623000557,163.88703244316653,28.76891693578143,1613.5670933658607,-0.7085844251814439
high,pur,12600,161.0419091067241,158.43316892911588,163.6506492843323,29.660492480769086,1610.419091067241,-0.7016132592129113
high,pur,12400,160.83483032271528,158.36525156535572,163.30440908007483,28.078274253623583,1608.3483032271527,-0.7013248422201914
high,pur,12200,159.4117243757099,156.91820880453355,161.90523994688624,28.35042772153914,1594.117243757099,-0.6954979408932161
high,pur,12000,158.14557727618748,155.60123917039556,160.6899153819794,28.92826273123384,1581.4557727618746,-0.6952105167122408
high,pur,11800,157.60927498309198,155.10799107232017,160.11055889386378,28.438751112322628,1576.0927498309197,-0.6919381297645301
high,pur,11600,158.28562540962022,155.76325476650993,160.80799605273052,28.678500118888255,1582.856254096202,-0.6836794867971803
high,pur,11400,156.9320871969923,154.39903974234755,159.46513465163707,28.7998918507881,1569.3208719699232,-0.6757079942300346
high,pur,11200,155.72355967685527,153.2927602279103,158.15435912580026,27.637366647909353,1557.2355967685528,-0.6736110850146104
high,pur,11000,154.9078633016155,152.474776282778,157.34095032045298,27.663375542998942,1549.078633016155,-0.6699855169584987
high,pur,10800,153.21161393339787,150.6925755823021,155.73065228449363,28.64061308702163,1532.1161393339787,-0.6599453129613486
high,pur,10600,151.34113196213517,148.84532062434462,153.8369432999257,28.376529810578916,1513.4113196213516,-0.6570181223423673
high,pur,10400,153.0541158540292,150.4997944484518,155.60843725960657,29.041769469375716,1530.541158540292,-0.6561407072459
high,pur,10200,152.04695405192402,149.63651373714941,154.45739436669862,27.40589018614495,1520.4695405192404,-0.6505945894297949
high,pur,10000,151.9339607378596,149.54051947984917,154.32740199587002,27.212616666741884,1519.339607378596,-0.6416193655350971
high,pur,9800,150.40121082060395,147.97404877070647,152.82837287050143,27.596010652389374,1504.0121082060393,-0.6310523950022283
high,pur,9600,149.0022171895004,146.65514714433536,151.34928723466547,26.68539167832426,1490.022171895004,-0.6312377593681989
high,pur,9400,147.67659025851597,145.35541870683195,149.9977618102,26.390934576865718,1476.7659025851597,-0.6224965820330648
high,pur,9200,147.46500432329415,145.2152933086167,149.7147153379716,25.578452468165,1474.6500432329415,-0.6177213095364802
high,pur,9000,147.42148371759484,145.2347175088682,149.6082499263215,24.862791338079386,1474.2148371759483,-0.6083667101568863
high,pur,8800,146.10574664970028,143.78584103079282,148.42565226860773,26.376541349850218,1461.0574664970027,-0.6051860107873025
high,pur,8600,145.19432172092726,142.81615221732793,147.5724912245266,27.03898199021634,1451.9432172092727,-0.5978768165032318
high,pur,8400,144.33891759895715,141.98150224998656,146.69633294792774,26.80301427959723,1443.3891759895714,-0.5847282270752644
high,pur,8200,143.36056898029454,141.01426241804546,145.70687554254363,26.676711136090564,1433.6056898029453,-0.5813682260392391
high,pur,8000,143.06349110713856,140.8519129503326,145.27506926394452,25.14489478623257,1430.6349110713857,-0.5820672405252801
high,pur,7800,142.66889433555303,140.41681413437007,144.920974536736,25.605389316508727,1426.6889433555302,-0.5698840187079253
high,pur,7600,141.39344397815853,139.19768937931315,143.5891985770039,24.96498629019403,1413.934439781585,-0.5610773050645633
high,pur,7400,142.39877852577646,140.08691574044303,144.7106413111099,26.285097055476253,1423.9877852577647,-0.5572781922670509
high,pur,7200,141.25984599266036,139.01583775769214,143.50385422762858,25.51361379387442,1412.5984599266037,-0.5336705883622497
high,pur,7000,138.86529534732597,136.63345483158892,141.09713586306302,25.37527094629533,1388.65295347326,-0.5336972591078858
high,pur,6800,139.4981352484633,137.35733064423383,141.6389398526928,24.34022345788436,1394.9813524846331,-0.5113106379181184
high,pur,6600,138.80113284589606,136.6101516411682,140.99211405062394,24.91071441538442,1388.0113284589609,-0.505832157040979
high,pur,6400,138.54260846855996,136.3788015787252,140.70641535839474,24.601751656473223,1385.4260846855996,-0.5105234533345384
high,pur,6200,137.899490925139,135.69321401636432,140.10576783391366,25.084621391158414,1378.9949092513898,-0.5000327272218179
high,pur,6000,137.3471185173595,135.1595805058778,139.53465652884117,24.871566474065762,1373.471185173595,-0.4855723082505734
high,pur,5800,135.29043976124217,133.0949773800126,137.48590214247173,24.96166387484923,1352.9043976124217,-0.46522934897433743
high,pur,5600,134.46334242232513,132.3397800677045,136.58690477694574,24.14418491818429,1344.6334242232513,-0.464340483948903
high,pur,5400,132.89546345950635,130.7820805343935,135.0088463846192,24.028448251510667,1328.9546345950635,-0.4576149132420071
high,pur,5200,131.1681970122203,129.07971570400863,133.25667832043197,23.74532529921506,1311.681970122203,-0.4425744874903363
high,pur,5000,129.75257052829576,127.7088234351837,131.7963176214078,23.236712420867164,1297.5257052829577,-0.43972176687754033
high,pur,4800,128.94030326444198,126.94790196753006,130.93270456135392,22.65292810413639,1289.40303264442,-0.44195345494025645
high,pur,4600,126.17433439831666,124.12207035179891,128.2265984448344,23.33354729718668,1261.7433439831666,-0.42685687440218856
high,pur,4400,124.99223088864348,122.92483025195378,127.05963152533317,23.50564520208091,1249.9223088864348,-0.39793434664570454
high,pur,4200,125.9943681565258,124.00957716086353,127.97915915218806,22.566401555831874,1259.943681565258,-0.3862835286512893
high,pur,4000,125.25781661266087,123.16521187698832,127.35042134833343,23.792207273222346,1252.5781661266087,-0.36796688487388896
high,pur,3800,123.5292974875662,121.46665995237828,125.59193502275411,23.45149035082683,1235.2929748756621,-0.35723539555521944
high,pur,3600,120.83606367894566,118.94537111324513,122.7267562446462,21.49653426958833,1208.3606367894565,-0.33586622282068596
high,pur,3400,120.0058313637421,117.92070480533052,122.09095792215369,23.70718292993116,1200.0583136374212,-0.34099250095824435
high,pur,3200,117.1581070060078,115.37564660004699,118.9405674119686,20.265971261553876,1171.581070060078,-0.29356761826385847
high,pur,3000,116.5997385282366,114.66490856488947,118.53456849158373,21.99836153558216,1165.997385282366,-0.29342720671897304
high,pur,2800,117.40321012715536,115.36387409574324,119.44254615856748,23.186560142956896,1174.0321012715535,-0.2991916876673644
high,pur,2600,114.98544353849499,113.07726008400789,116.89362699298209,21.69539975254787,1149.85443538495,-0.2615001570739606
high,pur,2400,114.136779636819,112.22152833941674,116.05203093422126,21.77575873326954,1141.36779636819,-0.23820100259080831
high,pur,2200,110.82861473531166,108.93883655130706,112.71839291931626,21.486138059321906,1108.2861473531166,-0.22551934770580298
high,pur,2000,109.78414718387282,107.94287964336911,111.62541472437653,20.934588468777836,1097.8414718387282,-0.19845489037526035
high,pur,1800,107.40876967616586,105.47756861227313,109.33997074005859,21.95710217755776,1074.0876967616587,-0.18923810379313125
high,pur,1600,105.13402830106291,103.24598359460204,107.02207300752379,21.466429006617947,1051.340283010629,-0.17922138822152758
high,pur,1400,104.5500081064136,102.61492030215061,106.48509591067659,22.00129309948876,1045.5000810641359,-0.15523533962509167
high,pur,1200,101.4098045818149,99.57166814559845,103.24794101803134,20.89898887324664,1014.0980458181489,-0.11886016400019514
high,pur,1000,97.2525236501434,95.55468224825105,98.95036505203575,19.303881837913575,972.525236501434,-0.13866273612102414
high,pur,800,94.15715993139585,92.4357863345696,95.8785335282221,19.57143492613761,941.5715993139585,-0.08869405249390139
high,pur,600,91.31120017433612,89.67987442915901,92.94252591951323,18.54762134375241,913.1120017433611,-0.03735900905031347
high,pur,400,82.82246688398011,81.27146106389975,84.37347270406048,17.6344109923206,828.2246688398012,-0.034409012124528286
high,pur,200,71.10736058690998,69.58829423689545,72.6264269369245,17.27127003261183,711.0736058690998,-0.010060135179675541
