mut_rate,chrom,time,mean_heterozygosity,CI_5%,CI_95%,stdev
low,neut,39801,0.9988943448455588,0.6950810643790803,1.3027076253120373,3.4472910945343775
low,neut,39601,0.9098209637765282,0.6195995980424859,1.2000423295105707,3.2930671365070796
low,neut,39401,1.0179814979317798,0.7042568677078966,1.331706128155663,3.559752629135681
low,neut,39201,1.1134172633628843,0.783892649178001,1.4429418775477676,3.7390309803615134
low,neut,39001,0.9607200386731172,0.6580140294674387,1.2634260478787955,3.434727172540155
low,neut,38801,1.0688805728283686,0.7519949344455144,1.3857662112112228,3.595619775099281
low,neut,38601,1.0625181884662949,0.7209787019853213,1.4040576749472684,3.87536064378072
low,neut,38401,0.9289081168627489,0.6504548745587375,1.2073613591667602,3.1595372689600176
low,neut,38201,1.0370686510180005,0.7405201670290247,1.3336171350069763,3.3648593188001277
low,neut,38001,1.132504416449105,0.8018239872386979,1.463184845659512,3.7521457159593106
low,neut,37801,1.0879677259145897,0.7573096412452982,1.4186258105838812,3.7518921782025645
low,neut,37601,0.8271099670695711,0.5558148452824379,1.0984050888567043,3.0783159178935016
low,neut,37401,0.87800904196616,0.616202237557534,1.139815846374786,2.970654422810661
low,neut,37201,0.8780090419661599,0.5993977658810216,1.1566203180512984,3.161330437597934
low,neut,37001,0.8780090419661599,0.5988363422326116,1.1571817416997083,3.167700767230835
low,neut,36801,0.7443989703626138,0.4808774538679673,1.0079204868572602,2.9901108194986294
low,neut,36601,0.7443989703626138,0.4993500033911595,0.9894479373340681,2.780507554733935
low,neut,36401,0.7634861234488348,0.5024803616248463,1.0244918852728233,2.9615651987842324
low,neut,36201,0.9416328855868962,0.6371729748502599,1.2460927963235324,3.4546282417728027
low,neut,36001,0.9225457325006753,0.6299485587178332,1.2151429062835173,3.3200248189243045
low,neut,35801,0.9034585794144544,0.6001595528658225,1.2067576059630865,3.441455987693096
low,neut,35601,0.9352705012248225,0.6440606387652595,1.2264803636843853,3.304283354421028
low,neut,35401,0.9861695761214115,0.6946510913778946,1.2776880608649286,3.3077852120403395
low,neut,35201,0.928908116862749,0.6246589465161487,1.2331572872093493,3.4522370248098224
low,neut,35001,0.8970961950523809,0.6192392088163319,1.17495318128843,3.1527717048280204
low,neut,34801,1.081605341552516,0.7756188210458759,1.387591862059156,3.471950289896843
