mut_rate,chrom,time,mean_heterozygosity,CI_5%,CI_95%,stdev
med,neut,39801,11.476188967396471,10.365978169843258,12.586399764949684,12.622720842627816
med,neut,39601,11.133994486866703,10.081132178955876,12.18685679477753,11.970687934014814
med,neut,39401,11.114983682392827,10.058140890223488,12.171826474562167,12.015944692212834
med,neut,39201,11.425493488799468,10.310269800979569,12.540717176619367,12.67971570755847
med,neut,39001,11.90076360064637,10.794850978340246,13.006676222952493,12.573852045462203
med,neut,38801,11.577579924590475,10.496890615802188,12.658269233378762,12.287071511564113
med,neut,38601,11.67897088178448,10.537025797587464,12.820915965981495,12.983528936304682
med,neut,38401,11.545895250467346,10.46797692066664,12.623813580268052,12.255566418749204
med,neut,38201,11.685307816609107,10.606475162360672,12.764140470857543,12.265961978122897
med,neut,38001,11.39380881467634,10.353002571861548,12.434615057491133,11.83361455614533
med,neut,37801,11.032603529672695,9.964949945749261,12.100257113596129,12.138859733843178
med,neut,37601,11.197363835112956,10.086253543882098,12.308474126343814,12.632947781167452
med,neut,37401,11.013592725198821,9.966958850957646,12.060226599439996,11.89987275218439
med,neut,37201,10.614365831247424,9.594715051197648,11.6340166112972,11.593084107902603
med,neut,37001,10.658724375019803,9.683293682137496,11.63415506790211,11.090316690055648
med,neut,36801,10.576344222299674,9.611953145489517,11.540735299109832,10.964799993410605
med,neut,36601,11.064288203795824,9.983898890894915,12.144677516696733,12.283660659905447
med,neut,36401,9.948987674661767,8.97943067218472,10.918544677138815,11.023534819022672
med,neut,36201,10.658724375019803,9.631031729850172,11.686417020189435,11.684517391280608
med,neut,36001,11.007255790374195,9.979494380268715,12.035017200479675,11.68529922531687
med,neut,35801,11.387471879851715,10.335518710552169,12.43942504915126,11.960351335845578
med,neut,35601,11.697981686258357,10.662998670336306,12.732964702180409,11.767406438162393
med,neut,35401,11.248059313709957,10.191306028894367,12.304812598525547,12.014927023908555
med,neut,35201,11.65362314248598,10.604584511388198,12.702661773583761,11.927214023375615
med,neut,35001,11.615601533538229,10.562125705720417,12.66907736135604,11.977663447614876
med,neut,34801,12.109882449859002,10.996346931856293,13.223417967861712,12.660521788363763
med,neut,34601,12.26196888565001,11.182760384851413,13.341177386448607,12.27023522613382
med,neut,34401,11.691644751433731,10.651841984271625,12.731447518595838,11.822205377758536
med,neut,34201,11.412819619150218,10.280566229034621,12.545073009265815,12.87333765627794
med,neut,34001,11.438167358448718,10.368180498487677,12.508154218409759,12.165388292326327
med,neut,33801,11.235385444060707,10.15737273645895,12.313398151662465,12.256639462390151
med,neut,33601,10.97557111625107,9.933872845097497,12.017269387404642,11.8437566163099
med,neut,33401,10.969234181426444,9.873760679597101,12.064707683255786,12.455162780404269
med,neut,33201,10.785463071512309,9.742271840613112,11.828654302411506,11.86073106309048
med,neut,33001,10.988244985900321,9.949822029265148,12.026667942535495,11.806517399281319
med,neut,32801,11.051614334146572,10.037065776494885,12.06616289179826,11.535073566886405
med,neut,32601,11.000918855549571,10.019071736470806,11.982765974628336,11.163269283260197
med,neut,32401,10.829821615284688,9.834694553011648,11.824948677557728,11.314257740692543
med,neut,32201,10.48762713475492,9.51720944412891,11.458044825380929,11.033320551841012
med,neut,32001,10.044041697031146,9.071258046758924,11.016825347303367,11.060220711887089
med,neut,31801,10.671398244669053,9.609620030907196,11.73317645843091,12.072058764549654
med,neut,31601,11.184689965463706,10.06078372467383,12.308596206253583,12.778433394850733
med,neut,31401,11.17835303063908,10.072133152879113,12.284572908399047,12.577345435933445
med,neut,31201,11.248059313709957,10.134482508737483,12.361636118682432,12.660991207229912
med,neut,31001,11.317765596780838,10.213245962884688,12.422285230676987,12.558014238916918
med,neut,30801,10.734767592915308,9.693190401855832,11.776344783974784,11.842379976638632
med,neut,30601,11.159342226165204,10.041240941130537,12.277443511199872,12.712433013514778
med,neut,30401,11.165679160989828,10.080860614447868,12.250497707531789,12.33401954663306
med,neut,30201,10.861506289407815,9.797673297637726,11.925339281177905,12.095420894740295
med,neut,30001,11.026266594848071,9.95310176257092,12.099431427125221,12.201520761475663
med,neut,29801,10.658724375019803,9.662652368223599,11.654796381816007,11.32500143995575
med,neut,29601,10.791800006336935,9.696304953337107,11.887295059336763,12.455407809915314
med,neut,29401,11.222711574411457,10.139798539408426,12.305624609414489,12.312354525655673
med,neut,29201,11.444504293273345,10.339821547379788,12.549187039166902,12.559868767096537
med,neut,29001,11.590253794239725,10.495330558006643,12.685177030472808,12.448906446898787
med,neut,28801,10.842495484933938,9.80845910704361,11.876531862824265,11.756643484280286
med,neut,28601,11.755014099679984,10.614345009117745,12.895683190242224,12.969021320738113
med,neut,28401,11.438167358448718,10.330239892417076,12.54609482448036,12.596760136380409
med,neut,28201,11.026266594848071,9.967527264599232,12.08500592509691,12.037507687994982
med,neut,28001,11.013592725198821,9.952954390400341,12.0742310599973,12.05909872670747
med,neut,27801,11.387471879851715,10.31157637418566,12.463367385517769,12.232567593281356
med,neut,27601,11.241722378885333,10.127720379287165,12.355724378483501,12.66582552615002
med,neut,27401,10.696745983967554,9.612887154613894,11.780604813321215,12.323107887169416
med,neut,27201,10.753778397389182,9.678113901276133,11.82944289350223,12.229941092885229
med,neut,27001,11.577579924590477,10.455707594962789,12.699452254218166,12.75530851363395
med,neut,26801,11.596590729064351,10.470499620639762,12.72268183748894,12.803274600045144
med,neut,26601,10.842495484933938,9.718906592712033,11.966084377155843,12.774825249089467
med,neut,26401,10.836158550109312,9.74669038273693,11.925626717481695,12.38688416107911
med,neut,26201,11.691644751433731,10.5927261769177,12.790563325949762,12.494332090324933
