mut_rate,chrom,time,mean_heterozygosity,CI_5%,CI_95%,stdev
low,ben,39801,1.0782049858182972,0.7144657461476258,1.4419442254889685,4.047202832322703
low,ben,39601,0.9855984226191793,0.6651292500261752,1.3060675952121834,3.565751509693657
low,ben,39401,0.8731475958773939,0.5697821793261824,1.1765130124286054,3.3754438322531555
low,ben,39201,0.9789836681049569,0.6477037554274785,1.3102635807824352,3.686038938481937
low,ben,39001,1.038516458732961,0.692423798684237,1.384609118781685,3.85085534148994
low,ben,38801,0.9591394045622889,0.6396079129184042,1.2786708962061735,3.5553182526259635
low,ben,38601,0.853303332334726,0.5681658104059348,1.1384408542635172,3.1726282470830425
low,ben,38401,0.7606967691356082,0.49615340984831574,1.0252401284229007,2.943484002300841
low,ben,38201,0.9194508774769526,0.6108187078150933,1.228083047138812,3.4340452031854127
low,ben,38001,0.8731475958773939,0.5725853427447853,1.1737098490100024,3.3442539860943934
low,ben,37801,0.7739262781640537,0.5168371845850439,1.0310153717430635,2.860542922546118
low,ben,37601,0.8665328413631712,0.558309755965462,1.1747559267608805,3.42949346168503
low,ben,37401,0.7673115236498309,0.4937955630183534,1.0408274842813083,3.043319086374714
low,ben,37201,0.7408525055929404,0.48004013751109026,1.0016648736747904,2.901970531860563
low,ben,37001,0.8003852962209445,0.5099023733797834,1.0908682190621055,3.2321047053613152
low,ben,36801,0.8268443142778351,0.5482774325495202,1.1054111960061501,3.099518967881771
low,ben,36601,0.9326803865053981,0.6178488808145184,1.2475118921962778,3.5030231071308
low,ben,36401,0.787155787192499,0.5022625496795003,1.0720490247054977,3.169910177456066
low,ben,36201,1.038516458732961,0.6747752757772276,1.4022576416886943,4.047224454594784
low,ben,36001,0.747467260107163,0.48583499336353186,1.009099526850794,2.9110932654682493
low,ben,35801,0.7871557871924991,0.5040508384368232,1.070260735948175,3.1500124965509215
low,ben,35601,0.6945492239933816,0.43826422423618155,0.9508342237505816,2.8515960440184447
low,ben,35401,0.7805410326782763,0.48471730470203156,1.076364760654521,3.2915300279884945
low,ben,35201,0.8466885778205031,0.5689081485657748,1.1244690070752315,3.0907683786369353
low,ben,35001,0.7408525055929404,0.4768146308559961,1.0048903803298845,2.9378596475963086
low,ben,34801,0.6085574153084866,0.38008989876026633,0.8370249318567069,2.5420803675316166
low,ben,34601,0.7077787330218269,0.449154536422553,0.9664029296211009,2.8776234918494055
low,ben,34401,0.8996066139342846,0.5869627710542765,1.2122504568142927,3.4786817269367263
low,ben,34201,0.7673115236498309,0.48646644214955703,1.0481566051501048,3.1248677220552756
low,ben,34001,0.7937705417067217,0.5165568728194154,1.070984210594028,3.084462228752322
low,ben,33801,0.8599180868489485,0.5681895186467657,1.1516466550511315,3.245964577718671
low,ben,33601,0.7937705417067218,0.5135200712894522,1.0740210121239913,3.118251686728858
low,ben,33401,0.7871557871924991,0.5010765674629044,1.073235006922094,3.1831061982935154
low,ben,33201,0.7540820146213858,0.46995274216707106,1.0382112870757005,3.1614097980301334
low,ben,33001,0.8533033323347259,0.55256239839349,1.1540442662759618,3.3462421066925803
low,ben,32801,0.747467260107163,0.46468957875808414,1.030244941456242,3.1463711034031654
low,ben,32601,0.6350164333653774,0.4078754010046034,0.8621574657261514,2.5273210290414263
low,ben,32401,0.7210082420502721,0.4706668427864503,0.971349641314094,2.7854636224167106
low,ben,32201,0.7937705417067217,0.5214861949364062,1.066054888477037,3.0296153377449655
low,ben,32001,0.7342377510787176,0.4535827576898275,1.0148927444676077,3.122752676278307
low,ben,31801,0.7606967691356084,0.48426189587006546,1.0371316424011512,3.075796834694054
low,ben,31601,0.7606967691356082,0.477008175357021,1.0443853629141955,3.1565065162556314
low,ben,31401,0.7739262781640537,0.5014914048406336,1.0463611514874738,3.031290195515648
low,ben,31201,0.7606967691356084,0.4752235427014011,1.0461699955698156,3.1763635169603677
low,ben,31001,0.621786924336932,0.3936073199750021,0.8499665286988618,2.538876866537691
low,ben,30801,0.5291803611378145,0.30966559169624386,0.7486951305793852,2.4424661948074786
low,ben,30601,0.5490246246804826,0.32119223619961235,0.7768570131613529,2.5350135134979586
low,ben,30401,0.5357951156520372,0.3183477001042041,0.7532425311998703,2.419463451023982
low,ben,30201,0.5887131517658186,0.3444411305842346,0.8329851729474027,2.717931716353701
low,ben,30001,0.582098397251596,0.35455783104830185,0.8096389634548901,2.5317665062479002
low,ben,29801,0.49610658856670115,0.2890461082828988,0.7031670688505035,2.3038915543603204
low,ben,29601,0.5754836427373732,0.3422971923371778,0.8086700931375685,2.594586339855496
low,ben,29401,0.5027213430809238,0.2961992269387145,0.709243459223133,2.2979013596245275
low,ben,29201,0.562254133708928,0.3317261036401127,0.7927821637777432,2.565007000809186
low,ben,29001,0.4828770795382557,0.25982935317472955,0.7059248059017819,2.481776205115847
low,ben,28801,0.4894918340524784,0.2818960882291534,0.6970875798758034,2.309847272004538
low,ben,28601,0.6548606969080455,0.3817688925295371,0.9279525012865539,3.0385996439798864
low,ben,28401,0.5357951156520372,0.32386751622988486,0.7477227150741895,2.358046333976116
low,ben,28201,0.6747049604507135,0.40293640877250314,0.9464735121289238,3.0238762611483456
low,ben,28001,0.7210082420502721,0.43234876586895254,1.0096677182315918,3.211815834430092
low,ben,27801,0.5027213430809239,0.2858044347293165,0.7196382514325312,2.413560677847582
low,ben,27601,0.5556393791947052,0.3202595119873533,0.7910192464020571,2.6189917428096163
low,ben,27401,0.6813197149649362,0.43415805970967547,0.9284813702201968,2.7500836920876055
low,ben,27201,0.767311523649831,0.517744975647649,1.016878071652013,2.7768421159122796
low,ben,27001,0.892991859420062,0.5682457484803921,1.2177379703597317,3.6133395483280575
low,ben,26801,0.8003852962209445,0.5242433575428928,1.0765272348989963,3.072537451149806
low,ben,26601,0.8731475958773939,0.569224649146618,1.1770705426081698,3.3816472809761504
low,ben,26401,0.7871557871924991,0.49061609577632964,1.0836954786086685,3.299496309725176
