mut_rate,chrom,time,mean_heterozygosity,CI_5%,CI_95%,stdev,Ne,Fis
med,pur-sex-med,40000,13.848432711713638,13.19646398699495,14.500401436432327,7.4126636386398665,1384.8432711713638,-0.1908477304072842
med,pur-sex-med,39800,13.912219370802308,13.26994913009896,14.554489611505657,7.302395159363557,1391.2219370802306,-0.1381098677562391
med,pur-sex-med,39600,13.609618727160857,12.954956021134134,14.26428143318758,7.443293293910314,1360.9618727160857,-0.1659679650318573
med,pur-sex-med,39400,14.263726848532597,13.595749440039972,14.931704257025222,7.594676952491305,1426.3726848532597,-0.19724414865505674
med,pur-sex-med,39200,13.923608678571588,13.234290798047734,14.612926559095442,7.837310893445388,1392.3608678571586,-0.19737385696849372
med,pur-sex-med,39000,14.189750672900137,13.511674582375361,14.867826763424913,7.709495547708748,1418.9750672900136,-0.16244474615890342
med,pur-sex-med,38800,14.18678098931875,13.534500347428292,14.839061631209209,7.416210031265441,1418.678098931875,-0.16586066120239404
med,pur-sex-med,38600,14.422700653217204,13.727793976525158,15.11760732990925,7.9008536134701775,1442.2700653217203,-0.2107449302736726
med,pur-sex-med,38400,13.883939312962633,13.26711668183639,14.500761944088877,7.013064455219891,1388.3939312962632,-0.19651805697739708
med,pur-sex-med,38200,13.862555043528792,13.203208200904353,14.52190188615323,7.496550340943183,1386.2555043528791,-0.20922505491508356
med,pur-sex-med,38000,13.925314354502657,13.257084710739504,14.59354399826581,7.597544782108485,1392.5314354502657,-0.2129956930343819
med,pur-sex-med,37800,13.977534460169165,13.312339329961139,14.642729590377192,7.563043390495335,1397.7534460169163,-0.18880975945246872
med,pur-sex-med,37600,14.190072973730777,13.517235056627825,14.862910890833728,7.649939289586696,1419.0072973730776,-0.17454469058541308
med,pur-sex-med,37400,13.5786129815226,12.939777252691474,14.217448710353725,7.263345922327398,1357.86129815226,-0.18997180222906607
med,pur-sex-med,37200,14.010419347338544,13.343487657525793,14.677351037151295,7.582787485189181,1401.0419347338543,-0.15840301935330645
med,pur-sex-med,37000,13.80699041341197,13.109705528895958,14.504275297927983,7.927893031150005,1380.699041341197,-0.1582006241256653
med,pur-sex-med,36800,13.955857193638145,13.286211701736466,14.625502685539825,7.613642496026916,1395.5857193638144,-0.15934567345628858
med,pur-sex-med,36600,14.116199665296572,13.468203636134595,14.764195694458548,7.367495435344016,1411.6199665296572,-0.1593146285036854
med,pur-sex-med,36400,14.277358623048858,13.610869441696956,14.943847804400761,7.5777563138259545,1427.7358623048856,-0.17472761803624756
med,pur-sex-med,36200,13.908504890576133,13.270590787330734,14.546418993821531,7.252867351486884,1390.850489057613,-0.1432139080149758
med,pur-sex-med,36000,13.864360487377613,13.182402681813608,14.546318292941619,7.7536293333274875,1386.4360487377612,-0.15123508430734955
med,pur-sex-med,35800,13.831417437649463,13.175167105842014,14.487667769456912,7.461344061455371,1383.1417437649463,-0.0878091970923185
med,pur-sex-med,35600,14.279244764448235,13.614528262598458,14.943961266298011,7.557601548129121,1427.9244764448233,-0.1281771176283929
med,pur-sex-med,35400,13.723748343149433,13.058553799945056,14.38894288635381,7.563036716462603,1372.3748343149432,-0.12888284317637874
med,pur-sex-med,35200,14.258568492399972,13.586889125921443,14.9302478588785,7.636766961280792,1425.856849239997,-0.13114961976657946
med,pur-sex-med,35000,13.788175700777469,13.13098539599391,14.445366005561027,7.47203123591197,1378.8175700777467,-0.1518004045504285
med,pur-sex-med,34800,13.790262876509008,13.180066127943835,14.40045962507418,6.937730414073141,1379.0262876509007,-0.11118229541677387
med,pur-sex-med,34600,13.731038394931456,13.065904922275946,14.396171867586967,7.562342365000931,1373.1038394931456,-0.1487984229327296
med,pur-sex-med,34400,13.646720006831082,12.989515265197047,14.303924748465116,7.47219537801346,1364.672000683108,-0.1280959875554616
med,pur-sex-med,34200,14.091008644777274,13.414686660723754,14.767330628830793,7.689551951083924,1409.1008644777273,-0.12640190543910504
med,pur-sex-med,34000,14.189104042239524,13.506076703615244,14.872131380863804,7.765789562071031,1418.9104042239524,-0.12607096450394767
med,pur-sex-med,33800,13.905805687000166,13.240799689193347,14.570811684806985,7.560893019135228,1390.5805687000166,-0.08696706591458489
med,pur-sex-med,33600,14.203662502973577,13.543159834064081,14.864165171883073,7.509691694432983,1420.3662502973577,-0.13867711883989062
med,pur-sex-med,33400,13.994940396876263,13.301505294485171,14.688375499267355,7.8841223119542265,1399.4940396876261,-0.14567730781721036
med,pur-sex-med,33200,14.17447294532735,13.48345514416677,14.86549074648793,7.856638415479305,1417.447294532735,-0.11143131059689695
med,pur-sex-med,33000,13.764264359110209,13.08147783284991,14.447050885370508,7.763051607033415,1376.426435911021,-0.1176686156925128
med,pur-sex-med,32800,13.92893702998467,13.248667050638199,14.609207009331142,7.734439320744512,1392.8937029984668,-0.1042154466509114
med,pur-sex-med,32600,14.025279987519086,13.369189601690792,14.68137037334738,7.459525529831286,1402.5279987519086,-0.10590398251701216
med,pur-sex-med,32400,13.97879681020027,13.315287710386404,14.642305910014137,7.5438737958160385,1397.879681020027,-0.10242608023197809
med,pur-sex-med,32200,14.096985473335092,13.40172229694467,14.792248649725515,7.9049068943273015,1409.6985473335092,-0.08939574104903567
med,pur-sex-med,32000,14.667276359409982,13.975110951865569,15.359441766954395,7.8696863114755224,1466.7276359409982,-0.08438592084444342
med,pur-sex-med,31800,14.71026276011093,14.01767349853996,15.402852021681902,7.87450538823738,1471.0262760110932,-0.11337527464984051
med,pur-sex-med,31600,14.729076535006683,14.048083223092464,15.410069846920903,7.742663367114083,1472.9076535006682,-0.13852230564063525
med,pur-sex-med,31400,14.375464249616405,13.689470101646567,15.061458397586243,7.7995211797465345,1437.5464249616405,-0.12367510753677406
med,pur-sex-med,31200,14.613895429733208,13.933316530951739,15.294474328514678,7.737951630118045,1461.3895429733209,-0.09478161765564003
med,pur-sex-med,31000,14.373564448814083,13.730094676404473,15.017034221223692,7.3160334286934825,1437.3564448814082,-0.1200451856459219
med,pur-sex-med,30800,14.305756431957393,13.625789134228018,14.985723729686768,7.730997933248358,1430.5756431957393,-0.13631381105726986
med,pur-sex-med,30600,14.245771819330356,13.53566086049469,14.955882778166021,8.073721153161225,1424.5771819330355,-0.13400911344102362
med,pur-sex-med,30400,14.879483566988682,14.168665615679835,15.59030151829753,8.081759418188451,1487.948356698868,-0.16099173954201762
med,pur-sex-med,30200,14.346604131731786,13.635774506371504,15.057433757092067,8.081892148200327,1434.6604131731785,-0.1572158101696029
med,pur-sex-med,30000,14.334537047600872,13.676287227997259,14.992786867204485,7.484077560656472,1433.453704760087,-0.14947074428519302
med,pur-sex-med,29800,14.414386387222233,13.713016256193702,15.115756518250764,7.974340900702779,1441.4386387222232,-0.16844455134930272
med,pur-sex-med,29600,14.27769869072289,13.57713543626525,14.97826194518053,7.965166987306103,1427.7698690722889,-0.14026344324653164
med,pur-sex-med,29400,13.848251863810244,13.140062150263505,14.556441577356983,8.051877244773948,1384.8251863810244,-0.1727741739921742
med,pur-sex-med,29200,14.103459035443858,13.401368851377741,14.805549219509976,7.982527659924862,1410.3459035443857,-0.1741622938786795
med,pur-sex-med,29000,13.904390212802129,13.226789848275763,14.581990577328495,7.704086704191161,1390.4390212802127,-0.13117177348939635
med,pur-sex-med,28800,13.605874993331506,12.936236505384109,14.275513481278903,7.613562863438328,1360.5874993331506,-0.14688752148115494
med,pur-sex-med,28600,13.667681193648564,13.003726146606393,14.331636240690734,7.5489440648008355,1366.7681193648564,-0.1506654925664676
med,pur-sex-med,28400,13.911690378315818,13.240028986852497,14.583351769779139,7.636562591444355,1391.1690378315818,-0.11950826136381364
med,pur-sex-med,28200,13.95036225106032,13.288256371799834,14.612468130320805,7.527919653264912,1395.036225106032,-0.12745756562139196
med,pur-sex-med,28000,13.981882147638814,13.32633873736603,14.637425557911598,7.45330660297508,1398.1882147638812,-0.17141125976756755
med,pur-sex-med,27800,13.809836778155063,13.102546048770085,14.51712750754004,8.041656099257379,1380.983677815506,-0.11971864055109273
med,pur-sex-med,27600,13.755578990258924,13.094841597833717,14.41631638268413,7.512360421327506,1375.5578990258923,-0.1300698629131602
med,pur-sex-med,27400,13.607569809151443,12.95901829578479,14.256121322518094,7.373811102660134,1360.7569809151441,-0.1156886186272299
med,pur-sex-med,27200,13.702435092196792,13.01292224415586,14.391947940237724,7.83952760809712,1370.243509219679,-0.12402070206300819
med,pur-sex-med,27000,13.991146937324949,13.309539401438041,14.672754473211857,7.749646885702781,1399.1146937324947,-0.1397774748608226
med,pur-sex-med,26800,13.302961346236936,12.642037926250548,13.963884766223323,7.514475491707826,1330.2961346236937,-0.12683944627881782
med,pur-sex-med,26600,13.708104153111028,13.076259467134944,14.339948839087112,7.1838601322841695,1370.8104153111028,-0.1073242149438422
med,pur-sex-med,26400,13.762604339987085,13.089232859295608,14.435975820678562,7.656005726919676,1376.2604339987083,-0.14778611547415446
