mut_rate,chrom,time,mean_heterozygosity,CI_5%,CI_95%,stdev
med,del,39801,7.943473011361252,7.067211162090342,8.819734860632163,9.962800517494838
med,del,39601,8.100668987045326,7.220682650785923,8.98065532330473,10.005146673415279
med,del,39401,8.071363305784324,7.189627232971505,8.953099378597143,10.02504058555393
med,del,39201,8.068554919242523,7.196460779856331,8.940649058628715,9.915415067322854
med,del,39001,7.633604518944321,6.781021363395954,8.486187674492689,9.693581787649606
med,del,38801,7.572850001016273,6.733074213683264,8.412625788349281,9.54796634771018
med,del,38601,7.456822801567516,6.631357226616975,8.282288376518057,9.385264078464822
med,del,38401,7.19835731362099,6.394288645553958,8.002425981688022,9.141988492349572
med,del,38201,7.338619506395578,6.519251661256122,8.157987351535034,9.315934955249007
med,del,38001,7.152715737902358,6.345492731999328,7.959938743805387,9.177852245462844
med,del,37801,7.073242343045773,6.26802292176817,7.878461764323375,9.155072166700243
med,del,37601,7.159345301424215,6.3581199020924375,7.960570700755993,9.109661489581462
med,del,37401,7.061599183477471,6.25775480490413,7.865443562050811,9.13943839675237
med,del,37201,7.024586585910163,6.241800562218611,7.807372609601716,8.90001203226049
med,del,37001,7.2301195144526575,6.440005462043749,8.020233566861567,8.983329237452336
med,del,36801,7.192943695820823,6.402817614798522,7.983069776843124,8.983465998713626
med,del,36601,7.2299271581586195,6.4380557329947266,8.021798583322512,9.003309970617147
med,del,36401,6.953502527085069,6.163767305315761,7.743237748854377,8.979022061354927
med,del,36201,6.605363595445627,5.826445945807939,7.384281245083314,8.85602992912799
med,del,36001,6.5759427195314375,5.812830456924359,7.339054982138516,8.67632803041041
med,del,35801,6.479233704553187,5.687211821677766,7.271255587428608,9.005020623851138
med,del,35601,6.395538668510916,5.617162575936462,7.173914761085371,8.849872608694241
med,del,35401,6.455586794658316,5.71241255214649,7.198761037170143,8.449639493087835
med,del,35201,6.393027201351371,5.6696584846193945,7.116395918083348,8.224457371267826
med,del,35001,6.521031595560426,5.780948790318328,7.261114400802524,8.414490898114451
med,del,34801,6.298201805999246,5.589062853557037,7.007340758441455,8.062669769596155
med,del,34601,6.2908422455588076,5.584251424069878,6.997433067047737,8.033698383473277
med,del,34401,6.280987612302751,5.548795420458417,7.013179804147086,8.324777295601686
med,del,34201,6.383673559585945,5.663697567951015,7.103649551220874,8.185883235716107
med,del,34001,6.435347948697226,5.709120351237292,7.1615755461571595,8.256961877106637
med,del,33801,6.526311547435771,5.787950850109354,7.264672244762188,8.394911114231583
med,del,33601,6.3909136977411425,5.6569916323327405,7.1248357631495445,8.344445372277205
med,del,33401,6.488436882571636,5.73633644383211,7.240537321311162,8.551127321720998
med,del,33201,6.561567075711883,5.803137458990114,7.319996692433652,8.623087932272826
med,del,33001,6.6951771575206545,5.939193063298883,7.451161251742426,8.59528316951978
med,del,32801,6.555129084745133,5.8254514117519705,7.284806757738295,8.29618806769845
med,del,32601,6.591516014661565,5.8375652916305105,7.345466737692619,8.572164427595784
med,del,32401,6.469682473522878,5.7622791566051035,7.177085790440653,8.042936181382313
med,del,32201,6.470333556994259,5.741749846622341,7.198917267366177,8.283750083118717
med,del,32001,6.318394388738703,5.590509912950087,7.046278864527319,8.275800022672543
med,del,31801,6.217886634458978,5.508645838279004,6.927127430638952,8.063827698409499
med,del,31601,6.370065259903757,5.65693206079475,7.083198459012763,8.108083001716302
med,del,31401,6.6982075402083705,5.935445895176642,7.460969185240099,8.672341627300376
med,del,31201,6.756479639477338,5.9988702180874975,7.514089060867179,8.613762589072977
med,del,31001,6.661223895463103,5.884337369945824,7.438110420980383,8.83293673563254
med,del,30801,6.791769147831095,6.011091678542694,7.572446617119496,8.876038482668706
med,del,30601,6.810091619791398,6.036951471263034,7.583231768319761,8.790341697819402
med,del,30401,6.955233434259266,6.1736348276652135,7.736832040853318,8.886511501930089
med,del,30201,6.8896659971416945,6.108115507887314,7.671216486396075,8.885964424070899
med,del,30001,6.731555723253209,5.9669257588187365,7.496185687687681,8.693583786282861
med,del,29801,6.821160056738537,6.025756095115791,7.6165640183612835,9.043473714011451
med,del,29601,6.849138644109751,6.062651193679472,7.63562609454003,8.942096000949451
med,del,29401,6.801691694829633,5.997220152260628,7.606163237398638,9.146569039020726
med,del,29201,6.625241976426198,5.847354271751613,7.403129681100782,8.844319803644453
med,del,29001,6.592427610212593,5.819243022975174,7.365612197450012,8.790846950894087
med,del,28801,6.79740221179795,6.011162178963225,7.583642244632674,8.93928294666542
med,del,28601,6.6870534580428425,5.909759021532951,7.464347894552734,8.837574545496867
med,del,28401,7.00502033126252,6.2120042082255456,7.798036454299494,9.016324797830954
med,del,28201,7.1126880808969215,6.315147741513073,7.91022842028077,9.067763605761945
med,del,28001,7.042346153821343,6.255605102670578,7.829087204972109,8.944979355270313
med,del,27801,6.91876858865428,6.130084188526046,7.707452988782514,8.96707457511185
med,del,27601,6.993812489132631,6.211477428770664,7.776147549494599,8.89488473190261
med,del,27401,7.252898147533972,6.427021420880077,8.078774874187866,9.389938734112949
med,del,27201,7.131847581881392,6.330845802242575,7.9328493615202085,9.107119009391777
med,del,27001,6.76431307387053,5.975806103640622,7.552820044100438,8.965057257246965
med,del,26801,6.908820495754928,6.09130480209884,7.7263361894110165,9.294876620035247
med,del,26601,6.74014283221619,5.953412216995325,7.526873447437055,8.944860702281025
med,del,26401,6.883594777593376,6.080741691030494,7.686447864156258,9.128167742252234
med,del,26201,6.941297430381929,6.114470263645624,7.768124597118233,9.400744916023939
med,del,26001,6.693591175270698,5.905119159297593,7.482063191243803,8.96465983918288
med,del,25801,6.754803922343003,5.958568665395501,7.5510391792905045,9.052925260371207
med,del,25601,6.655815728455853,5.837032108778197,7.474599348133508,9.309292509571373
med,del,25401,6.580692124752725,5.7799574578192665,7.381426791686183,9.104082028378173
med,del,25201,6.87723646466314,6.065651719360578,7.688821209965702,9.22744374551844
med,del,25001,7.184123976072477,6.358232665845441,8.010015286299513,9.390104544401462
med,del,24801,7.184205066727827,6.333883844403454,8.0345262890522,9.667864372800043
med,del,24601,6.831323677695241,6.045400013321363,7.617247342069119,8.93568594439029
med,del,24401,6.833837229097038,6.0360473552448575,7.631627102949219,9.070600728172675
med,del,24201,6.848248734618047,6.056373943209984,7.640123526026111,9.00334824367354
med,del,24001,7.027334486727298,6.219079515949576,7.83558945750502,9.189585336657188
med,del,23801,6.863083827002922,6.067216093829609,7.658951560176234,9.048746639504925
med,del,23601,6.8409379619821955,6.05700156179044,7.624874362173951,8.913091423541848
med,del,23401,6.993829441249412,6.156082588831924,7.8315762936669,9.524898044733003
med,del,23201,6.974171388905053,6.1450457658216635,7.803297011988443,9.426877586416051
med,del,23001,6.875910373543751,6.044989161147792,7.706831585939709,9.447292828900196
med,del,22801,6.728217616203056,5.90206278255107,7.554372449855041,9.393100716512174
med,del,22601,6.653797219177922,5.8344968357996505,7.4730976025561935,9.315167937867383
med,del,22401,6.723731813963444,5.913286046283915,7.5341775816429735,9.214493955610775
med,del,22201,6.708833710034757,5.903255847767779,7.514411572301734,9.159147519378676
med,del,22001,6.712668835137343,5.895723982399568,7.529613687875118,9.288386352084965
med,del,21801,6.550218209861439,5.754279552409126,7.346156867313753,9.049553024541689
med,del,21601,6.701906074564529,5.915399924988846,7.488412224140212,8.94230860390103
med,del,21401,6.99853124193652,6.188966205966932,7.808096277906109,9.204480334290983
med,del,21201,6.95520327287174,6.1633323916883125,7.747074154055168,9.003303785743457
med,del,21001,7.124018548824985,6.324177935110862,7.923859162539108,9.093916946007335
med,del,20801,7.036123087604956,6.238956124009144,7.833290051200768,9.063518449479753
med,del,20601,7.0128007350305035,6.205141103423798,7.820460366637209,9.18281653186896
med,del,20401,7.067999301823581,6.276428753670816,7.859569849976346,8.999889100879804
med,del,20201,7.147889013293146,6.359349751313475,7.936428275272817,8.965424403507539
med,del,20001,7.235057880149835,6.472175186621482,7.997940573678188,8.673717907719082
med,del,19801,7.403781283553537,6.61679198086197,8.190770586245103,8.947801891229417
med,del,19601,7.267973284357593,6.491229045391814,8.044717523323373,8.831318985721254
med,del,19401,7.162666977477818,6.404425786984657,7.92090816797098,8.62094558985607
