mut_rate,chrom,time,mean_heterozygosity,CI_5%,CI_95%,stdev,Ne,Fis
med,del,28801,7.03500836039966,6.577624599742904,7.492392121056415,5.200298485157539,703.5008360399659,0.0034158467529218695
med,del,28601,7.128986128538556,6.648961784899775,7.609010472177337,5.457714247395035,712.8986128538555,-0.00829142397416014
med,del,28401,7.0898876463920315,6.6259987775133755,7.5537765152706875,5.274259362963002,708.9887646392032,0.043808612555195456
med,del,28201,7.33771693083528,6.875558759154982,7.799875102515578,5.254581921844489,733.771693083528,-0.03793797601167397
med,del,28001,7.098692493231892,6.6403275317033845,7.5570574547604,5.211454406827528,709.8692493231893,-0.022210184438059367
med,del,27801,7.166829072394277,6.670370598456735,7.663287546331819,5.644564744174406,716.6829072394277,-0.01757046791589616
med,del,27601,7.096450114394374,6.624423001554917,7.5684772272338305,5.366788441127958,709.6450114394373,-0.009370126179649952
med,del,27401,7.353794439059457,6.871605368821747,7.835983509297167,5.482326455832492,735.3794439059457,-0.005641032698590005
med,del,27201,7.408139664997527,6.920520748563194,7.895758581431859,5.5440619685021755,740.8139664997526,-0.034261045427170005
med,del,27001,7.027447457997214,6.552018390121548,7.50287652587288,5.405467517962635,702.7447457997214,-0.007080077766757589
med,del,26801,7.223348245589603,6.73112498547957,7.715571505699637,5.59641179703022,722.3348245589602,-0.015366784412845067
med,del,26601,7.113369071869505,6.635196664721883,7.591541479017126,5.43665835656988,711.3369071869504,-0.003170055322404763
med,del,26401,7.075024057676887,6.591592959148736,7.558455156205039,5.496447896934879,707.5024057676887,-0.025531807539182976
med,del,26201,7.415476060336267,6.918515864182065,7.9124362564904684,5.6502691558909826,741.5476060336266,-0.0745213504233344
med,del,26001,7.192625554781517,6.702808782151806,7.682442327411229,5.569050849233342,719.2625554781517,0.0002671212536786801
med,del,25801,7.153087279772103,6.706296085332644,7.599878474211561,5.0798645939878035,715.3087279772102,-0.010374081110879922
med,del,25601,7.401571708557359,6.941581645027574,7.8615617720871445,5.2299312663105475,740.1571708557358,0.006970251020215242
med,del,25401,6.889971385305414,6.42213770025211,7.357805070358719,5.319110587124945,688.9971385305414,-0.008217773389911857
med,del,25201,7.276577966155524,6.808817271780147,7.744338660530901,5.318280707832089,727.6577966155523,0.027884779833989872
med,del,25001,7.552885633885217,7.068391016401384,8.03738025136905,5.508539747345629,755.2885633885217,-0.0002728398144541085
med,del,24801,7.32192526212974,6.856931011389561,7.78691951286992,5.286827180438084,732.1925262129739,0.012969423493157908
med,del,24601,7.353288714257735,6.847479830928024,7.8590975975874455,5.750875732845875,735.3288714257734,-0.06028009303614817
med,del,24401,6.896929261359426,6.433307865192961,7.3605506575258905,5.271218288793616,689.6929261359425,0.02263851460834157
med,del,24201,7.29330128945008,6.828716685458421,7.75788589344174,5.282169635616822,729.330128945008,0.02747129101573442
med,del,24001,6.966048904294012,6.490935905051985,7.441161903536039,5.401873924621328,696.6048904294012,0.03872904643869397
med,del,23801,7.128706484718584,6.671290052839071,7.586122916598097,5.200669945897572,712.8706484718583,2.6724419854657548e-05
med,del,23601,7.3227462739249365,6.854362780812115,7.791129767037758,5.325361718592599,732.2746273924936,-0.0161790007813081
med,del,23401,7.27053744973574,6.803943240447774,7.7371316590237065,5.305018167368673,727.0537449735739,0.04227860203116643
med,del,23201,6.997192947152388,6.536364446722819,7.458021447581957,5.239464009960175,699.7192947152388,-0.02220769754021743
med,del,23001,7.152290324666767,6.6737093703268435,7.630871279006691,5.441303399809272,715.2290324666767,0.0276972972621627
med,del,22801,7.0449014667151415,6.552178229493579,7.537624703936704,5.60209636749237,704.4901466715141,-0.059575073870253806
med,del,22601,7.091830802301238,6.614935802930386,7.568725801672089,5.422134662687694,709.1830802301237,-0.01618808556215855
med,del,22401,7.050901155913409,6.547712695070928,7.55408961675589,5.721082416460436,705.0901155913408,-0.0320077934331573
med,del,22201,7.0205742151085,6.536622052107955,7.504526378109045,5.502372223549727,702.05742151085,0.008205918727098043
med,del,22001,7.283740990161347,6.786421412530909,7.781060567791784,5.654355201586574,728.3740990161347,-0.019548227192609235
med,del,21801,7.10681379560493,6.613121649836204,7.600505941373656,5.613112529594051,710.681379560493,-0.008071162777227782
med,del,21601,7.1755987370790075,6.700184638944402,7.651012835213613,5.4052973170756395,717.5598737079007,-0.023076629836255302
med,del,21401,7.430082323638275,6.923996957543478,7.936167689733072,5.754019248265803,743.0082323638275,0.013947100405102724
med,del,21201,7.013962326159896,6.52516429479048,7.502760357529311,5.557468106057074,701.3962326159896,-0.004951090189457329
med,del,21001,7.453711127813371,7.008831414011894,7.898590841614848,5.058131706375376,745.371112781337,-0.007822636492812684
med,del,20801,7.338767025811596,6.905821604029796,7.771712447593396,4.922442847150814,733.8767025811595,-0.04472936374789238
med,del,20601,7.175512385027385,6.737149619964892,7.6138751500898785,4.984036205899962,717.5512385027384,0.008724507472584101
med,del,20401,7.376185588131475,6.921681106915306,7.830690069347643,5.167562052863287,737.6185588131474,0.04605272786858517
med,del,20201,7.21336609514518,6.7502971885035,7.676435001786861,5.2649366699738405,721.336609514518,-0.03459957570475348
med,del,20001,7.400284792864728,6.942258718884,7.858310866845455,5.207601370159086,740.0284792864727,0.04443115615779224
med,del,19801,7.50273709196032,7.0278063503637656,7.9776678335568745,5.3998017169060875,750.273709196032,-0.03478937444987026
med,del,19601,7.5168962510675845,7.054481677735374,7.979310824399795,5.25749712180725,751.6896251067584,0.027833200121377657
med,del,19401,7.183064578732516,6.72783640860103,7.638292748864002,5.175790150784048,718.3064578732516,-0.00680819771450233
med,del,19201,7.410186872165354,6.9392334579216355,7.881140286409072,5.354580851656665,741.0186872165353,0.03754560128906578
med,del,19001,7.4323154052549345,6.946442936894559,7.91818787361531,5.524205445261474,743.2315405254934,-0.013730013515980403
med,del,18801,7.40061179077178,6.912408388958157,7.888815192585403,5.55070736935366,740.0611790771779,-0.013616498174689308
med,del,18601,7.38506232632116,6.91119845459473,7.85892619804759,5.387671767732767,738.5062326321159,-0.011370562859324336
med,del,18401,7.151183511591485,6.663349264736745,7.639017758446226,5.5465102024697535,715.1183511591485,-0.009345597376482063
med,del,18201,7.602842483305694,7.111178306143969,8.09450666046742,5.590055213217566,760.2842483305693,0.002438896559901745
med,del,18001,7.399893501558207,6.954934975515312,7.844852027601102,5.059027774873898,739.9893501558206,-0.027673501782708217
med,del,17801,7.128220439783065,6.671374090188012,7.585066789378118,5.194188303357325,712.8220439783065,-0.017207894051767845
med,del,17601,7.340255789446521,6.852543059606623,7.827968519286419,5.545128595157546,734.025578944652,-0.015485970101844349
med,del,17401,7.571088262967609,7.101790481667236,8.040386044267981,5.335756865700338,757.1088262967609,-0.05618570865343428
med,del,17201,7.461943437173784,6.996145952112542,7.927740922235026,5.295959682687512,746.1943437173784,-0.023093510505236652
med,del,17001,7.665299461257906,7.183699675153788,8.146899247362024,5.475626494769492,766.5299461257905,-0.013033981593983746
med,del,16801,7.377546666038877,6.892804981457445,7.862288350620309,5.51134881658659,737.7546666038877,-0.019987818750205482
med,del,16601,7.565132743936012,7.090169453842045,8.040096034029979,5.4001717823004975,756.5132743936011,0.0052308791343062145
med,del,16401,7.138261668409115,6.659883021645109,7.616640315173121,5.439003231173924,713.8261668409115,-0.03517473302557868
med,del,16201,7.407649574125343,6.9338769424711355,7.88142220577955,5.3866343990061525,740.7649574125343,-0.007481531209144752
med,del,16001,7.763185828676907,7.263779004035831,8.262592653317983,5.678086493340321,776.3185828676906,-0.02581999134432772
med,del,15801,7.912537240189442,7.412967465254558,8.412107015124326,5.679939183004751,791.2537240189441,0.05901187306149647
med,del,15601,7.524855966464951,7.0489698882468135,8.00074204468309,5.41066357080947,752.4855966464951,-0.0331762657399344
med,del,15401,7.5943453093615485,7.111545366686005,8.077145252037091,5.489271868604753,759.4345309361547,-0.04225631531085368
med,del,15201,7.460503024094473,7.010491124953746,7.9105149232352,5.116482915886897,746.0503024094472,0.015232056715998643
med,del,15001,7.423854382139676,6.942385180562331,7.905323583717021,5.474141792916964,742.3854382139675,0.023707054532975537
med,del,14801,7.346004770638016,6.851909830615121,7.840099710660912,5.617692163874864,734.6004770638016,0.013940389624469003
med,del,14601,7.685837073504062,7.204291671629288,8.167382475378837,5.475008164496758,768.5837073504061,0.008352416223514977
med,del,14401,7.888958122489825,7.397578695965472,8.380337549014179,5.5868176948893025,788.8958122489825,0.011706713771891598
med,del,14201,7.755052455813584,7.288650342491298,8.22145456913587,5.302834101283998,775.5052455813584,-0.026922848894307336
med,del,14001,7.896924475049695,7.409152326021078,8.384696624078313,5.545804171213504,789.6924475049696,0.034006514791384536
med,del,13801,7.448285870473197,6.964874555926976,7.931697185019418,5.496222959759337,744.8285870473196,0.0051503202323647706
med,del,13601,7.531161809023901,7.025239196465825,8.037084421581977,5.752168795662836,753.11618090239,0.03757181035344404
med,del,13401,7.664406562247435,7.190950787084831,8.13786233741004,5.383031847986567,766.4406562247435,-0.003903948579701822
med,del,13201,7.424043953903908,6.9362086690818066,7.9118792387260095,5.546522003807186,742.4043953903907,-0.0003502882151656021
med,del,13001,7.392854365345007,6.924612089638492,7.861096641051523,5.323756124500147,739.2854365345007,0.06516746334869551
med,del,12801,7.6727374492349005,7.177393302698742,8.16808159577106,5.631895218940139,767.2737449234901,0.012111216557726593
med,del,12601,7.688030134293346,7.219811177322706,8.156249091263986,5.323490998369139,768.8030134293346,0.00711935691105412
med,del,12401,7.499904856087289,7.027853889509439,7.971955822665139,5.367059650056447,749.9904856087288,-0.02054639214647032
med,del,12201,7.307647210806228,6.831003142753082,7.784291278859373,5.4192816585725705,730.7647210806227,-0.016731149668199444
med,del,12001,7.656066702954828,7.170013583902576,8.14211982200708,5.526259382458446,765.6066702954828,-0.012936660765995964
med,del,11801,7.161652880712231,6.684774520620693,7.638531240803769,5.421945479716084,716.165288071223,0.027479252303532625
med,del,11601,7.237319665000131,6.750850060448488,7.723789269551774,5.530994681561468,723.731966500013,-0.02823592177805664
med,del,11401,7.740005663770836,7.274496272157969,8.205515055383701,5.292684157730039,774.0005663770836,0.009390922133366357
med,del,11201,7.641062424482622,7.168024125241693,8.114100723723551,5.378285288117537,764.1062424482622,-0.007642016626914816
med,del,11001,7.531062315306137,7.050746208461337,8.011378422150937,5.461031496254302,753.1062315306136,0.008127175607104393
med,del,10801,7.28477263984122,6.802236190762061,7.7673090889203795,5.486276035634735,728.477263984122,0.008104304406865211
med,del,10601,7.0501340360631515,6.5769960983198406,7.523271973806462,5.379418144151292,705.0134036063151,0.0161906257645949
med,del,10401,7.3922203355137945,6.897375471348748,7.887065199678841,5.626218547441284,739.2220335513794,0.023112153842362763
med,del,10201,7.4243680117853454,6.966051606178787,7.8826844173919035,5.210902342436352,742.4368011785344,-0.015079520987872526
med,del,10001,7.145555484764647,6.689850636559396,7.601260332969898,5.18120981907605,714.5555484764647,-0.015836345486971253
med,del,9801,7.205498398098602,6.718541566017989,7.692455230179214,5.536534293587023,720.5498398098601,0.04391909547193644
med,del,9601,6.881389842801078,6.415318467882628,7.347461217719529,5.29907371762284,688.1389842801078,-0.03637657554098021
med,del,9401,7.485944482685721,7.014462440462143,7.957426524909298,5.3605911727903415,748.594448268572,-0.025305728264359333
med,del,9201,7.437188941977289,6.966983096385401,7.907394787569177,5.346081249217613,743.7188941977289,0.02028524326230838
med,del,9001,7.451083881266044,6.989855880903869,7.912311881628218,5.244006188920281,745.1083881266044,0.02193532698540425
med,del,8801,7.145635580407968,6.682682065906459,7.608589094909478,5.263624700412726,714.5635580407968,0.009810150757650293
med,del,8601,7.214604227290787,6.770338672170651,7.658869782410922,5.051148930127177,721.4604227290786,-0.035092761412642476
med,del,8401,7.169100350729322,6.725165576967822,7.613035124490823,5.0473880580845005,716.9100350729321,-0.04120674854304312
med,del,8201,7.300449944587006,6.867430578338673,7.73346931083534,4.923283570697165,730.0449944587006,-0.017207956742098223
med,del,8001,7.33853803124761,6.850911766709091,7.826164295786128,5.54414551395865,733.8538031247609,-0.0007425649061865327
med,del,7801,6.935764256928433,6.476856092888519,7.394672420968347,5.217630435449843,693.5764256928433,-0.02761027751612873
med,del,7601,6.717223765735702,6.26490062299031,7.169546908481094,5.142760973067839,671.7223765735702,0.02260160939229496
med,del,7401,7.448253911164605,6.9868470333249295,7.909660789004281,5.246039965270236,744.8253911164605,0.04194940129781359
med,del,7201,7.655283573121785,7.159223672306726,8.151343473936846,5.640033102731575,765.5283573121785,-0.007421304967849254
med,del,7001,7.036713614649207,6.590388022078355,7.483039207220059,5.074570858397964,703.6713614649207,-0.01525204047417874
med,del,6801,7.3926150352459885,6.931410864859708,7.853819205632269,5.24373525016337,739.2615035245988,-0.0009398791284084305
med,del,6601,7.160138438974985,6.6917151305635345,7.628561747386436,5.325814405056252,716.0138438974985,-0.002681940401987377
med,del,6401,7.198360293832881,6.736305334695362,7.6604152529704,5.253408430181613,719.836029383288,-0.011026649966902866
med,del,6201,7.31491575719469,6.833513138879485,7.7963183755098955,5.473384763772025,731.491575719469,-0.000359653640451751
med,del,6001,7.074711304233514,6.604977043941028,7.544445564526,5.3407194840456675,707.4711304233513,-0.04086904073173393
med,del,5801,7.361278988210414,6.919882452319778,7.80267552410105,5.018529152958809,736.1278988210414,-0.02096590613609757
med,del,5601,7.144238590825682,6.666739935556883,7.621737246094481,5.428998025845021,714.4238590825681,0.013805626681382731
med,del,5401,6.996978469894379,6.520406148221281,7.473550791567477,5.418465926525278,699.6978469894378,-0.013673934490085804
med,del,5201,7.16113753933418,6.706878317068975,7.615396761599385,5.164773541637326,716.1137539334179,-0.009286749312221001
med,del,5001,6.695111881585083,6.238506455884715,7.151717307285451,5.191449080253367,669.5111881585083,0.03499342539191561
med,del,4801,7.267141501329506,6.78960225201881,7.744680750640203,5.429459566355962,726.7141501329505,-0.006969168555437512
med,del,4601,7.027800505262837,6.562613068233742,7.492987942291932,5.289023643128754,702.7800505262836,0.00473552400121177
med,del,4401,6.804555153501516,6.33410437648839,7.275005930514642,5.348866036541508,680.4555153501516,-0.01572222664004483
med,del,4201,7.0378261784776335,6.577748108080016,7.497904248875251,5.230931874598022,703.7826178477633,0.049739770975530645
med,del,4001,6.787967516055427,6.344383680096092,7.231551352014762,5.043398014104002,678.7967516055427,-0.02833254738279264
med,del,3801,7.315135881829003,6.860627538670752,7.769644224987255,5.167605961837091,731.5135881829002,-0.045065266389442436
med,del,3601,7.107251247161083,6.6578294179106665,7.5566730764115,5.109774021036083,710.7251247161083,0.08564747448361057
med,del,3401,6.74943085464266,6.313790665031884,7.185071044253436,4.953081444898044,674.9430854642659,0.00507672984875769
med,del,3201,6.525170789272308,6.076060103770348,6.974281474774268,5.106236421971696,652.5170789272308,0.012442851990968843
med,del,3001,6.70123889521088,6.259586631339264,7.142891159082495,5.021436693511166,670.1238895210879,-0.013878274517801752
med,del,2801,6.571006030736444,6.123634811931832,7.018377249541056,5.086459274619082,657.1006030736444,-0.036151646746760295
med,del,2601,6.455720701220827,6.056559095770205,6.854882306671448,4.538332294914326,645.5720701220826,-0.03898363084290907
med,del,2401,6.610387928357099,6.170878918343664,7.049896938370534,4.997068622865195,661.0387928357098,0.021141659329495414
med,del,2201,6.315275137500901,5.89671011062039,6.733840164381412,4.7589426264307875,631.5275137500901,0.02439731548719479
med,del,2001,6.4941112349191465,6.076805388945017,6.911417080893276,4.744626165893152,649.4111234919146,0.0423182681603151
med,del,1801,5.951516687975368,5.529616922097684,6.373416453853052,4.796857479661453,595.1516687975368,-0.00616721004892909
med,del,1601,5.936692407598179,5.515566476900855,6.357818338295503,4.788059235687045,593.6692407598179,-0.037574742446786116
med,del,1401,5.896024158228119,5.465410010789903,6.326638305666336,4.895937047250938,589.602415822812,0.00010686625725314112
med,del,1201,5.678568070652412,5.270872495775214,6.08626364552961,4.6353606376296,567.8568070652411,0.009095124929641244
med,del,1001,5.5419850929428005,5.131495882634024,5.952474303251577,4.667123326541126,554.19850929428,0.03981456666771231
med,del,801,4.997644791423085,4.615036643293229,5.38025293955294,4.350125090299774,499.7644791423084,0.04309690724584625
med,del,601,4.958925059115747,4.585246810877074,5.33260330735442,4.248595152266904,495.89250591157463,0.009171433278391233
med,del,401,4.604162008624076,4.234969624744995,4.973354392503158,4.197592393445048,460.4162008624076,0.025476478689780792
med,del,201,4.1839800968098135,3.82896659911565,4.538993594503977,4.036383258597817,418.3980096809813,-0.0015615943690549538
