mut_rate,chrom,time,mean_heterozygosity,CI_5%,CI_95%,stdev,Ne,Fis
med,ben,31601,7.334392296743063,6.85634854838472,7.812436045101406,5.307834279084048,733.4392296743063,0.010670018168535664
med,ben,31401,7.498139661248802,6.994190267855512,8.002089054642092,5.595470862996038,749.8139661248802,-0.0031797984248414855
med,ben,31201,7.132456757032663,6.628758779333221,7.636154734732104,5.5926793343071015,713.2456757032662,-0.0035435055718560466
med,ben,31001,7.115770612297912,6.610181003909164,7.62136022068666,5.6136825630922305,711.5770612297912,0.03938178239171534
med,ben,30801,7.303049503267094,6.817032265275669,7.7890667412585195,5.396365844957958,730.3049503267093,-0.003582004434360273
med,ben,30601,7.223612152165706,6.748240866421899,7.698983437909513,5.278161286342873,722.3612152165706,-0.010475634682061596
med,ben,30401,7.202955519400609,6.752073334863823,7.653837703937395,5.0062529279615156,720.2955519400609,0.01098136165868924
med,ben,30201,7.6522523853528135,7.13746148746541,8.167043283240217,5.715846685059007,765.2252385352813,-0.0073236359544878405
med,ben,30001,7.609199380930021,7.125965311861445,8.092433449998598,5.365463653549933,760.9199380930021,0.009524710987588803
med,ben,29801,7.4886799462987925,6.986466170713657,7.990893721883928,5.576199882611616,748.8679946298793,-0.005210870251545842
med,ben,29601,7.108729190812952,6.604460600035447,7.612997781590458,5.599014988033867,710.8729190812952,0.014813209224970762
med,ben,29401,7.162733891786746,6.659327761481022,7.6661400220924705,5.589438882766944,716.2733891786745,-0.013413775807898968
med,ben,29201,7.555302577077324,7.067186564558269,8.04341858959638,5.41966904141242,755.5302577077324,0.035087354855587546
