mut_rate,chrom,time,mean_heterozygosity,CI_5%,CI_95%,stdev,Ne,Fis
med,neut-sex-med,40000,21.70491139048923,20.832202682995675,22.577620097982784,9.922402498606273,2170.491139048923,-0.1394097631527349
med,neut-sex-med,39800,21.68261137099046,20.772095951927618,22.593126790053304,10.352252007518118,2168.261137099046,-0.13066381154076048
med,neut-sex-med,39600,21.514131681390637,20.602954998526485,22.42530836425479,10.359770353030228,2151.4131681390636,-0.16494065864208884
med,neut-sex-med,39400,22.011861480661363,21.099342009442964,22.924380951879762,10.375037401939972,2201.1861480661364,-0.15675293652739258
med,neut-sex-med,39200,21.44291308399864,20.54796365689119,22.33786251110609,10.175271949744799,2144.2913083998637,-0.14251027152976298
med,neut-sex-med,39000,21.98554590181823,21.11808129466151,22.85301050897495,9.862778853467447,2198.5545901818227,-0.17937834505449782
med,neut-sex-med,38800,21.840336226116108,20.97171992102171,22.708952531210507,9.875873269045474,2184.0336226116106,-0.16286306670757625
med,neut-sex-med,38600,21.218127658940286,20.337808499754768,22.098446818125804,10.008930757388928,2121.8127658940284,-0.1530435402796195
med,neut-sex-med,38400,21.168040589263736,20.2915091449268,22.044572033600673,9.965865722108685,2116.8040589263737,-0.1557940376805442
med,neut-sex-med,38200,20.819042187077347,19.979365884324945,21.65871848982975,9.546835241714867,2081.904218707735,-0.12842164285238258
med,neut-sex-med,38000,21.634437966780094,20.751512559729647,22.51736337383054,10.03856291311845,2163.443796678009,-0.17842793719009223
med,neut-sex-med,37800,21.00793058004498,20.143977133635737,21.871884026454225,9.822858144673564,2100.7930580044977,-0.14293253702819164
med,neut-sex-med,37600,21.226486748988705,20.362717474101842,22.09025602387557,9.820764176825906,2122.6486748988705,-0.16175864922553065
med,neut-sex-med,37400,21.0211662863658,20.124295788923348,21.918036783808255,10.197113868965237,2102.11662863658,-0.18732044075124368
med,neut-sex-med,37200,20.536165956104693,19.684159163676494,21.38817274853289,9.68702873413407,2053.616595610469,-0.18978527560844424
med,neut-sex-med,37000,21.454841093161573,20.564819586005175,22.34486260031797,10.119243168531346,2145.484109316157,-0.1432676554818091
med,neut-sex-med,36800,21.443857945950008,20.54325575313704,22.344460138762976,10.239541981748467,2144.3857945950003,-0.18243075439528283
med,neut-sex-med,36600,21.371917129354085,20.489393105429084,22.254441153279085,10.033999322893404,2137.1917129354083,-0.15417337036602577
med,neut-sex-med,36400,21.34491853715125,20.453042587719363,22.23679448658314,10.140327549275845,2134.491853715125,-0.162409066537271
med,neut-sex-med,36200,21.399733264995184,20.550463044654936,22.249003485335432,9.655914836117528,2139.9733264995184,-0.15602528687255474
med,neut-sex-med,36000,21.518585855265425,20.641438561384167,22.395733149146682,9.972867722896435,2151.8585855265424,-0.15470483063838997
med,neut-sex-med,35800,21.421021473070454,20.61599680377206,22.226046142368848,9.152857902641106,2142.1021473070455,-0.17766906003093566
med,neut-sex-med,35600,21.909494876511936,21.05725571652715,22.761734036496723,9.689670674571131,2190.9494876511935,-0.16446986764681074
med,neut-sex-med,35400,21.592212791913852,20.723522664452602,22.4609029193751,9.876712604359781,2159.221279191385,-0.18834921874834487
med,neut-sex-med,35200,21.18190889068217,20.325165899040247,22.038651882324093,9.740877715482204,2118.1908890682166,-0.16251283541340264
med,neut-sex-med,35000,21.4731087513669,20.60590003718604,22.340317465547763,9.859869436979196,2147.31087513669,-0.13372216828106373
med,neut-sex-med,34800,21.731106637378442,20.891632379725202,22.570580895031682,9.544538057351396,2173.110663737844,-0.1542457440968203
med,neut-sex-med,34600,21.52113064944495,20.607646906828617,22.43461439206128,10.386000841225094,2152.1130649444945,-0.1321177845202049
med,neut-sex-med,34400,21.566285769282278,20.646100944606182,22.486470593958373,10.46218987520886,2156.6285769282276,-0.11442612611975199
med,neut-sex-med,34200,22.15619214637783,21.243264730142084,23.069119562613576,10.379675598654018,2215.619214637783,-0.15423599450208544
med,neut-sex-med,34000,21.525142912323094,20.639548967222336,22.410736857423853,10.068903287163831,2152.5142912323095,-0.1471502567575264
med,neut-sex-med,33800,21.792908964258967,20.86556660203526,22.720251326482675,10.543568653530285,2179.2908964258963,-0.15839716899661033
med,neut-sex-med,33600,21.453421567071228,20.550247608514795,22.35659552562766,10.268782087432854,2145.3421567071227,-0.17094133067258602
med,neut-sex-med,33400,21.968372050235345,21.099385624749125,22.837358475721565,9.880081412574965,2196.8372050235344,-0.14745367662021264
med,neut-sex-med,33200,21.990300690143645,21.128730312634886,22.851871067652404,9.79576345819972,2199.0300690143645,-0.13452641863367973
med,neut-sex-med,33000,22.582404812771774,21.715226135608034,23.449583489935513,9.859527926265258,2258.2404812771774,-0.18692797008609732
med,neut-sex-med,32800,22.262148390130953,21.40517027099335,23.119126509268558,9.743551035492182,2226.214839013095,-0.17509813277900307
med,neut-sex-med,32600,21.898504713820603,21.018870165184424,22.778139262456783,10.001146967257087,2189.8504713820603,-0.21423103278841304
med,neut-sex-med,32400,21.79715673374915,20.96211881444115,22.63219465305715,9.494098392542824,2179.715673374915,-0.15994156899226558
med,neut-sex-med,32200,22.090121782023846,21.211969112340682,22.96827445170701,9.98429850533643,2209.0121782023843,-0.1624821109346176
med,neut-sex-med,32000,21.878114804119935,20.996409398452496,22.759820209787375,10.024691910495086,2187.8114804119937,-0.165588545526262
med,neut-sex-med,31800,22.0410365217562,21.143215092232815,22.938857951279587,10.20792564473286,2204.10365217562,-0.12215067856644678
med,neut-sex-med,31600,22.01517743735132,21.153282110467245,22.877072764235393,9.799458022566807,2201.5177437351317,-0.12087130857656932
med,neut-sex-med,31400,22.307651795950218,21.38523530431266,23.230068287587777,10.487563172901812,2230.7651795950214,-0.1380948379814254
med,neut-sex-med,31200,21.442530613234396,20.581588269950398,22.303472956518394,9.788622921721208,2144.2530613234394,-0.12463428819034042
med,neut-sex-med,31000,21.38737459074516,20.485325051250307,22.289424130240015,10.255997823439243,2138.7374590745158,-0.18327743398602525
med,neut-sex-med,30800,21.563796128365883,20.66164772685035,22.465944529881416,10.257121851138963,2156.379612836588,-0.19219944402781214
med,neut-sex-med,30600,22.2651445146974,21.374439249707358,23.155849779687443,10.127017263574432,2226.51445146974,-0.18432444847283766
med,neut-sex-med,30400,21.564754973838717,20.680971489294905,22.44853845838253,10.048318963666642,2156.4754973838717,-0.17582015760634997
med,neut-sex-med,30200,21.482593082580976,20.60744642311393,22.35773974204802,9.950121187036373,2148.2593082580975,-0.173304004245419
med,neut-sex-med,30000,21.742673480672956,20.83155680368779,22.653790157658122,10.359088106504572,2174.267348067295,-0.16582744588953496
med,neut-sex-med,29800,22.125254457233982,21.24695719052358,23.003551723944383,9.985942524574533,2212.525445723398,-0.13658201420675195
med,neut-sex-med,29600,21.70937643076174,20.841862680287,22.57689018123648,9.86333759635303,2170.937643076174,-0.156167820560813
med,neut-sex-med,29400,21.841555578663975,20.93869451961647,22.74441663771148,10.265224525966397,2184.1555578663974,-0.16446945201445207
med,neut-sex-med,29200,22.038518288526358,21.135564168465528,22.941472408587188,10.266282598176758,2203.8518288526357,-0.18045944872075967
med,neut-sex-med,29000,22.15544404275424,21.272553700047823,23.038334385460658,10.038164243399871,2215.544404275424,-0.18255457856243665
med,neut-sex-med,28800,22.13492585809763,21.240301802901747,23.029549913293515,10.171572581283632,2213.4925858097627,-0.1678404663324919
med,neut-sex-med,28600,22.040140330199268,21.149952207228836,22.9303284531697,10.121137533919581,2204.0140330199265,-0.18197157404640715
med,neut-sex-med,28400,22.235968097052197,21.352049878098285,23.11988631600611,10.049850848287434,2223.5968097052196,-0.18682444913838775
med,neut-sex-med,28200,22.065996853746743,21.17239481971224,22.959598887781247,10.159952546742623,2206.599685374674,-0.17229142435784364
med,neut-sex-med,28000,22.201349411453673,21.303377469566378,23.09932135334097,10.209636919345899,2220.134941145367,-0.15317390639692477
med,neut-sex-med,27800,21.700861182834206,20.794327231839404,22.60739513382901,10.30698406373892,2170.0861182834205,-0.16517582660447108
med,neut-sex-med,27600,21.818146469121704,20.94746870688429,22.688824231359117,9.899311338736993,2181.8146469121702,-0.17672622719663691
med,neut-sex-med,27400,22.334845689292333,21.438327964721992,23.231363413862674,10.19310296086082,2233.484568929233,-0.14885351909922312
med,neut-sex-med,27200,21.739634773672133,20.808396633052816,22.67087291429145,10.58786233474912,2173.9634773672133,-0.17300807443154045
med,neut-sex-med,27000,22.35240872552501,21.48746221589111,23.21735523515891,9.834148937279375,2235.2408725525006,-0.19904529785129355
med,neut-sex-med,26800,21.665640089843965,20.83044806304965,22.50083211663828,9.495850542480296,2166.5640089843964,-0.21143799749889813
med,neut-sex-med,26600,21.950453433803524,21.096065335023063,22.804841532583985,9.714103381031423,2195.0453433803523,-0.18036322636513732
med,neut-sex-med,26400,22.237394618070955,21.378189589552914,23.096599646588995,9.768870241099842,2223.7394618070953,-0.1900440734253638
med,neut-sex-med,26200,21.34087647236189,20.482624341769277,22.199128602954506,9.758036114346005,2134.0876472361892,-0.1652658611674744
med,neut-sex-med,26000,22.21207376935066,21.367045289083162,23.057102249618158,9.60768768777481,2221.207376935066,-0.17303872827175049
med,neut-sex-med,25800,21.98268461226604,21.07474253164139,22.89062669289069,10.322994020827233,2198.268461226604,-0.22482599248036492
med,neut-sex-med,25600,21.789575892077593,20.871076717455953,22.708075066699234,10.443024604863217,2178.957589207759,-0.198805965079415
med,neut-sex-med,25400,22.034697672887397,21.122329213948987,22.947066131825807,10.373320443450366,2203.469767288739,-0.22974194039476775
med,neut-sex-med,25200,21.95610012744368,21.072491933204113,22.839708321683247,10.046325972261958,2195.610012744368,-0.21974751395440864
med,neut-sex-med,25000,22.234785271760025,21.356941932545006,23.112628610975044,9.98078152265522,2223.4785271760024,-0.246495821338688
med,neut-sex-med,24800,22.188943837106677,21.289233542990775,23.08865413122258,10.229401395566269,2218.8943837106676,-0.1831703477820443
med,neut-sex-med,24600,22.410869930484672,21.515785999987354,23.30595386098199,10.176801207743775,2241.086993048467,-0.20996164627431466
med,neut-sex-med,24400,22.20866860028883,21.366097985528675,23.051239215048987,9.579742589207696,2220.866860028883,-0.20428185682654498
med,neut-sex-med,24200,22.55054162995101,21.656934876663986,23.444148383238034,10.160006203045834,2255.054162995101,-0.19405105491628008
med,neut-sex-med,24000,21.758390163233578,20.835995472188497,22.68078485427866,10.487315307547204,2175.8390163233576,-0.21522024395769077
med,neut-sex-med,23800,21.67522123552022,20.81459882911653,22.535843641923908,9.784985347725083,2167.5221235520216,-0.18289875836994623
med,neut-sex-med,23600,22.005524650380295,21.12445839491137,22.88659090584922,10.017424989158958,2200.5524650380294,-0.1941067638106208
med,neut-sex-med,23400,21.703805198637596,20.829830955035675,22.577779442239517,9.936791215638586,2170.3805198637597,-0.20911196755701406
med,neut-sex-med,23200,21.317535651304766,20.416605793860555,22.218465508748977,10.24326741765605,2131.7535651304765,-0.17461453326148402
med,neut-sex-med,23000,21.36799995852831,20.487496168460304,22.248503748596313,10.011029948005397,2136.7999958528308,-0.21700577430895526
med,neut-sex-med,22800,21.850585206444908,21.001191474805157,22.69997893808466,9.657319117771037,2185.0585206444907,-0.2293626136831081
med,neut-sex-med,22600,21.201797662808158,20.359553104267818,22.044042221348498,9.576035440393417,2120.179766280816,-0.2026041129525512
med,neut-sex-med,22400,21.659764604499458,20.78565791405969,22.533871294939225,9.938297091337407,2165.9764604499455,-0.20209781211272343
med,neut-sex-med,22200,21.676565029182015,20.818288964215434,22.534841094148597,9.758308240073626,2167.6565029182016,-0.21461488741204318
med,neut-sex-med,22000,21.643354761054447,20.785251417348828,22.501458104760065,9.756344457821186,2164.3354761054443,-0.1849485115915403
med,neut-sex-med,21800,21.49649942096571,20.608499064915318,22.3844997770161,10.09626336483268,2149.649942096571,-0.2059941107202026
med,neut-sex-med,21600,21.646492153040125,20.788868097179495,22.504116208900754,9.750895117314075,2164.649215304012,-0.19735403498896026
