mut_rate,chrom,time,mean_heterozygosity,CI_5%,CI_95%,stdev,Ne,Fis
med,pos-sex-low,31400,21.15435864307547,20.25848410446648,22.050233181684458,10.185790154267735,2115.4358643075466,-0.7874596868432722
med,pos-sex-low,31200,20.94627966586631,20.043342700395506,21.849216631337114,10.266087556296844,2094.627966586631,-0.7718491355293767
med,pos-sex-low,31000,21.511380025317305,20.609632557155393,22.413127493479216,10.252563374667258,2151.1380025317303,-0.7571253147361282
med,pos-sex-low,30800,21.398458726582206,20.49934331632233,22.29757413684208,10.222637767555323,2139.8458726582207,-0.780861017810379
med,pos-sex-low,30600,21.512236996221894,20.60732835686531,22.41714563557848,10.288504820754866,2151.223699622189,-0.7639419228329982
med,pos-sex-low,30400,21.35843953675856,20.47076953967482,22.2461095338423,10.092507295243875,2135.843953675856,-0.763350403835601
med,pos-sex-low,30200,21.23221836356909,20.37814769017295,22.08628903696523,9.710494361894286,2123.2218363569086,-0.766711191090252
med,pos-sex-low,30000,21.389118718957718,20.510263617112734,22.267973820802702,9.992284921167652,2138.9118718957716,-0.7771185263641309
med,pos-sex-low,29800,21.642198875872904,20.771538636944207,22.5128591148016,9.899112104650387,2164.2198875872905,-0.7463904238901992
med,pos-sex-low,29600,20.953187669307855,20.111321969122674,21.795053369493036,9.571727949179483,2095.3187669307854,-0.7643569402495686
med,pos-sex-low,29400,21.65001228166838,20.764786417973614,22.53523814536315,10.064718326212812,2165.001228166838,-0.7749777023355546
med,pos-sex-low,29200,21.343328357508568,20.468657562347655,22.21799915266948,9.944710771006829,2134.3328357508567,-0.753666669904236
med,pos-sex-low,29000,20.802921324630347,19.93819278482219,21.667649864438506,9.83167069416687,2080.2921324630342,-0.7656335999764506
med,pos-sex-low,28800,20.837330590004616,19.982650652275353,21.692010527733878,9.717421491060474,2083.7330590004613,-0.76963485531031
med,pos-sex-low,28600,21.03944992815745,20.202705137571073,21.876194718743825,9.51350494101879,2103.9449928157446,-0.74852248329769
med,pos-sex-low,28400,20.83796808632984,20.003225993491803,21.67271017916788,9.490734945748384,2083.796808632984,-0.7628590359866838
med,pos-sex-low,28200,20.633321164484347,19.791241918755208,21.475400410213485,9.57415588970618,2063.332116448434,-0.7673985921941437
