mut_rate,chrom,time,mean_heterozygosity,CI_5%,CI_95%,stdev
med,ben,39801,7.015506739695272,6.1844818024478965,7.846531676942648,9.227068994925627
med,ben,39601,6.965422027688391,6.153840963746502,7.777003091630281,9.011179010790396
med,ben,39401,6.987053444324439,6.1963043976824155,7.7778024909664625,8.779876131281107
med,ben,39201,6.942072771730939,6.140240423778045,7.743905119683833,8.902936681335946
med,ben,39001,6.892982434853311,6.099050289499621,7.6869145802070005,8.815218838959039
med,ben,38801,6.841161890211046,6.08351182717799,7.598811953244102,8.412370185631076
med,ben,38601,6.626358674850259,5.859636651773541,7.393080697926977,8.513098331671241
med,ben,38401,6.582970725566124,5.828305962844031,7.3376354882882175,8.37922368098939
med,ben,38201,6.784528834210238,6.017174254307076,7.5518834141134,8.520121761678228
med,ben,38001,6.8204960726688855,6.046160029175892,7.594832116161879,8.597638624700776
med,ben,37801,6.98422809414173,6.191974522212067,7.776481666071393,8.796581236039628
med,ben,37601,6.752503739186719,5.980417317396213,7.524590160977224,8.572660535920322
med,ben,37401,6.825818139775386,6.049635418113233,7.6020008614375385,8.61814273488392
med,ben,37201,6.8976210806333125,6.114997461205661,7.680244700060964,8.689657566037331
med,ben,37001,6.942965167968469,6.136533412179635,7.7493969237573035,8.954005008573631
med,ben,36801,6.685096668851109,5.890087955554764,7.480105382147455,8.827172230776036
med,ben,36601,6.856997263878842,6.045334673715806,7.668659854041878,9.01208421595777
med,ben,36401,6.83100739208321,6.0289416682803925,7.633073115886027,8.905527909315367
med,ben,36201,6.885966086323784,6.056865082910418,7.7150670897371505,9.205707096584906
med,ben,36001,6.852587910911734,6.0338703872490305,7.671305434574438,9.09041683299291
med,ben,35801,6.96927452576677,6.147762675680736,7.790786375852804,9.121442908802155
med,ben,35601,6.915091944159799,6.113494490485326,7.716689397834271,8.900328593881092
med,ben,35401,6.830414295091855,6.0242838500522335,7.636544740131477,8.950659483129945
med,ben,35201,6.939052004953238,6.143637720522674,7.734466289383802,8.831675384255604
med,ben,35001,7.021843171186771,6.236502975096365,7.807183367277177,8.719820367625768
