mut_rate,chrom,time,mean_heterozygosity,CI_5%,CI_95%,stdev
high,ben,14200,260.9518630901039,255.8152914533655,266.08843472684237,58.40108022873144
high,ben,14000,257.6617041946247,252.61552761478586,262.70788077446355,57.373319040214966
high,ben,13800,253.44413582166584,248.45645499196564,258.43181665136603,56.7082421682304
high,ben,13600,250.12970532269014,245.1345276876161,255.12488295776419,56.79347830685767
high,ben,13400,247.75622381930106,242.80912439829936,252.70332324030275,56.24684529249245
high,ben,13200,244.86208229134132,239.90685380865102,249.81731077403163,56.33926997133152
high,ben,13000,241.82560642824438,236.8052147983029,246.84599805818587,57.080152890855985
high,ben,12800,238.6072738645669,233.6269510569378,243.587596672196,56.6245839487625
high,ben,12600,235.62986048293016,230.71593206768011,240.5437888981802,55.869702189042904
high,ben,12400,232.5548641778482,227.70287123819494,237.40685711750146,55.165516803315555
high,ben,12200,229.9416229580558,225.1379690301195,234.7452768859921,54.61591860803925
high,ben,12000,226.71570408359392,221.90040621714562,231.53100195004222,54.748306246197345
high,ben,11800,224.62960226040676,219.755349638913,229.5038548819005,55.41860184854979
high,ben,11600,221.22989889079412,216.4075888084634,226.05220897312483,54.82803276639231
high,ben,11400,217.4918824274445,212.69331677020043,222.29044808468856,54.558066693194554
high,ben,11200,213.55493619305176,208.74110954498985,218.36876284111366,54.73157899130936
high,ben,11000,210.31299763922522,205.4644608678659,215.16153441058452,55.12622134009733
high,ben,10800,207.23075485404217,202.4370226255858,212.02448708249855,54.503112244512835
high,ben,10600,203.86096005561822,199.16806867995084,208.5538514312856,53.35658589375755
high,ben,10400,200.23179802811035,195.5893318414039,204.8742642148168,52.783268569612
high,ben,10200,197.39818235545704,192.76615289524997,202.0302118156641,52.66460652326648
high,ben,10000,194.15140478288697,189.58673401179027,198.71607555398367,51.89876103622968
high,ben,9800,190.7238782323565,186.3149602957072,195.1327961690058,50.127904047619666
high,ben,9600,188.14462597038673,183.71207603412256,192.5771759066509,50.39659188127155
high,ben,9400,184.74626737613278,180.34559696381777,189.1469377884478,50.03413248861109
high,ben,9200,181.6224374497537,177.28398301177435,185.96089188773306,49.32675792720186
high,ben,9000,177.78858739807944,173.49505693024403,182.08211786591485,48.815987598252285
high,ben,8800,173.37531751570583,169.17599589439862,177.57463913701304,47.74486491303603
high,ben,8600,169.98543027261087,165.7862094504086,174.18465109481315,47.74371886134429
high,ben,8400,165.42693743445435,161.2635619890892,169.5903128798195,47.33616906421463
high,ben,8200,162.8239572183717,158.6724118524588,166.9755025842846,47.20166506659475
high,ben,8000,159.64756325183396,155.55387900847566,163.74124749519225,46.543803695350974
high,ben,7800,157.61921653264272,153.57554031831216,161.66289274697328,45.97522933839244
high,ben,7600,154.22165191995578,150.31117466715932,158.13212917275223,44.460802247899146
high,ben,7400,151.30184828030184,147.50016225943892,155.10353430116476,43.2238827783271
high,ben,7200,147.83947550816433,144.10083259166137,151.57811842466728,42.50710402861368
high,ben,7000,144.3519297970519,140.63332827928852,148.07053131481527,42.279240111109885
high,ben,6800,140.94924493614886,137.2878013555284,144.61068851676933,41.62937371989348
high,ben,6600,137.1486629364565,133.46791411894444,140.82941175396857,41.84886772645566
high,ben,6400,133.25530228890088,129.6324642264873,136.87814035131447,41.190442049994076
high,ben,6200,129.77205484753628,126.22226915050864,133.3218405445639,40.35986139162481
high,ben,6000,126.5844780947087,123.07930746012504,130.08964872929238,39.85260323862557
high,ben,5800,122.4359503306134,118.97652072645415,125.89537993477263,39.332543210949545
high,ben,5600,118.52364758343433,115.11618572518432,121.93110944168433,38.74168753662298
high,ben,5400,115.17340824364243,111.8821221602407,118.46469432704416,37.42080831457109
high,ben,5200,111.85631872688991,108.67425482056022,115.0383826332196,36.178989144695436
high,ben,5000,107.79356741058152,104.78725962813974,110.7998751930233,34.18070152840785
high,ben,4800,104.00412610191577,101.04821541835949,106.96003678547206,33.60770357890857
high,ben,4600,101.14108385116496,98.19088787941847,104.09127982291146,33.54272924067489
high,ben,4400,98.35452769190314,95.45169027402977,101.25736510977652,33.00427851909253
high,ben,4200,94.61870704184877,91.76019302386445,97.47722105983308,32.50033647058358
high,ben,4000,91.36402015130379,88.59068975452647,94.13735054808112,31.531827541261638
high,ben,3800,87.59807254239871,84.94039277793513,90.25575230686229,30.216919012010152
high,ben,3600,83.50606078055263,81.0060676969888,86.00605386411647,28.42407484405156
high,ben,3400,79.5671269306115,77.18752004164322,81.94673381957976,27.05532457515192
high,ben,3200,76.15958287350163,73.88578257271342,78.43338317428984,25.852339494434656
high,ben,3000,71.80339027776523,69.59584777662647,74.01093277890399,25.099010747799422
high,ben,2800,68.1109291114802,66.05496170481715,70.16689651814326,23.375653248053908
high,ben,2600,63.881042972151484,61.8760291734101,65.88605677089286,22.79632797925131
