mut_rate,chrom,time,mean_heterozygosity,CI_5%,CI_95%,stdev
med,neut-sex,40000,21.70491139048923,20.832202682995675,22.577620097982784,9.922402498606273
med,neut-sex,39800,21.68261137099046,20.772095951927618,22.593126790053304,10.352252007518118
med,neut-sex,39600,21.514131681390637,20.602954998526485,22.42530836425479,10.359770353030228
med,neut-sex,39400,22.011861480661363,21.099342009442964,22.924380951879762,10.375037401939972
med,neut-sex,39200,21.44291308399864,20.54796365689119,22.33786251110609,10.175271949744799
med,neut-sex,39000,21.98554590181823,21.11808129466151,22.85301050897495,9.862778853467447
med,neut-sex,38800,21.840336226116108,20.97171992102171,22.708952531210507,9.875873269045474
med,neut-sex,38600,21.218127658940286,20.337808499754768,22.098446818125804,10.008930757388928
med,neut-sex,38400,21.168040589263736,20.2915091449268,22.044572033600673,9.965865722108685
med,neut-sex,38200,20.819042187077347,19.979365884324945,21.65871848982975,9.546835241714867
med,neut-sex,38000,21.634437966780094,20.751512559729647,22.51736337383054,10.03856291311845
med,neut-sex,37800,21.00793058004498,20.143977133635737,21.871884026454225,9.822858144673564
med,neut-sex,37600,21.226486748988705,20.362717474101842,22.09025602387557,9.820764176825906
med,neut-sex,37400,21.0211662863658,20.124295788923348,21.918036783808255,10.197113868965237
med,neut-sex,37200,20.536165956104693,19.684159163676494,21.38817274853289,9.68702873413407
med,neut-sex,37000,21.454841093161573,20.564819586005175,22.34486260031797,10.119243168531346
med,neut-sex,36800,21.443857945950008,20.54325575313704,22.344460138762976,10.239541981748467
med,neut-sex,36600,21.371917129354085,20.489393105429084,22.254441153279085,10.033999322893404
med,neut-sex,36400,21.34491853715125,20.453042587719363,22.23679448658314,10.140327549275845
med,neut-sex,36200,21.399733264995184,20.550463044654936,22.249003485335432,9.655914836117528
med,neut-sex,36000,21.518585855265425,20.641438561384167,22.395733149146682,9.972867722896435
med,neut-sex,35800,21.421021473070454,20.61599680377206,22.226046142368848,9.152857902641106
med,neut-sex,35600,21.909494876511936,21.05725571652715,22.761734036496723,9.689670674571131
med,neut-sex,35400,21.592212791913852,20.723522664452602,22.4609029193751,9.876712604359781
med,neut-sex,35200,21.18190889068217,20.325165899040247,22.038651882324093,9.740877715482204
med,neut-sex,35000,21.4731087513669,20.60590003718604,22.340317465547763,9.859869436979196
med,neut-sex,34800,21.731106637378442,20.891632379725202,22.570580895031682,9.544538057351396
med,neut-sex,34600,21.52113064944495,20.607646906828617,22.43461439206128,10.386000841225094
med,neut-sex,34400,21.566285769282278,20.646100944606182,22.486470593958373,10.46218987520886
med,neut-sex,34200,22.15619214637783,21.243264730142084,23.069119562613576,10.379675598654018
med,neut-sex,34000,21.525142912323094,20.639548967222336,22.410736857423853,10.068903287163831
med,neut-sex,33800,21.792908964258967,20.86556660203526,22.720251326482675,10.543568653530285
med,neut-sex,33600,21.453421567071228,20.550247608514795,22.35659552562766,10.268782087432854
med,neut-sex,33400,21.968372050235345,21.099385624749125,22.837358475721565,9.880081412574965
med,neut-sex,33200,21.990300690143645,21.128730312634886,22.851871067652404,9.79576345819972
med,neut-sex,33000,22.582404812771774,21.715226135608034,23.449583489935513,9.859527926265258
med,neut-sex,32800,22.262148390130953,21.40517027099335,23.119126509268558,9.743551035492182
med,neut-sex,32600,21.898504713820603,21.018870165184424,22.778139262456783,10.001146967257087
med,neut-sex,32400,21.79715673374915,20.96211881444115,22.63219465305715,9.494098392542824
med,neut-sex,32200,22.090121782023846,21.211969112340682,22.96827445170701,9.98429850533643
med,neut-sex,32000,21.878114804119935,20.996409398452496,22.759820209787375,10.024691910495086
med,neut-sex,31800,22.0410365217562,21.143215092232815,22.938857951279587,10.20792564473286
med,neut-sex,31600,22.01517743735132,21.153282110467245,22.877072764235393,9.799458022566807
med,neut-sex,31400,22.307651795950218,21.38523530431266,23.230068287587777,10.487563172901812
med,neut-sex,31200,21.442530613234396,20.581588269950398,22.303472956518394,9.788622921721208
med,neut-sex,31000,21.38737459074516,20.485325051250307,22.289424130240015,10.255997823439243
med,neut-sex,30800,21.563796128365883,20.66164772685035,22.465944529881416,10.257121851138963
med,neut-sex,30600,22.2651445146974,21.374439249707358,23.155849779687443,10.127017263574432
med,neut-sex,30400,21.564754973838717,20.680971489294905,22.44853845838253,10.048318963666642
med,neut-sex,30200,21.482593082580976,20.60744642311393,22.35773974204802,9.950121187036373
med,neut-sex,30000,21.742673480672956,20.83155680368779,22.653790157658122,10.359088106504572
med,neut-sex,29800,22.125254457233982,21.24695719052358,23.003551723944383,9.985942524574533
med,neut-sex,29600,21.70937643076174,20.841862680287,22.57689018123648,9.86333759635303
med,neut-sex,29400,21.841555578663975,20.93869451961647,22.74441663771148,10.265224525966397
med,neut-sex,29200,22.038518288526358,21.135564168465528,22.941472408587188,10.266282598176758
med,neut-sex,29000,22.15544404275424,21.272553700047823,23.038334385460658,10.038164243399871
med,neut-sex,28800,22.13492585809763,21.240301802901747,23.029549913293515,10.171572581283632
med,neut-sex,28600,22.040140330199268,21.149952207228836,22.9303284531697,10.121137533919581
med,neut-sex,28400,22.235968097052197,21.352049878098285,23.11988631600611,10.049850848287434
med,neut-sex,28200,22.065996853746743,21.17239481971224,22.959598887781247,10.159952546742623
med,neut-sex,28000,22.201349411453673,21.303377469566378,23.09932135334097,10.209636919345899
med,neut-sex,27800,21.700861182834206,20.794327231839404,22.60739513382901,10.30698406373892
med,neut-sex,27600,21.818146469121704,20.94746870688429,22.688824231359117,9.899311338736993
med,neut-sex,27400,22.334845689292333,21.438327964721992,23.231363413862674,10.19310296086082
